1.6040379391006474,1.6140744959511395,1.643487679733876,1.6078968752689942,1.6040379391006474,1.6040379391006474,1.6040379391006474,1.6237538070882886,1.6040379391006474,1.6097777036617655,1.6040379391006474,1.6040379391006474,1.6040379391006474,1.6296257885762104,1.6040379391006474
1.63739953895181,1.6418002701243222,1.63739953895181,1.646791342781072,1.642637487888698,1.635737042382591,1.642637487888698,1.635737042382591,1.63739953895181,1.63739953895181,1.63739953895181,1.6423681188547459,1.642637487888698,1.6418002701243222,1.63739953895181
1.6418002701243222,1.6461621688288588,1.655868820031162,1.6418002701243222,1.6415412951728994,1.6460431755130864,1.6418002701243222,1.646791342781072,1.6418002701243222,1.6418002701243222,1.643322053133035,1.6440576349156484,1.6460431755130864,1.63739953895181,1.6468902472944233
1.643322053133035,1.642637487888698,1.6441068040019156,1.63739953895181,1.6398152367215175,1.6534021681895577,1.6511595357311044,1.6475571059944756,1.63739953895181,1.6441068040019156,1.643322053133035,1.6467384569312844,1.6441068040019156,1.6516827070685312,1.6542859919534083
1.635737042382591,1.635737042382591,1.63739953895181,1.635737042382591,1.6416820684278843,1.635737042382591,1.6416820684278843,1.63739953895181,1.63739953895181,1.635737042382591,1.63739953895181,1.635737042382591,1.635737042382591,1.635737042382591,1.635737042382591
