1.6040379391006474,1.6150307924368086,1.6040379391006474,1.6040379391006474,1.6416820684278843,1.6078968752689942,1.6078968752689942,1.6078968752689942,1.6078968752689942,1.61686424796142,1.5735663684376278,1.6204296459573588,1.6097777036617655,1.6078968752689942,1.5735663684376278,1.634619902851386,1.6040379391006474,1.6040379391006474,1.6040379391006474,1.5735663684376278,1.6037968146815913,1.6363229924726868
1.6398152367215175,1.63739953895181,1.6391503287492535,1.646791342781072,1.635737042382591,1.63739953895181,1.63739953895181,1.63739953895181,1.63739953895181,1.63739953895181,1.635737042382591,1.63739953895181,1.635737042382591,1.642637487888698,1.63739953895181,1.63739953895181,1.6423681188547459,1.635737042382591,1.651060117781646,1.63739953895181,1.63739953895181,1.635737042382591
1.6438134370270099,1.6440576349156484,1.6418002701243222,1.63739953895181,1.6418002701243222,1.6391503287492535,1.6418002701243222,1.651060117781646,1.6418002701243222,1.6438134370270099,1.6460431755130864,1.6418002701243222,1.6418002701243222,1.6415412951728994,1.6460431755130864,1.6468902472944233,1.6511595357311044,1.6415412951728994,1.6456106904173966,1.6418002701243222,1.6534021681895577,1.646791342781072
1.6581984476093488,1.6438134370270099,1.6488210777827579,1.6423681188547459,1.6415412951728994,1.6505568133769568,1.6479877457094436,1.6475571059944756,1.6440576349156484,1.6488210777827579,1.6456106904173966,1.6678274922429224,1.67210517049315,1.6440576349156484,1.6391503287492535,1.635737042382591,1.6738013321596172,1.6608517229494426,1.6519123623151226,1.6505568133769568,1.6502018094675222,1.6456106904173966
1.63739953895181,1.6416820684278843,1.642637487888698,1.6391503287492535,1.635737042382591,1.63739953895181,1.63739953895181,1.6416820684278843,1.635737042382591,1.635737042382591,1.63739953895181,1.63739953895181,1.63739953895181,1.635737042382591,1.635737042382591,1.63739953895181,1.6416820684278843,1.635737042382591,1.635737042382591,1.635737042382591,1.63739953895181,1.635737042382591
