4,0.6302951737870622,0.582319397475685,0.582319397475685,0.582319397475685,0.5749822440762061,0.5749822440762061,0.5749822440762061,0.5731940638419015,0.5731940638419015,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.569041690057141,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5674725120762099,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5632381211978463,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674,0.5584344196017674
C,181.89495420784965,177.00879363680824,177.00879363680824,177.00879363680824,178.0499320721527,178.0499320721527,178.0499320721527,172.34684656697488,172.34684656697488,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,178.0499320721527,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,177.05713826031982,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476,181.76742995366476
L,173.6293164142819,175.621504622018,175.621504622018,175.621504622018,181.9068522161935,181.9068522161935,181.9068522161935,184.0830192390862,184.0830192390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,181.9736442390862,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,182.13116154992184,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862,184.0830192390862
T,224.08523193729496,205.34346281375076,205.34346281375076,205.34346281375076,206.96875960056812,206.96875960056812,206.96875960056812,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,202.30854314136928,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998,204.3034832559998

8,1.2860659994291308,1.2768206479801532,1.1910294007091762,1.1897631337088348,1.1897631337088348,1.1897631337088348,1.1897631337088348,1.1897631337088348,1.1897631337088348,1.1897631337088348,1.1770690692684882,1.1678874028272375,1.1678874028272375,1.1678874028272375,1.1678874028272375,1.1678874028272375,1.1678874028272375,1.1678874028272375,1.1592093305247746,1.1592093305247746,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.14831160924473,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1372901326871085,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924,1.1370559087137924
C,186.6052459011946,171.3792008435769,183.13710960932545,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,183.06361689737895,178.4268179159805,178.4268179159805,178.4268179159805,178.4268179159805,178.4268179159805,178.4268179159805,178.4268179159805,183.13710960932545,183.13710960932545,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704
L,168.5074568860028,166.4843366416399,166.37136435905006,168.98554421367595,168.98554421367595,168.98554421367595,168.98554421367595,168.98554421367595,168.98554421367595,168.98554421367595,170.59011435905006,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,166.891990874032,166.891990874032,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,170.55208562524038,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032,169.001365874032
T,456.6983730199969,431.39114086074136,416.274868293333,424.54668346808216,424.54668346808216,424.54668346808216,424.54668346808216,424.54668346808216,424.54668346808216,424.54668346808216,416.274868293333,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,416.8787816867488,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184,405.75699923550184

