2,1.9127535238239775,1.9127535238239775,1.9127535238239775,1.8709200252748133,1.8709200252748133,1.8709200252748133,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8575323565091102,1.8499645738728236,1.8499645738728236,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313,1.8243318611224313
C,187.8474013026704,187.8474013026704,187.8474013026704,187.77390859072392,187.77390859072392,187.77390859072392,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,185.33968673046613,185.33968673046613,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886
L,160.5737060752031,160.5737060752031,160.5737060752031,161.23082628226493,161.23082628226493,161.23082628226493,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,161.01571638614394,163.43994715144788,163.43994715144788,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888,163.210725061888
T,666.4437009116799,666.4437009116799,666.4437009116799,652.9599473896018,652.9599473896018,652.9599473896018,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,648.0245290996183,645.2299667698745,645.2299667698745,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938,648.9055851481938

3,1.7986517606481922,1.7986517606481922,1.7986517606481922,1.7770182275082393,1.7625087191544524,1.7625087191544524,1.7625087191544524,1.7542095638126742,1.7542095638126742,1.7542095638126742,1.7542095638126742,1.7542095638126742,1.736385207119609,1.736385207119609,1.736385207119609,1.736385207119609,1.736385207119609,1.736385207119609,1.730372817179749,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.7133506036929849,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.703247219212625,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343,1.6753315786535343
C,171.2750803586447,171.2750803586447,171.2750803586447,170.21053815404758,177.00879363680824,177.00879363680824,177.00879363680824,183.03298912439323,183.03298912439323,183.03298912439323,183.03298912439323,183.03298912439323,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,174.84733713544605,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,188.76670240255677,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886
L,167.09865945046909,167.09865945046909,167.09865945046909,167.03512567349486,160.92773224720602,160.92773224720602,160.92773224720602,158.59762567349486,158.59762567349486,158.59762567349486,158.59762567349486,158.59762567349486,162.27757759122971,162.27757759122971,162.27757759122971,162.27757759122971,162.27757759122971,162.27757759122971,169.36523224720602,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.91335626323752,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,160.92773224720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602,163.03710724720602
T,608.6165228647758,608.6165228647758,608.6165228647758,599.291691769659,595.6160733913395,595.6160733913395,595.6160733913395,599.291691769659,599.291691769659,599.291691769659,599.291691769659,599.291691769659,616.003103154121,616.003103154121,616.003103154121,616.003103154121,616.003103154121,616.003103154121,595.6160733913395,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.421206812972,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395,595.6160733913395

