0.8571428571428571,1.3438822493804847,1.3357598529399446,1.287246980537644,1.287246980537644,1.287246980537644,1.287246980537644,1.276590762852965,1.276590762852965,1.276590762852965,1.276590762852965,1.2289918279483185,1.2289918279483185,1.225601116288316,1.225601116288316,1.225601116288316,1.222673849370612,1.222673849370612,1.222673849370612,1.222673849370612,1.222673849370612,1.222673849370612,1.222673849370612,1.2200133891002387,1.2200133891002387,1.2200133891002387,1.1951978925026423,1.1951978925026423,1.1951978925026423,1.1951978925026423,1.1951978925026423,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1695529398994544,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1524079274990013,1.1482061212957686,1.1482061212957686,1.1482061212957686,1.1482061212957686,1.1482061212957686,1.1482061212957686
C,187.77390859072392,181.89495420784965,187.77390859072392,187.77390859072392,187.77390859072392,187.77390859072392,174.45995844482547,174.45995844482547,174.45995844482547,174.45995844482547,172.05636435755343,172.05636435755343,174.78106842723264,174.78106842723264,174.78106842723264,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,179.49136012057758,170.14426944583417,170.14426944583417,170.14426944583417,170.14426944583417,170.14426944583417,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,174.78106842723264,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,168.90211404435837,151.55678003827376,151.55678003827376,151.55678003827376,151.55678003827376,151.55678003827376,151.55678003827376
L,175.20366085126602,172.03007352122236,174.77342768368078,174.77342768368078,174.77342768368078,174.77342768368078,167.95320086611235,167.95320086611235,167.95320086611235,167.95320086611235,167.71511670480575,167.71511670480575,171.7074105409509,171.7074105409509,171.7074105409509,170.6697470879468,170.6697470879468,170.6697470879468,170.6697470879468,170.6697470879468,170.6697470879468,170.6697470879468,171.35916853259835,171.35916853259835,171.35916853259835,169.5853318793646,169.5853318793646,169.5853318793646,169.5853318793646,169.5853318793646,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,172.39783187936462,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,169.506612212242,174.31918532072785,174.31918532072785,174.31918532072785,174.31918532072785,174.31918532072785,174.31918532072785
T,487.79911249636257,472.75884299115097,466.68796392119333,466.68796392119333,466.68796392119333,466.68796392119333,437.1214762556439,437.1214762556439,437.1214762556439,437.1214762556439,417.57637359553627,417.57637359553627,424.65666660444646,424.65666660444646,424.65666660444646,428.1328288505221,428.1328288505221,428.1328288505221,428.1328288505221,428.1328288505221,428.1328288505221,428.1328288505221,428.0423425297716,428.0423425297716,428.0423425297716,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,406.04410352464043,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,389.98489887294573,374.1727782083735,374.1727782083735,374.1727782083735,374.1727782083735,374.1727782083735,374.1727782083735

0.7142857142857143,1.2794505515531405,1.2794505515531405,1.2494837545048172,1.2257279436610773,1.2257279436610773,1.2257279436610773,1.2257279436610773,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.223003122625529,1.2162384661660515,1.2155362308967153,1.2018317657775188,1.2018317657775188,1.2018317657775188,1.2018317657775188,1.199748953738185,1.199748953738185,1.1967809551997965,1.174543230217018,1.174543230217018,1.174543230217018,1.174543230217018,1.174543230217018,1.174543230217018,1.174543230217018,1.174543230217018,1.1539213021042074,1.1258880479810502,1.1258880479810502,1.1258880479810502,1.1258880479810502,1.1258880479810502,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753,1.1202011694247753
C,183.21060232127195,183.21060232127195,184.05641070921183,170.21053815404758,170.21053815404758,170.21053815404758,170.21053815404758,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,156.07966307401273,165.57373917264914,165.57373917264914,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,170.21053815404758,170.21053815404758,172.37199465540976,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,176.08949253692185,148.8940289006315,148.8940289006315,148.8940289006315,148.8940289006315,148.8940289006315,148.8940289006315,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458,139.62043093783458
L,170.2667717198743,170.2667717198743,167.31059344120166,172.1089663818999,172.1089663818999,172.1089663818999,172.1089663818999,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,172.01677680560485,171.79188949359602,172.08355952499377,169.091889493596,169.091889493596,169.091889493596,169.091889493596,171.79188949359602,171.79188949359602,166.58483197588686,169.28483197588685,169.28483197588685,169.28483197588685,169.28483197588685,169.28483197588685,169.28483197588685,169.28483197588685,169.28483197588685,172.3047251811826,173.99702787786552,173.99702787786552,173.99702787786552,173.99702787786552,173.99702787786552,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745,182.60143436837745
T,452.25682117850033,452.25682117850033,439.0273635549683,419.5905823699257,419.5905823699257,419.5905823699257,419.5905823699257,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,401.26297049509145,410.3170547461797,410.4346801936992,414.8499498792616,414.8499498792616,414.8499498792616,414.8499498792616,410.3170547461797,410.3170547461797,405.657074747295,405.657074747295,405.657074747295,405.657074747295,405.657074747295,405.657074747295,405.657074747295,405.657074747295,405.657074747295,370.638084544336,363.5391816268805,363.5391816268805,363.5391816268805,363.5391816268805,363.5391816268805,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512,360.9533103302512

