1.6040379391006474,1.6040379391006474,1.6040379391006474,1.61686424796142,1.5735663684376278,1.6237538070882886,1.6345349876715753,1.5735663684376278,1.6040379391006474,1.6078968752689942
1.63739953895181,1.635737042382591,1.63739953895181,1.63739953895181,1.63739953895181,1.63739953895181,1.63739953895181,1.6391503287492535,1.6423681188547459,1.63739953895181
1.6418002701243222,1.6546934669951572,1.6483710043152677,1.6456106904173966,1.6415412951728994,1.6509414105433906,1.6418002701243222,1.6418002701243222,1.6415412951728994,1.6460431755130864
1.6590421407347804,1.6391503287492535,1.635737042382591,1.6418002701243222,1.642637487888698,1.63739953895181,1.642637487888698,1.63739953895181,1.635737042382591,1.6467384569312844
1.635737042382591,1.635737042382591,1.63739953895181,1.63739953895181,1.63739953895181,1.635737042382591,1.6391503287492535,1.635737042382591,1.635737042382591,1.635737042382591
