4,2.364774282831304,2.280097709912593,2.280097709912593,2.2534677684792523,2.2534677684792523,2.240859852192791,2.209771854646137,2.209771854646137,2.200543156499902,2.179847252226577,2.179847252226577,2.179847252226577,2.1755126595835486,2.1755126595835486,2.1755126595835486,2.1636142031630374,2.1636142031630374,2.1636142031630374,2.1636142031630374,2.1636142031630374,2.1583478286161286,2.1583478286161286,2.1583478286161286,2.1471194969697107,2.1471194969697107,2.1471194969697107,2.1471194969697107,2.1223777050492263,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.11070651076027,2.1053924872489023,2.1053924872489023,2.1053924872489023,2.1053924872489023,2.1053924872489023,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507,2.097885576724507
C,182.8877480196825,182.8877480196825,182.8877480196825,185.1944456257554,185.1944456257554,188.76670240255677,179.56485283252408,179.56485283252408,184.12990342115833,192.48420028406886,192.48420028406886,192.48420028406886,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,185.33968673046613,185.33968673046613,185.33968673046613,181.96844691979612,181.96844691979612,181.96844691979612,181.96844691979612,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,186.6052459011946,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704
L,157.40843016393222,157.46265315884915,157.46265315884915,155.56358669447752,155.56358669447752,160.74647312718827,155.84711119796253,155.84711119796253,157.25818877478213,159.78233669447752,159.78233669447752,159.78233669447752,160.7679465388498,160.7679465388498,160.7679465388498,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,159.36756377478213,161.65806950606296,161.65806950606296,161.65806950606296,158.4188492977757,158.4188492977757,158.4188492977757,158.4188492977757,161.47693877478213,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,162.82571009206134,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757,160.5282242977757
T,804.7236507143912,776.0321702950024,776.0321702950024,767.8872426840562,767.8872426840562,783.2100428570175,741.1839178261517,741.1839178261517,751.2392299923343,767.8872426840562,767.8872426840562,767.8872426840562,758.4171025543494,758.4171025543494,758.4171025543494,751.2392299923343,751.2392299923343,751.2392299923343,751.2392299923343,751.2392299923343,748.9418537077813,748.9418537077813,748.9418537077813,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,751.2392299923343,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,749.954941168546,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527,730.8522002295527

8,1.7939170189934173,1.7328725315712712,1.7148628116933853,1.681681384162031,1.6588903786939335,1.6588903786939335,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6416784747992876,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.6255726359746134,1.61871186271163,1.61871186271163,1.61871186271163,1.61871186271163,1.61871186271163,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036,1.5882082252550036
C,167.98455726365427,169.15321995318357,184.20165181392255,192.48420028406886,167.98455726365427,167.98455726365427,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,175.45275225665836,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,172.6948489569992,169.12259218019784,169.12259218019784,169.12259218019784,169.12259218019784,169.12259218019784,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348,178.57380333987348
L,164.98193722123733,168.7260694583643,158.15214482295437,162.02888229307013,164.7469742977757,164.7469742977757,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.45016169646237,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.8563492977757,166.51625725168878,166.51625725168878,166.51625725168878,166.51625725168878,166.51625725168878,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757,168.9657242977757
T,597.3142612110248,585.5017396080912,587.0897942946202,596.1780514118716,551.965136395353,551.965136395353,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,561.2946543079913,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,543.3025871622775,543.3025871622775,543.3025871622775,543.3025871622775,543.3025871622775,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353,551.965136395353

