1.6040379391006474,1.6040379391006474,1.6164347379468709,1.6040379391006474,1.6040379391006474,1.6040379391006474,1.5735663684376278,1.6228524482830455,1.6040379391006474,1.6362115190663533,1.6078968752689942,1.6078968752689942,1.6078968752689942,1.6253242916123902,1.61686424796142
1.635737042382591,1.635737042382591,1.635737042382591,1.6438134370270099,1.63739953895181,1.63739953895181,1.6398152367215175,1.63739953895181,1.6558438009166119,1.63739953895181,1.6460073062888423,1.63739953895181,1.635737042382591,1.63739953895181,1.635737042382591
1.6418002701243222,1.6418002701243222,1.6460431755130864,1.643322053133035,1.6468902472944233,1.635737042382591,1.6511309612548688,1.6418002701243222,1.6504015346908434,1.6418002701243222,1.6398152367215175,1.6415412951728994,1.6418002701243222,1.6418002701243222,1.6468902472944233
1.6590454457562722,1.6509414105433906,1.6509414105433906,1.6438134370270099,1.6438134370270099,1.6456106904173966,1.6632288557235133,1.6420523835175151,1.6391503287492535,1.6520537131238386,1.643322053133035,1.6482356630719541,1.635737042382591,1.6519123623151226,1.642637487888698
1.63739953895181,1.635737042382591,1.635737042382591,1.635737042382591,1.642637487888698,1.635737042382591,1.635737042382591,1.635737042382591,1.635737042382591,1.63739953895181,1.63739953895181,1.642637487888698,1.635737042382591,1.635737042382591,1.635737042382591
