2,0.0429098300067,0.0420758774666,0.040830800024,0.0411800652006,0.0411135077232,0.0416613314395,0.0395961114637,0.0402325729601,0.0379304568,0.0388995826993,0.0388995826993,0.0395691352612,0.0395691352612,0.0401365612289,0.0401365612289,0.0388186052065,0.0388186052065,0.0405475431702,0.04011154625,0.0396127002648,0.0390694130085,0.0390694130085,0.0390694130085,0.0396127002648,0.0396127002648,0.0396028841174,0.0396127002648,0.0394202206491,0.039060367214,0.0374148397968,0.0374148397968,0.0381290984311,0.0374613397676,0.0379007609745,0.0379007609745,0.0391732683017,0.0389742600827,0.038216210321,0.0381774217509,0.0379547566156,0.0379547566156,0.0379547566156,0.0370126382736,0.0379547566156,0.0374795985333,0.0367798573292,0.0367798573292,0.0371949589791,0.0369719144626,0.0369719144626
C,436.081512708,439.536807916,445.357653756,454.094700209,473.295491055,470.775791333,452.935231547,477.744550446,453.331732439,466.102858767,479.116336895,428.676562632,466.102858767,470.775791333,466.711677446,464.191977723,439.145559347,447.877353478,464.954945494,451.941467365,441.902358547,464.954945494,451.941467365,469.404004884,470.775791333,457.762313205,466.102858767,451.941467365,447.877353478,473.295491055,419.400421584,427.740967146,466.102858767,440.145626595,451.941467365,440.145626595,482.417483012,476.596637173,432.928212615,478.353369125,482.417483012,451.941467365,445.332872064,453.698199317,470.775791333,441.69004076,457.762313205,466.102858767,451.941467365,457.762313205,464.954945494,476.596637173,470.775791333,465.736391888,433.537031294,452.550286044,456.999345435,453.698199317,457.762313205,435.869194921,460.282012927,437.625926873,451.178499595,478.353369125,441.902358547,464.954945494,470.775791333,464.191977723,466.102858767,440.145626595,490.758028574,443.446772712,464.191977723,433.561812985,479.116336895,482.417483012,470.775791333,482.417483012,464.954945494,430.408512893,457.762313205,469.404004884,464.954945494,433.561812985,466.102858767,473.295491055,461.672278001,476.596637173,462.435245771,453.698199317,424.433517962,452.550286044,479.116336895,476.596637173,473.295491055,464.954945494,470.775791333,441.69004076,452.550286044,457.762313205
L,91983.6833574,91361.6758943,92100.506494,93093.479019,88829.690365,91733.9171887,91073.2964888,90735.4655685,91790.1626013,91646.5448115,91655.1560962,91455.6352862,91047.6020992,91853.3097608,90860.9153619,90987.3074219,93450.1011135,94322.817329,89287.7283514,92293.9330211,86402.4708326,92305.9823019,93869.7476027,92889.1989532,93710.9466602,94073.1739951,89570.1744245,94497.4886358,91683.2059097,92010.2307735,93926.8421935,91463.9181215,92021.7742427,91352.0167661,92899.9173444,92797.7019722,91943.2197816,87495.4154898,91404.5438803,87943.4348646,87229.1923088,94179.5863623,91010.9142686,91683.0184097,91907.482733,87000.4134174,92397.5951967,91670.1548194,94179.5863623,94266.6257378,92305.9823019,87133.5926145,92982.3235616,91722.0109966,91522.3433015,92805.2219564,89537.7125948,91318.6261338,90367.5412943,92803.497554,93564.8695275,94011.64644,90947.0902566,92220.6000797,88976.3121618,92557.2862522,90491.8049329,87657.2290747,92769.055303,92182.9626649,87528.7916032,91765.0911251,81555.1047549,89417.6663027,91670.2173194,87274.8021291,91315.1482943,91709.2868814,89102.089535,91377.7814999,94073.1739951,92889.1989532,92271.6130054,90805.9577566,89676.3077994,88113.3226201,89727.4370188,87940.8666514,93838.5911626,91318.6261338,92495.6873593,94338.0308499,90495.9427446,86736.9621486,90032.1281504,92941.6994155,91097.497534,91759.2417038,92736.0996904,93243.2915765
T,776.104292876,674.694375797,739.298855207,843.655541446,862.305370225,946.486761233,789.914572913,918.179287782,828.964844589,851.458891192,869.601244496,716.012238818,813.113475302,901.976523694,775.660132012,843.778109847,819.896529948,746.346865731,820.401084093,762.28775977,835.543897989,898.698993167,748.309375889,802.18969577,769.025525673,760.752608161,911.295102902,782.691165256,727.789997088,863.164515325,702.743604261,792.973042627,765.374255538,736.623973909,710.327728438,724.510167545,886.512301731,834.05006141,769.994313003,859.032894518,900.240523761,770.497070048,769.854943012,715.59590188,807.059074402,763.080512941,732.41338605,796.932738268,770.497070048,786.990551368,883.136547295,818.586777874,831.278753677,813.966755089,749.69541643,739.905017584,727.70229485,705.352712481,789.542949575,693.771542016,802.146805058,801.247172775,781.53751683,830.550523377,826.670216418,780.635147968,800.949389385,850.375014309,830.134400174,732.807700119,1022.20237795,758.973556278,940.068591129,749.432598018,796.932738268,889.997334362,825.987004721,944.406805319,808.024296324,726.52363506,753.481162829,802.18969577,765.171864431,788.361065735,804.102539379,942.313232942,785.019189911,837.719472631,709.192138479,705.352712481,779.216881947,745.929838958,934.713016127,889.42919481,1047.29437205,815.981683071,807.820882285,736.612232122,759.467653191,811.5624268

5,0.0419376234701,0.0419376234701,0.0419376234701,0.0414897259212,0.0414897259212,0.0414897259212,0.0419376234701,0.0412558492422,0.0412708525892,0.0412708525892,0.0383967305551,0.0408924424581,0.0407660101482,0.0381186334636,0.0376060993495,0.0394306006934,0.0405583123296,0.0405583123296,0.0406554835719,0.0406554835719,0.0409340531178,0.0409340531178,0.0401306184846,0.0418636974749,0.0400046443128,0.0400046443128,0.0392594645492,0.0414523066652,0.0399356142537,0.0386414242207,0.0386414242207,0.0395230415409,0.0398918042895,0.0396961547455,0.0396961547455,0.0389699256559,0.0394472951009,0.0394472951009,0.0376575327902,0.0376575327902,0.0376575327902,0.0386455707382,0.0386455707382,0.0388204041797,0.0381059165351,0.0358562400575,0.0358562400575,0.0358562400575,0.037095046267,0.0374068677831
C,474.07693745,453.306950748,431.952927058,468.256091611,474.07693745,482.417483012,476.596637173,444.209740483,461.672278001,460.890831606,490.758028574,435.10622715,438.749058455,443.600921804,478.353369125,427.304776183,455.242613483,465.736391888,442.837954033,474.07693745,418.182784226,459.915546049,460.890831606,434.47262678,490.758028574,429.215657226,444.209740483,425.344331757,478.353369125,461.063459322,425.953150436,465.736391888,456.614399932,455.851432162,461.672278001,462.435245771,479.116336895,453.306950748,437.017108194,476.596637173,473.295491055,484.937182734,490.758028574,461.672278001,461.672278001,473.295491055,416.247121492,468.256091611,490.758028574,464.954945494,470.775791333,484.937182734,459.915546049,456.614399932,464.731072317,430.587443675,474.07693745,455.851432162,461.063459322,431.196262354,443.39720933,456.614399932,473.295491055,440.902291299,455.851432162,471.923704606,442.837954033,459.915546049,474.07693745,490.758028574,426.716118206,456.614399932,462.795409583,468.256091611,460.282012927,412.939672308,468.256091611,476.596637173,448.658799873,462.435245771,465.339890996,474.07693745,490.758028574,456.614399932,490.758028574,490.758028574,444.178655725,456.614399932,476.596637173,474.07693745,460.890831606,444.209740483,434.47262678,444.209740483,474.07693745,490.758028574,444.966405186,437.625926873,456.614399932,468.256091611
L,92331.838445,92541.1126741,91818.7290208,83044.0592574,90405.1580496,81875.7178461,87106.4101323,91797.9696285,91972.5780996,88438.0455357,72819.7827589,92713.3681457,87662.3953361,90668.2247868,68678.0161323,92562.0617992,90819.9017865,91251.4266973,87668.3214425,91822.4497597,93941.409633,91818.8540208,91326.8105841,86791.1583989,73730.2600274,93868.0291679,93598.234085,93938.0910947,87468.3404677,84288.866225,93915.5013386,87132.1937394,94259.8214877,81433.7005078,90617.97648,87363.4768721,89951.6538707,92541.1126741,93943.736067,85257.1361187,85110.0543188,84125.9757275,82498.7045971,92288.0532861,93470.7390053,91503.9398408,92672.3195261,87219.0857814,86000.2918636,89049.6917103,90417.0283332,90415.872302,87106.6601323,92623.4781513,82751.2788006,92669.5708196,92062.1155655,89986.2525595,84932.0540493,91642.4479999,86838.8302431,87653.2183687,89507.3081261,94097.6605876,86906.0921963,82386.0252331,93943.673567,85905.9421523,88089.2743407,83613.623009,93436.2814412,88802.7002585,79920.3680235,83950.0835387,90609.3024991,92711.6476793,90873.3831533,83738.8585397,93646.6920248,90691.7731932,86115.0929651,85764.4179758,83683.6362998,87240.3916773,81750.1262844,80157.9389875,89099.9684669,92671.0038412,88826.6702479,81449.5595807,89698.5828363,93008.3985762,88744.363155,89597.7059982,87397.6178801,73835.332046,92394.1862805,88116.7534285,89453.8179853,86658.2254538
T,849.719420959,820.19405953,773.357833013,901.088086648,927.713467096,803.190231821,762.522670831,806.616328843,805.699712072,884.661949562,849.129159481,708.659119127,923.83507531,837.830878393,959.139007899,763.241343539,854.011615428,961.222855635,793.819513249,859.929238017,685.845234069,773.357833013,820.137686262,827.212990064,874.835632417,723.564971043,757.113112215,755.65690943,945.011111126,848.948726585,772.324243957,984.394358717,828.236612295,960.484786383,871.818343104,888.119843696,898.599626123,806.867221552,706.561383853,837.048015435,802.524050855,841.011479547,988.918341568,828.965911212,854.8640564,850.909340815,762.030688814,812.005571759,957.683791051,899.071672369,843.613243217,867.309925266,762.522670831,766.466805243,949.675542319,725.016929367,848.332267951,801.88458615,821.015432397,830.304646508,780.531165289,759.671618963,813.359213038,752.007082162,751.737549561,949.638861753,706.561383853,805.321768633,961.136170319,897.514449441,770.790687117,719.681980725,981.443749262,818.855007226,791.944702085,736.080199457,893.358079542,956.703615429,770.090779006,800.567472119,965.042616702,914.442939801,904.663645653,789.194365688,1071.8948677,956.26527934,782.672254404,808.056908923,873.589650553,792.947042422,793.47773319,779.929081592,825.159240383,786.778517059,810.590467922,892.881737419,810.90796079,804.018045132,743.458408717,854.732613085

6,0.0385346229414,0.0406548685518,0.0406548685518,0.0396169929448,0.0396169929448,0.0391235802558,0.0366571577481,0.0366571577481,0.0366571577481,0.0366571577481,0.0366571577481,0.0390172107289,0.0386048639411,0.0386048639411,0.0346894189496,0.0366415931332,0.0366415931332,0.0366415931332,0.0370077343591,0.0370077343591,0.0378727774388,0.0379685748048,0.0361702351407,0.0361702351407,0.0361702351407,0.0361702351407,0.0377883265667,0.0369899940266,0.036494052856,0.0370107394859,0.037225298652,0.0376060993495,0.0376060993495,0.0346894189496,0.0360949055606,0.0360949055606,0.0360434073327,0.0358891708279,0.0354920352129,0.0354920352129,0.035260594963,0.035260594963,0.0361802715841,0.0354835609702,0.0349211535248,0.0348860784094,0.0348860784094,0.0349211535248,0.0349211535248,0.0351804251216
