C,453.698199317,439.145559347,447.268534799,402.470675593,439.145559347,388.309284192,382.488438352,388.309284192,413.330920877,415.663084504,413.11860309,404.990375315,419.939516178,424.196418484,404.990375315,432.319393936,388.309284192,388.309284192,417.395034765,400.713943641,388.309284192,455.82665047,445.357653756,479.116336895,414.336240448,439.145559347,413.330920877,438.749058455,430.408512893,451.762536583,404.990375315,426.132081218,382.488438352,431.017331572,455.82665047,440.29347262,422.67678601,413.11860309,417.395034765,420.920054058,416.271903183,447.486104908,431.017331572,431.017331572,447.486104908,431.017331572,416.271903183,388.309284192,390.828983914,414.336240448,404.990375315,425.735580326,418.003853444,447.486104908,407.297757251,415.484153721,455.82665047,448.486172157,455.82665047,442.813172342,445.941690743,458.371131884,431.017331572,458.371131884,426.740899897,473.295491055,429.799694214,439.145559347,420.311235379,402.470675593,417.395034765,431.017331572,439.145559347,429.799694214,424.196418484,455.82665047,429.799694214,414.336240448,445.966472435,400.713943641,390.244946926,439.145559347,441.69004076,432.344175627,433.324713507,439.145559347,447.486104908,418.003853444,447.486104908,431.017331572,413.330920877,404.990375315,421.459148652,414.336240448,403.258425055,425.735580326,476.596637173,443.421991021,400.713943641,431.017331572
L,91940.7891413,91670.8088984,90238.6006171,92598.9585608,92953.3525357,92976.9237694,93386.2119822,92713.7072384,92905.8751594,93502.9338379,93669.520822,92853.0483573,92752.3742031,93116.4426677,93327.6864629,91998.3507476,93386.0244822,92976.9237694,91857.4115342,92153.5377752,92976.9237694,91071.0481612,91551.4061316,88602.0069853,93477.9862094,90837.2506691,93408.427157,87996.3339172,87450.4430787,90860.8528619,91376.6725896,90395.9564376,92977.1112694,91734.2743407,92131.7741441,90341.8801196,90518.51943,93563.7798447,91857.4115342,94550.4792454,93307.8116758,92066.1007057,93339.7142026,92023.8261197,90306.7320282,92872.7962484,94495.0228269,92976.9237694,92879.1168095,94500.1240498,93162.2259573,91478.8978142,91871.8380149,92698.102724,92665.2321113,93927.0901951,92993.0622121,91840.6892802,92545.1118163,87791.0610973,92808.6732773,88309.2266049,93992.6320436,92949.0795994,93178.2295102,87546.5964486,94179.4342904,92816.7260655,92333.8988307,92202.7876214,93689.7613059,92155.182344,91624.6966845,91443.6004347,89304.1513051,92993.0622121,93428.3125194,92623.2891976,94523.0369314,92153.5377752,93503.1838379,92698.290224,92402.8542705,90833.9580454,92444.7689131,92099.8013452,92833.2772051,91871.8380149,91917.3766012,92623.1456745,93734.6227449,93361.3846743,90834.0205454,92240.5006188,93502.9963379,90947.8816751,93608.2195984,90870.9474169,92153.5377752,93532.7866549
T,734.803652316,719.524756459,808.237695075,664.529456491,752.56146168,594.680161774,611.346138968,583.372316275,639.554433334,638.006092039,710.263616224,652.938295507,644.164389279,733.67669912,632.130058148,764.485117137,618.800372981,589.646410005,643.653406835,616.624010095,589.646410005,848.145736932,753.060406025,816.238595253,680.896004692,761.411966429,656.220410528,694.220638107,651.368206215,764.421060788,677.058506714,793.421149605,589.646410005,689.408739639,817.45835958,794.782088866,685.61567137,692.93496472,643.653406835,710.101857845,678.872428839,797.871713514,698.449235381,762.790990647,769.461215052,756.250592872,692.090915992,589.646410005,602.976095172,717.684324586,660.207313479,705.349823789,694.732863208,725.326166872,687.125684301,753.188934348,783.584300605,766.132884239,755.75756143,736.81780396,742.801592391,779.844146146,694.591028805,793.157030533,677.498719023,850.227641443,766.827200285,741.726299498,719.145013214,716.207014285,676.873290673,686.956671887,725.099224759,718.969437218,697.135064001,836.357315401,743.924080481,644.473023744,721.250981876,616.624010095,638.006092039,725.326166872,751.079633834,634.987447032,763.335409549,773.460181389,758.835555411,694.732863208,727.574005081,729.159309414,674.98249004,662.337012478,629.953695262,684.773971986,638.006092039,666.532033424,796.056029816,730.460587241,616.624010095,729.99374147

5,0.0372597470703,0.0372597470703,0.0348592590836,0.0348592590836,0.0368655440133,0.0358449837311,0.0363055346993,0.0352801536139,0.0352801536139,0.0365463241931,0.0339784202064,0.03340251456,0.03340251456,0.03340251456,0.03340251456,0.0340556525354,0.0329139105533,0.0329139105533,0.0329139105533,0.0329139105533,0.0318242548551,0.0324647237466,0.0313698927863,0.0313698927863,0.0308248863074,0.0308248863074,0.0318857930805,0.032226681983,0.032226681983,0.0318857930805,0.0301238785575,0.0303027451217,0.0311069447982,0.0311069447982,0.0313698927863,0.0313698927863,0.0313698927863,0.0322740271102,0.0316026690067,0.0316026690067,0.0318857930805,0.0318857930805,0.0318857930805,0.0318857930805,0.0318857930805,0.0318857930805,0.0318857930805,0.0316149819589,0.0316149819589,0.0308698873942
C,423.464535472,421.850397221,445.941690743,390.220165235,384.424101087,409.233419985,384.424101087,392.764646649,381.879619673,384.424101087,392.764646649,396.828760536,372.75132465,418.182784226,410.990151937,390.244946926,427.671243061,397.041078323,375.271024372,384.424101087,419.330697499,405.169306098,396.828760536,460.890831606,396.828760536,413.50985166,421.850397221,409.445737772,409.445737772,406.92603805,421.850397221,401.10519221,419.330697499,418.182784226,413.50985166,383.636351625,409.445737772,402.624824684,423.464535472,413.50985166,381.879619673,413.50985166,394.496596909,405.169306098,410.990151937,396.828760536,409.445737772,435.869194921,421.850397221,418.182784226,396.828760536,440.145626595,390.220165235,372.75132465,398.560710797,390.244946926,398.585492488,413.50985166,424.003630066,405.169306098,421.850397221,385.155984099,396.828760536,390.244946926,396.828760536,392.764646649,397.437579215,448.486172157,452.550286044,422.4592159,405.169306098,410.990151937,372.019441638,421.850397221,452.550286044,401.10519221,354.525819361,434.255056671,390.220165235,396.828760536,419.330697499,413.50985166,421.850397221,384.424101087,372.75132465,421.850397221,401.10519221,435.869194921,377.815505786,434.86387535,401.10519221,421.850397221,403.258425055,413.50985166,372.75132465,383.611569934,402.649606376,377.815505786,392.764646649,402.624824684
L,92803.560054,91065.7787799,90547.206302,91924.2277767,92154.0377752,92964.6526588,92587.02717,91294.1468433,93058.0168683,92154.0377752,91294.1468433,92153.9752752,93057.8918683,91293.8968433,91151.4802092,93482.8571225,91795.0007046,92961.6015972,91924.2902767,92455.9042926,88378.1759295,92362.9446719,92153.9752752,88797.3660018,92455.8417926,91228.8881269,90720.1947373,90720.2572373,91065.8412799,91795.0007046,91065.7787799,91286.4323149,91230.1680805,92311.1963252,91228.8881269,91924.1027767,91065.8412799,91924.2902767,92803.560054,91795.1257046,92153.9127752,91795.1257046,91279.5227553,92311.3838252,91151.4802092,92153.9752752,91087.2435991,90636.6191482,91065.7787799,92362.7571719,92586.96467,92155.7290467,92229.3630185,92768.1622729,92072.825276,90473.9003402,90834.2705454,91587.4199316,91293.7093433,90834.3955454,90720.1947373,93226.4201141,92586.96467,90794.4675778,92455.8417926,93029.5619932,92455.7167926,90168.5150329,88297.6846347,91065.6537799,91151.6677092,91293.8968433,92977.5487694,91795.1882046,92461.0628481,91795.1882046,92768.4122729,88982.2381763,91924.2277767,92455.8417926,88919.3418884,91065.7162799,91279.5227553,92455.9042926,92768.1622729,91065.7787799,91279.5227553,90147.7459418,90834.3955454,91795.0007046,91279.5227553,91657.9518426,92901.4664495,91065.7162799,92768.1622729,92330.27023,93180.117265,92229.4255185,91294.1468433,92746.601332
T,614.526717304,620.077314835,785.214655146,556.480261499,553.652008376,640.241350269,607.652272167,620.981957334,553.393765731,553.652008376,620.981957334,553.652008376,550.419594304,613.242578323,577.224882943,571.060948738,663.834389226,593.099714744,556.480261499,563.895197776,626.01486247,574.147444505,553.652008376,789.995169338,563.895197776,644.758385326,609.834125436,609.834125436,620.077314835,663.834389226,620.077314835,590.758121535,706.406100719,587.671625768,644.758385326,556.480261499,620.077314835,556.480261499,614.526717304,656.095010215,553.652008376,663.834389226,643.618164031,606.747629668,577.224882943,553.652008376,658.895105199,651.238187523,620.077314835,574.147444505,607.652272167,651.632830463,566.723450898,543.150576332,637.122695095,569.832745411,566.981693543,668.397779957,620.981957334,566.981693543,609.834125436,619.496728825,607.652272167,580.07593481,563.895197776,642.765325048,563.895197776,670.708834363,712.888337811,620.077314835,577.224882943,620.981957334,526.674408286,663.834389226,681.856666262,656.095010215,538.116824563,646.826411102,556.480261499,563.895197776,653.19974335,620.077314835,648.6519158,563.895197776,543.150576332,620.077314835,637.380937741,694.995261914,566.981693543,663.834389226,637.380937741,707.215570321,612.215662897,601.001310935,543.150576332,580.256689491,560.817759338,566.723450898,620.981957334,643.069603391

5,0.036733553299,0.0351864651502,0.0351864651502,0.036733553299,0.036733553299,0.0350705472106,0.0350705472106,0.0350705472106,0.0350705472106,0.0350705472106,0.0325614056119,0.0343872999977,0.0343618622086,0.0343618622086,0.0338638240672,0.0343618622086,0.0352591537758,0.0352591537758,0.0346061440551,0.0322825020967,0.0322825020967,0.0334435336568,0.0334435336568,0.0321497971002,0.0314122426435,0.0314122426435,0.0316656044028,0.0315911406754,0.0310646631984,0.0316656044028,0.0316656044028,0.0307339572085,0.0307339572085,0.0307339572085,0.0307339572085,0.0307024929489,0.0307024929489,0.0307024929489,0.0299199972909,0.0312907270524,0.0309700971081,0.0307339572085,0.0307339572085,0.030688740655,0.030688740655,0.0306188195657,0.0299421354034,0.0299421354034,0.0296663473223,0.0302498993603
