"[[ 0.   0.   0.   0.   0.1  0.   0.   0.   0.   0. ]
L,92498.0485653,92713.8947384,92816.1036688,93202.0718551,93986.7993009,93809.4275484,93069.4164706,92498.0485653,93364.832296,93087.6789543,93087.8664543,92780.0283166,93649.2065406,93364.832296,92713.8947384,92498.0485653,93364.707296,92300.0220814,93386.9207484,93069.2289706,93087.9289543,92498.0485653,93087.8664543,92779.9658166,93386.6707484,93069.2289706,93069.2289706,93248.0487033,93386.9207484,92498.0485653,92498.0485653,93364.832296,93649.0190406,92713.8947384,93087.8664543,93202.2593551,93649.2065406,92498.0485653,93649.2065406,93013.8159522,93386.9207484,92498.0485653,93438.4595148,92780.0283166,92780.0283166,93386.9207484,93087.6789543,93364.832296,92815.9161688,93364.832296,93087.9289543,92498.0485653,93248.0487033,93087.8664543,93087.8664543,92780.0283166,93386.9207484,93087.8664543,93069.2289706,93315.4964655,93126.395299,92780.0283166,93087.9289543,92498.0485653,93649.2690406,93087.8664543,93649.0815406,92780.0283166,92028.5851135,92779.7783166,92713.8947384,92779.9658166,93087.9289543,93087.8664543,98824.8096461,92779.8408166,92498.0485653,93505.3343198,93386.9207484,93386.9207484,92713.8947384,93386.9207484,93241.4500208,92780.0283166,93364.832296,93364.707296,93087.8664543,93386.9207484,93069.4164706,92779.9658166,93202.0093551,93649.2065406,93087.8664543,92780.0283166,98824.8721461,93386.9207484,93069.4789706,92779.9658166,93544.2553042,93649.2065406
T,18700.0524749,17732.4726848,20164.9159396,22824.6224858,22320.963014,22308.2837695,20246.2377443,18700.0524749,19921.8831156,20565.108277,18440.6315829,19473.1451096,19986.8168522,21338.2009117,17732.4726848,18700.0524749,19921.8831156,25743.1445231,21370.3585122,20246.2377443,19148.7904809,18700.0524749,18440.6315829,19086.5987922,21370.3585122,20246.2377443,20246.2377443,19278.6579542,19905.4950476,18700.0524749,18700.0524749,19921.8831156,19986.8168522,17732.4726848,18440.6315829,26176.099862,22111.2935464,18700.0524749,19986.8168522,23867.7355036,19905.4950476,18700.0524749,22916.5437816,19473.1451096,19473.1451096,19905.4950476,18440.6315829,19921.8831156,21629.7794043,19213.7242176,19148.7904809,18700.0524749,19278.6579542,20565.108277,19148.7904809,19473.1451096,21370.3585122,20565.108277,20246.2377443,23591.9265435,20938.0085743,19473.1451096,20565.108277,18700.0524749,21403.1346483,18440.6315829,19986.8168522,19473.1451096,22426.8712764,19473.1451096,17732.4726848,19086.5987922,19148.7904809,18440.6315829,17176.0908006,19473.1451096,18700.0524749,23597.7151205,20613.6539456,20613.6539456,17732.4726848,22078.5174103,24559.5063336,19473.1451096,19213.7242176,20630.0420136,20565.108277,22078.5174103,20246.2377443,19086.5987922,22438.0761685,19986.8168522,18440.6315829,19473.1451096,17884.2496986,23494.8352064,20246.2377443,19086.5987922,21612.804116,19986.8168522

"[[  0.    0.    0.    0.   40.1   0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.   40.1   0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.   40.1   0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.   40.1  40.1   0.    0. ]
 [ 40.1   0.    0.    0.    0.   40.1   0.    0.    0.    0. ]
 [  0.   40.1   0.    0.   40.1   0.    0.    0.   40.1   0. ]
 [  0.    0.   40.1  40.1   0.    0.    0.    0.   40.1   0. ]
 [  0.    0.    0.   40.1   0.    0.    0.    0.   40.1  40.1]
 [  0.    0.    0.    0.    0.   40.1  40.1  40.1   0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0.   40.1   0.    0. ]]",0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0263819128224,0.0263819128224,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0263319207656,0.0263319207656,0.0263319207656,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341,0.0265518806341
C,490.758028574,482.417483012,490.758028574,457.583382422,484.937182734,450.390750134,490.758028574,490.758028574,484.937182734,490.758028574,490.758028574,462.795409583,479.116336895,475.808887711,490.758028574,490.758028574,484.937182734,490.758028574,482.417483012,479.116336895,477.744550446,477.744550446,490.758028574,482.417483012,490.758028574,490.758028574,467.468342149,490.758028574,490.758028574,484.937182734,484.937182734,478.353369125,447.84626872,482.417483012,484.937182734,462.795409583,448.455087399,490.758028574,478.353369125,478.353369125,490.758028574,490.758028574,457.583382422,490.758028574,482.417483012,490.758028574,490.758028574,490.758028574,482.417483012,477.744550446,475.808887711,482.417483012,490.758028574,482.417483012,479.116336895,490.758028574,460.859746848,490.758028574,470.012823563,477.744550446,460.859746848,478.353369125,490.758028574,484.937182734,490.758028574,450.390750134,484.937182734,455.0636827,467.468342149,469.988041872,490.758028574,469.404004884,447.84626872,472.532523285,463.404228262,484.937182734,475.808887711,490.758028574,475.808887711,490.758028574,490.758028574,467.468342149,484.937182734,477.744550446,465.339890996,462.795409583,477.744550446,478.353369125,478.353369125,490.758028574,478.353369125,490.758028574,475.808887711,490.758028574,490.758028574,478.353369125,476.596637173,482.417483012,490.758028574,465.339890996
L,87778.6984207,85109.6913756,84973.1840644,89354.0134979,85279.5251971,80985.8098609,85109.7538756,84669.659309,81781.6620661,83791.6896674,84467.898953,80018.8316078,86781.8281789,87344.1441492,81540.1432752,89004.7608683,82535.3728177,84539.8954343,79758.0392029,85868.0815263,89121.8743224,86572.369721,84846.9047826,85517.3394176,87335.6232729,80115.9193818,87626.6608645,86196.9868565,86770.3256079,85866.1192967,86322.6093141,86559.4636732,86190.5733543,81860.7311085,86592.8787771,87341.5994486,89814.9075747,83738.8654997,87410.3677426,83823.5587002,81309.267087,79758.1017029,81673.8699301,83926.484789,86992.4455712,83428.211899,83791.6896674,86208.4177215,87022.6610757,81287.831003,84489.2213252,87774.7411626,80464.0463972,84502.404549,88622.2795076,82907.7934246,87886.3223351,82907.7934246,86542.5438807,83613.7893662,88061.0239147,86208.3552215,81781.7245661,89052.4441967,85517.4019176,77881.5645361,79653.7082602,89846.4756532,84502.342049,86770.2006079,82358.0661798,86291.7388046,90372.108269,83529.2197724,84267.3725735,85116.7679981,84991.4163534,85109.7538756,85484.296385,85893.6866724,84505.466257,88134.1077241,87609.8102301,83361.9845967,86284.5097755,85679.8177205,83662.9943691,89742.428897,83628.6329362,86647.260037,86158.3328212,83262.6399144,88963.794498,77890.76867,80205.3768214,82489.2377527,81309.142087,79637.984046,84505.466257,85093.4794293
T,549.099061693,545.987500603,547.200636826,562.299885898,558.893088772,539.994733432,545.987500603,552.554106509,563.840767772,560.04309756,574.127643338,564.566296919,555.852552049,571.299411339,557.618419915,554.467799019,560.016939108,567.745499525,574.234212432,556.028083045,530.692426926,552.783488135,565.381716777,555.649222331,554.362129807,566.297604993,567.284672936,555.954753357,554.772354893,546.715631451,568.27564321,544.499091205,569.942682826,555.61973539,552.710886915,553.988686975,552.091948604,564.953959049,543.820727686,551.46985514,561.794067047,567.280141643,552.160148614,540.893700256,551.610558247,566.420806847,558.266954074,553.293552796,558.716483867,548.68925669,553.647354223,547.171149885,579.260371414,569.927360327,566.404580357,558.861043079,551.727549605,570.10140648,549.553859192,566.730102535,572.414507684,553.293552796,555.690508108,544.06679398,562.955274524,546.301670002,570.081093273,549.062477015,567.999448519,540.864213315,559.929620091,535.815714213,539.8876293,567.301325293,560.934732251,567.168700252,567.775358986,557.227864003,553.196674179,557.647906856,574.266410642,553.078621561,543.57458342,540.454408313,540.024535081,554.503261993,541.313743109,541.485230623,557.756351293,575.264214936,555.221464603,557.932246895,551.665284772,574.33694594,564.239183465,559.860158702,543.019678246,568.008285603,576.042554128,531.320643199

"[[  0.    0.    0.    0.   80.1   0.    0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.   80.1   0.    0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.   80.1   0.    0.    0. ]
 [  0.    0.    0.    0.    0.    0.   80.1  80.1   0.    0. ]
 [ 80.1   0.    0.    0.    0.   80.1   0.    0.    0.    0. ]
 [  0.   80.1   0.    0.   80.1   0.    0.    0.   80.1   0. ]
 [  0.    0.   80.1  80.1   0.    0.    0.    0.   80.1   0. ]
 [  0.    0.    0.   80.1   0.    0.    0.    0.   80.1  80.1]
 [  0.    0.    0.    0.    0.   80.1  80.1  80.1   0.    0. ]
 [  0.    0.    0.    0.    0.    0.    0.   80.1   0.    0. ]]",0.0244708144515,0.0244685154551,0.0244685154551,0.0244955885898,0.0244955885898,0.0244955885898,0.0244955885898,0.0245238114977,0.0246758168536,0.0245894701262,0.0243556632056,0.0244526881478,0.0244526881478,0.0244526881478,0.0242040422581,0.0245020157704,0.0244508298446,0.0244799813922,0.0246049285866,0.0246049285866,0.024471263986,0.024471263986,0.0246838003241,0.0246383907926,0.0244931381165,0.0246094253951,0.0246094253951,0.0244989426392,0.0244931381165,0.0245552764944,0.0245638873456,0.0245638873456,0.024380439793,0.0245048865218,0.0245074790453,0.0245074790453,0.0244539850189,0.0245588968764,0.0246838003241,0.0246838003241,0.0244400007196,0.0245671611438,0.0245671611438,0.02431376646,0.02431376646,0.02431376646,0.0245540526568,0.0246192689255,0.0245375943935,0.0245375943935
C,452.935231547,478.353369125,490.758028574,452.935231547,469.404004884,464.191977723,465.948709675,460.127863836,443.446772712,490.758028574,464.954945494,460.127863836,452.935231547,472.532523285,469.404004884,455.242613483,444.594685985,452.935231547,490.758028574,466.711677446,465.948709675,465.948709675,465.948709675,478.353369125,452.935231547,465.948709675,478.353369125,490.758028574,465.339890996,478.353369125,490.758028574,490.758028574,484.937182734,465.948709675,490.758028574,490.758028574,443.446772712,490.758028574,452.935231547,478.353369125,490.758028574,478.353369125,443.446772712,452.935231547,472.532523285,460.127863836,460.127863836,478.353369125,465.339890996,484.937182734,482.417483012,478.353369125,478.353369125,472.532523285,465.948709675,478.353369125,451.787318274,436.254140424,465.339890996,470.012823563,478.353369125,438.773840146,454.307017996,472.532523285,455.851432162,451.787318274,465.948709675,454.307017996,477.744550446,454.307017996,478.353369125,490.758028574,490.758028574,478.353369125,478.353369125,447.114385708,490.758028574,452.935231547,465.948709675,443.446772712,465.948709675,427.132148467,465.948709675,490.758028574,490.758028574,490.758028574,452.935231547,478.353369125,465.948709675,477.744550446,469.404004884,460.127863836,460.127863836,482.417483012,452.935231547,490.758028574,490.758028574,490.758028574,478.353369125,484.937182734
