0.0400772917777,0.0403353940801,0.0415704122278,0.0394619340654,0.0407084249015,0.0403841819705,0.0389088024786,0.0388262658769,0.0375222323993,0.0388839733571,0.0399000690462,0.0387668371566,0.0391820839395,0.0396960103174,0.0363091849867,0.0383387765164,0.0386603054519,0.0361506572887,0.0361506572887,0.0356842360879,0.0381676660469,0.0380090704075,0.0375858063201,0.0378556042328,0.0350839909356,0.0352928883262,0.0366092143136,0.037182613445,0.0363691541207,0.0374826097948,0.0352928883262,0.0369520803591,0.0369266974989,0.0363217443437,0.0357069923467,0.0355699156103,0.0355699156103,0.0359790633632,0.0357296544935,0.0360876718775,0.0357069923467,0.0356498070906,0.0356498070906,0.0343273029813,0.0340121092611,0.0353482545014,0.0343673672084,0.0360673822331,0.0360374328644,0.0327097018458,0.0343934217439,0.0352697593782,0.0359700708306,0.0358991263297,0.0344899811887,0.0344869798937,0.0334556671434,0.0353561833277,0.0356331553873,0.0357024802002,0.0354080175397,0.0353060675553,0.0347684485256,0.0354080175397,0.0357697685946,0.0356069136809,0.0355243210506,0.0351846985414,0.0352914173297,0.0350843613763,0.0330193437246,0.0331432724813,0.0354522572306,0.0347264465507,0.0350393637163,0.0349983122073,0.0347772973134,0.034157741294,0.0353326907615,0.0356069136809,0.0346568395705,0.033582711424,0.0353424487627,0.0347272893731,0.0351989073444,0.0340649422668,0.034461023521,0.0337161646671,0.0337161646671,0.0333284839245,0.0343864148192,0.0333762229423,0.0343178761691,0.0357697685946,0.0346888423359,0.0339746420405,0.0351846985414,0.0348605784221,0.0349030041298,0.0345589476544
0.0424230827157,0.0375458279697,0.0375458279697,0.037754541434,0.0389252974619,0.0371964786238,0.0365383676218,0.0358721762382,0.0357225642152,0.0351799447447,0.0351799447447,0.0351799447447,0.0351799447447,0.0351799447447,0.0351799447447,0.0351799447447,0.0351799447447,0.0347633667426,0.0351799447447,0.0347633667426,0.0347633667426,0.034856897234,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
0.0415247581114,0.0422095333643,0.0402131483209,0.0397669678315,0.0403494807821,0.0388013938721,0.0394507137425,0.0410861644543,0.0377705560293,0.0399745964195,0.0391768708613,0.0364173517089,0.039710628375,0.0364589006422,0.0380019455148,0.0375174964541,0.0386782343631,0.0400860244653,0.0364657265853,0.0380797974854,0.0376388152488,0.0357643250263,0.0363996340378,0.0363342802596,0.0360456192233,0.0366558942063,0.0372325200102,0.0388773226425,0.0377263520576,0.0370835510719,0.038028915392,0.0365153430457,0.0355149819487,0.0374143008147,0.0366141356999,0.0367047475336,0.0360019592968,0.035830133111,0.0359451468752,0.0370526809444,0.0364781810684,0.0374276913343,0.0360019592968,0.0351024661739,0.0369591284341,0.0360396271091,0.0365293021567,0.035572888907,0.0362482295689,0.0359578074778,0.03499972447,0.0354608038687,0.0362914967663,0.035264468437,0.0352317798309,0.03499972447,0.0367646404638,0.036915136562,0.0356692184084,0.0354046240407,0.0356412822949,0.0359822887481,0.0356050572784,0.0352109986274,0.0350945328556,0.034856897234,0.0354319714057,0.0350510294464,0.0353610916665,0.0357946042513,0.035625017047,0.0355807571573,0.0353305535347,0.0351556159904,0.0352085728488,0.035805230701,0.0356512814085,0.0354277698148,0.0354277698148,0.0354319714057,0.0350510294464,0.0353769494709,0.034856897234,0.0349077840287,0.0351556159904,0.035165908434,0.0352109986274,0.035165908434,0.0351024661739,0.0350945328556,0.034856897234,0.0352006877225,0.034856897234,0.0352109986274,0.034856897234,0.0353305535347,0.034856897234,0.0351461163664,0.0351461163664,0.034856897234
"[ 0.04127776  0.03955669  0.03561397  0.03561397  0.03561397  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448  0.03551448
  0.03551448  0.03551448  0.03551448  0.03551448]"
0.0536160301508,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.0362628911935,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.035408961838,0.0348139806192,0.0348139806192,0.0344498969321,0.0344498969321,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441
