C,453.544050226,440.530572098,436.862959102,442.050204572,464.191977723,445.203504664,449.267618552,490.758028574,470.012823563,436.862959102,445.203504664,482.417483012,482.417483012,465.736391888,446.723137138,445.203504664,478.353369125,461.672278001,440.92707299,490.758028574,468.256091611,436.862959102,470.012823563,436.862959102,482.417483012,428.522413541,445.203504664,476.596637173,461.672278001,430.254363801,439.382658825,478.353369125,482.417483012,451.787318274,445.203504664,445.203504664,428.522413541,428.522413541,482.417483012,470.012823563,467.468342149,459.127796587,476.596637173,474.07693745,482.417483012,430.254363801,428.522413541,482.417483012,474.07693745,476.596637173,464.191977723,482.417483012,436.862959102,482.417483012,476.596637173,439.382658825,445.203504664,428.522413541,445.203504664,445.203504664,430.254363801,490.758028574,482.417483012,430.254363801,453.331732439,482.417483012,462.435245771,430.254363801,445.203504664,482.417483012,422.701567701,490.758028574,490.758028574,436.862959102,436.862959102,490.758028574,470.012823563,476.596637173,445.203504664,428.522413541,476.596637173,438.594909363,490.758028574,453.544050226,478.353369125,453.544050226,470.012823563,438.594909363,413.573272678,465.339890996,439.382658825,482.417483012,461.672278001,431.042113263,450.787251026,436.862959102,484.937182734,445.203504664,450.787251026,482.417483012
L,76785.534423,77217.8452126,81506.4081846,77966.9860245,77996.4168021,80649.0272565,81893.7531292,70664.165678,73101.1648901,80928.8625147,78064.931945,73450.3866565,72247.9994473,75431.2426642,78915.0020669,80807.2276171,76467.948886,78163.9467072,79543.9443018,70788.5951848,78511.9084973,80113.7621486,72993.805008,79710.154674,74374.5053747,82345.2960503,80388.2850349,70649.1225181,75182.6270072,78111.5289508,79429.4651414,73044.8091849,72111.0334921,74945.1960068,77408.2002576,78998.0974683,81925.1394648,80547.4510633,77715.2574994,73101.1648901,73033.7597296,76639.890099,79787.8647262,74433.5318342,74897.2857975,80388.2225349,82345.2960503,73382.1403366,74836.405215,76941.0399135,77713.2074695,72334.9011372,86334.2965123,72126.7179624,76777.1976786,81912.5886118,80122.5800506,79541.8778777,79305.2751309,81696.4277063,80714.2938012,69586.1375559,71803.74259,77946.5465989,75914.229049,72830.6664924,74013.9618845,81696.3652063,77946.6090989,73627.3353392,81012.9035776,70952.8823724,69562.0594184,80547.2635633,80362.8966169,68085.2916804,78060.7108456,69092.8027588,80388.2850349,81365.9806637,77504.8228546,77756.5912362,79035.8459932,76032.9229955,73721.2458817,76760.2827651,77715.1949994,76032.8604955,79689.21239,77279.1592537,85678.2267002,78456.5908652,79676.8681448,78486.6118337,74433.6568342,80084.8211236,72694.395571,80807.2276171,74948.5578641,72546.7684756
T,802.802699225,820.282229432,757.702429124,776.367117585,798.816164114,755.568830754,776.401782853,950.943418726,771.464583886,753.786333128,770.193456732,878.569169154,841.966258091,837.250420994,752.872643127,771.032114291,930.319616195,757.906394896,784.680029214,918.98132725,772.264110224,828.42860805,847.81073638,790.167262035,928.994378113,802.108255789,745.325641355,876.911649091,906.193816256,759.950267333,763.529188256,888.855964655,808.456869553,800.340094184,771.793922174,814.599283398,803.061735924,791.026408831,972.456420687,771.464583886,901.835368294,861.80619766,842.485459733,844.099856461,841.329093451,745.325641355,802.108255789,886.372084757,828.636572924,949.840970962,899.382496086,834.163342489,755.985325229,853.442899815,876.981307662,779.941231658,800.49727932,731.157298629,839.37265138,815.437940956,740.291889585,874.575500584,798.213680153,741.512812368,783.841371655,850.580106161,735.862717759,815.437940956,744.486983796,880.169634596,693.21786836,902.119120084,866.772584982,791.026408831,775.563125295,923.636480348,841.348379665,896.45541589,745.325641355,742.239145587,838.804565454,809.612602297,922.830443908,841.62048959,873.30437343,813.045888624,930.096192409,836.58673782,741.586830396,857.274515099,759.071820997,855.8151449,775.315335257,776.754498082,839.066104692,765.319935895,896.85328052,771.032114291,810.590467922,854.39637995

0.69,0.0400050358675,0.0400050358675,0.0400187349516,0.0400187349516,0.0400187349516,0.0389396789575,0.0386840792434,0.0386840792434,0.0391819137467,0.0386684218831,0.0386684218831,0.0384435616098,0.0384435616098,0.039325435232,0.0390956682404,0.0353940111158,0.0366505286256,0.0366505286256,0.0376143197021,0.039325435232,0.0385360981607,0.0372990858965,0.0387852342891,0.0387852342891,0.0387852342891,0.0383603024684,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0379929092727,0.0377634059119,0.0376901235856,0.0376425075959,0.037687539983,0.0376901235856,0.0376901235856,0.0376901235856,0.0378313736573,0.0378313736573,0.0378313736573,0.037851250859,0.037851250859,0.0373109125842,0.0371900620666
C,418.612672123,457.762313205,471.923704606,445.966472435,441.902358547,439.382658825,445.966472435,433.561812985,476.596637173,436.838177411,451.787318274,460.127863836,418.612672123,445.966472435,433.561812985,428.888880419,411.420039834,424.433517962,470.775791333,445.966472435,476.596637173,430.254363801,445.178722973,437.625926873,470.775791333,445.966472435,420.548334857,439.382658825,434.709726258,476.596637173,433.561812985,476.596637173,425.221267424,457.608164114,460.127863836,470.775791333,439.382658825,441.902358547,424.433517962,476.596637173,422.67678601,433.561812985,418.612672123,433.561812985,439.382658825,439.382658825,457.762313205,436.838177411,410.272126561,436.838177411,476.596637173,470.775791333,457.762313205,451.787318274,437.625926873,436.838177411,438.773840146,439.357877134,439.382658825,470.775791333,461.64749631,428.888880419,454.307017996,433.561812985,463.583159044,484.937182734,432.774063524,437.625926873,424.433517962,445.966472435,464.167196032,436.838177411,447.723204387,428.888880419,484.937182734,439.382658825,439.382658825,418.612672123,476.596637173,433.561812985,457.608164114,447.723204387,433.561812985,464.167196032,432.774063524,441.902358547,433.561812985,439.382658825,424.433517962,451.787318274,420.548334857,426.369180697,431.017331572,447.723204387,470.775791333,420.548334857,469.988041872,460.127863836,409.484377099,432.952994306
L,76866.7454888,75668.812973,73935.4764278,75224.3454494,75376.2490019,74254.5667812,70613.8763335,76781.6906128,73655.3572689,69492.3962799,73496.2625946,71854.0628029,74297.1758737,70776.933957,74962.7498504,74768.0780068,74254.4417812,74962.6248504,75424.7443781,71882.8267533,73088.9457664,75021.3789331,72937.5004454,75579.8607996,75109.7810463,72118.6819377,76469.307625,76554.2605253,74549.1419591,75003.9520711,74371.408228,74458.7087598,76042.8636941,73186.9763739,74586.2279493,75109.7810463,76089.1951341,74029.517161,76866.6829888,76534.2935029,69492.5212799,76554.3230253,76898.8274737,75857.1599474,76089.1951341,77955.234246,75635.4752282,73496.2000946,75900.2786814,73808.6850581,75271.0587417,75202.0987858,75424.1582484,72779.1864161,75882.7432626,73745.2198234,72372.7921815,69752.6512535,76826.7303045,74972.5323654,74105.4420241,76576.1495149,69622.3103086,74254.6292812,76342.3003624,68186.3612739,75994.8686136,74981.2100359,72814.3604701,71629.1179916,71648.0858717,73895.1056053,69011.3643632,74250.2594999,70866.5913071,77378.9446666,76942.9458605,74962.6873504,73390.1329232,74254.6292812,73844.7855774,75885.8779128,74173.810413,72576.5544607,74350.5900004,75229.4518158,74722.6934124,72106.1730553,76554.1980253,73496.2625946,76456.9842144,76769.1391416,73496.2625946,74852.2055196,74559.1458186,76554.4660673,69901.1847389,71800.6188689,77505.9956835,73130.1700209
T,691.270612358,748.856243555,863.982443432,792.73701599,749.399985419,722.772644947,766.200381051,706.547553527,785.734038045,749.750245037,723.281964218,830.658659411,705.895238337,784.167474976,782.493826591,706.660438109,717.738893178,777.460074821,796.815885003,729.609057621,819.243426584,786.729857189,761.100644341,707.101227183,814.027828899,836.891417779,699.757668552,696.304364128,898.69236572,771.109412067,836.494090381,921.310189057,704.99144247,814.00683943,800.042306778,814.027828899,740.181585308,765.625076839,691.270612358,801.351297752,744.716493268,696.304364128,722.010837064,729.938395909,740.181585308,776.011100854,782.365632094,723.281964218,695.284062413,718.248212449,814.861990005,847.537217438,738.613054156,816.637177643,743.050889519,730.55098219,754.285657787,826.386715525,732.254026463,831.087081425,774.426192545,760.6607019,802.845866329,722.772644947,759.981258271,900.913648841,759.829517187,740.690904579,811.61755014,719.365868222,831.355633771,743.954685385,979.368943417,771.18470141,828.586469937,727.915757642,703.47011509,777.460074821,871.407214547,722.772644947,759.231626553,783.0340172,695.465706569,868.143953665,799.409115435,788.217775784,776.772908737,768.013314768,696.304364128,723.281964218,674.051195616,661.946606932,723.281964218,825.346258483,797.577692886,689.514479153,810.395699748,799.768427892,711.509405019,690.785606307

0.7,0.0412589968311,0.0411748133307,0.0412589968311,0.0412589968311,0.0412589968311,0.0412589968311,0.0412589968311,0.0407460343174,0.0395772283257,0.0401368277854,0.0383609277682,0.0383609277682,0.0383609277682,0.0395431069827,0.0391630656862,0.0393231624467,0.0391988770353,0.0388345062109,0.0407786238427,0.0394438604138,0.0372435348101,0.0372435348101,0.0366486668214,0.0372435348101,0.0385697558036,0.0386504751875,0.037804286631,0.037804286631,0.037804286631,0.0373485120632,0.0373485120632,0.0373485120632,0.0373485120632,0.0373485120632,0.0374502238427,0.0375457312197,0.0389405234307,0.0386931928004,0.0389636307216,0.0383054246898,0.0382929981827,0.0382929981827,0.0382929981827,0.0371552578338,0.0390165939286,0.0381335576598,0.0394571174903,0.0391444871623,0.0391444871623,0.0392594006273
