C,437.377272005,459.519045157,446.505567029,478.353369125,476.596637173,457.608164114,451.787318274,449.24283686,478.353369125,419.330697499,429.036726444,440.92707299,452.326412868,429.036726444,429.036726444,452.326412868,429.824475905,412.35563532,422.067967331,417.395034765,470.012823563,472.532523285,440.145626595,470.012823563,451.178499595,453.306950748,476.596637173,449.781931455,425.735580326,463.404228262,455.0636827,441.441385893,440.684721189,424.972612556,464.191977723,472.532523285,443.985867306,463.583159044,490.758028574,470.012823563,409.054489203,458.371131884,451.717594189,476.596637173,440.684721189,469.988041872,490.758028574,416.810997777,429.036726444,429.036726444,417.395034765,470.012823563,458.371131884,442.050204572,437.556202788,482.417483012,457.608164114,464.191977723,467.468342149,454.307017996,451.717594189,490.758028574,463.404228262,416.632066994,438.382591576,413.330920877,432.344175627,409.054489203,414.900116734,443.446772712,452.326412868,437.377272005,448.658799873,441.441385893,470.012823563,465.948709675,432.344175627,464.191977723,470.012823563,484.937182734,429.036726444,425.977932127,437.556202788,464.191977723,429.036726444,429.036726444,478.353369125,456.999345435,455.82665047,413.330920877,431.735356948,427.304776183,451.787318274,467.468342149,406.901256359,478.353369125,437.377272005,430.972389178,425.151543339,464.731072317
L,67081.1375008,66691.7522434,70982.432443,67612.7407149,66667.8999847,69028.4475451,69384.904209,65637.1551376,67573.7744284,70183.6784236,65289.4189442,70499.8963118,64704.3100761,66928.1940578,67637.2911252,66853.1962004,68801.3040813,70406.7066658,70617.4842359,71232.508625,67941.8365887,69181.5601299,68916.3217035,66654.2252688,69372.4713747,67439.0147667,67758.5931852,62251.9706007,69681.019341,67171.9924225,67780.6675703,66543.5652916,69196.2308955,69644.7887829,70213.4299007,66324.0810243,68774.1029989,65202.1244615,67367.1390469,64134.9791095,70516.4823045,69018.6658492,65783.7606705,67642.0989515,70310.1100417,66524.8426149,65258.3878671,70713.8689034,68539.493872,64848.9181544,71204.1396565,65780.6020075,70199.9044862,66498.9678878,68076.690473,63511.8170987,66654.2877688,69139.4751595,64530.0464973,71405.4629233,67695.9835151,67457.9500068,65669.4061365,68632.9000196,69209.378445,71071.4001597,67624.3452081,70617.5467359,71238.5548704,67796.981875,67370.8711116,67081.1375008,69854.8286337,64483.1389256,69287.0775711,65823.8102357,71920.6808656,67436.6893548,65669.5661403,68503.7887093,66853.0712004,70085.3868896,70786.1907576,64961.5270885,67354.3472889,64483.0764256,67493.8547085,63631.1014518,69347.1555487,70340.5472678,70533.4935843,68541.2510636,68902.6936494,64859.526372,71020.2788067,65339.6534471,69102.5086263,66593.2296684,69260.2413982,65173.9264355
T,751.198252058,719.156217285,684.223734703,774.199697251,763.530083245,784.237812562,673.654274015,740.180562586,805.076678159,598.431781388,698.582852127,656.618293718,731.48015326,730.534501628,674.99500904,732.982372883,660.365770957,653.956571442,608.05352024,612.996226687,740.842448589,716.808522626,743.935911454,695.922069865,677.011846755,719.833362429,688.985351225,802.554111946,740.026696526,804.780097441,708.263882803,711.410655176,712.546033004,718.155757461,709.37527326,752.607490115,669.266913852,777.972731731,832.81058234,850.980323209,626.592249003,661.882292112,758.206502431,755.878682957,613.258489767,790.590377095,710.684327578,674.692154161,664.16362061,699.853361825,723.606009291,709.063589723,689.771035272,712.488329852,722.130885271,759.611768877,690.351134692,716.447472064,743.15480981,665.160432113,731.975990889,769.538581518,747.615306061,636.463290373,674.700309915,651.462077131,683.710429073,633.461174152,617.083880927,685.93563385,805.474692943,751.198252058,721.323151694,692.149600757,837.686244,711.888003372,653.886854834,848.155101772,768.055401386,778.89195318,704.545856699,667.636379356,748.016873528,816.703906126,719.334297066,711.647818734,749.703221017,774.680866398,686.884122645,665.62881647,688.465478399,804.039703686,673.791396826,744.299641712,717.206383904,750.262965717,756.884466727,692.724811154,716.104253851,732.299415546

-13.285714285714286,0.0397831285611,0.0397831285611,0.0384198043141,0.0394225970783,0.0397831285611,0.038424894618,0.038424894618,0.039554190907,0.0397831285611,0.0385796089835,0.0385796089835,0.0391693441252,0.036424222909,0.036424222909,0.0380539414854,0.0380539414854,0.0380539414854,0.0386876518206,0.0386876518206,0.0380063978632,0.0384611635208,0.0372769128306,0.0372769128306,0.0386630614843,0.038688785365,0.0384928085371,0.0388192414678,0.0358506667926,0.0366535329049,0.0372977636317,0.0377496171697,0.0377496171697,0.0372799368062,0.0372799368062,0.0384392120385,0.0364608216688,0.0364608216688,0.0376111779872,0.0375358085449,0.0377994331949,0.0386752020835,0.0375086918007,0.0375086918007,0.037454082868,0.0375086918007,0.0375086918007,0.0376900251783,0.0377994331949,0.0384039168319,0.0374416622846
C,468.256091611,464.167196032,462.795409583,459.127796587,490.758028574,462.795409583,490.758028574,490.758028574,447.486104908,482.417483012,484.937182734,471.923704606,484.937182734,447.486104908,484.937182734,450.390750134,469.988041872,474.07693745,468.256091611,471.923704606,469.988041872,490.758028574,490.758028574,490.758028574,484.937182734,478.353369125,456.974563743,453.306950748,490.758028574,484.937182734,464.167196032,475.808887711,468.256091611,490.758028574,447.486104908,459.127796587,469.988041872,456.974563743,447.486104908,469.988041872,469.988041872,455.82665047,455.242613483,469.988041872,475.808887711,490.758028574,459.127796587,475.808887711,464.167196032,453.306950748,477.744550446,484.937182734,476.596637173,490.758028574,453.306950748,453.306950748,490.758028574,469.988041872,461.64749631,469.988041872,484.937182734,490.758028574,490.758028574,484.937182734,490.758028574,482.417483012,474.07693745,464.167196032,456.974563743,464.167196032,490.758028574,490.758028574,464.167196032,490.758028574,456.974563743,455.242613483,462.435245771,475.808887711,455.82665047,453.306950748,464.167196032,469.988041872,435.081445459,454.454864021,462.435245771,447.486104908,484.937182734,471.923704606,490.758028574,484.937182734,475.808887711,484.937182734,464.167196032,469.988041872,490.758028574,462.435245771,450.390750134,446.114318459,475.808887711,490.758028574
L,70044.4390261,67562.1595376,62953.2568907,67825.5317693,65887.7349256,64927.0306022,62504.4248632,64909.6469531,69231.1742254,66656.3181109,66276.5870212,66136.818817,66092.7842088,66982.8175589,68347.0135099,64523.9073534,62182.3232176,65152.9482147,65960.8520217,66143.3449347,68816.5429337,63219.2930906,62506.6102356,65150.1325317,66681.4933307,63390.6712451,67965.0696668,68866.7522157,65553.2405871,67221.4968855,69714.2869664,63059.130622,66921.5192251,65258.5498258,68143.1534214,68553.0849508,65325.399615,66898.2104633,69181.6868974,67685.871178,68707.7462451,68279.2702759,65312.4532485,67567.7194788,63386.7372364,67538.1765595,65549.1064204,66646.9372453,69316.0262821,69925.9281997,66883.230266,65646.4935835,67870.413743,61534.1091418,67825.5317693,70122.134836,61264.2387132,65646.4935835,68279.0480537,69060.584276,66092.7842088,65557.710393,57946.5731,65061.0204548,65093.2249099,64014.1719461,66486.8550547,68566.7559548,70326.7589763,69823.2638071,63821.3158327,66232.2067196,66881.077776,63398.5060582,67076.0113272,69105.9961098,69484.6181295,66497.8446397,68539.5175316,68933.8699916,69060.8064982,68848.9986607,70195.4576995,67583.4698139,69378.1011958,69252.9542886,65725.7780164,64440.9152391,65485.1888063,66024.5869586,63407.8672952,65691.6241127,67841.6965434,66298.6078841,67017.8322231,67317.5321098,62272.088025,66494.7739006,64952.5299476,68082.4517968
T,687.2957673,757.183531576,777.773258651,722.807438553,775.958840503,724.364135492,840.365161719,805.585593998,646.999919912,716.510330541,798.458984247,740.466847572,720.119990864,673.757290385,729.827391902,761.169528111,828.140524003,839.951365295,713.532902006,708.491150029,754.210082729,835.080098507,862.72581167,762.000466928,713.903641122,824.526328931,753.34975038,674.922760636,727.757714518,768.597552991,718.545099995,771.057457065,730.087000549,764.472341771,672.432876952,846.180289458,730.744969986,728.1930324,640.795979171,665.530985584,763.702991874,633.621539588,779.216761565,735.432475257,782.032651688,810.974320375,815.933363249,715.851638643,724.803386663,631.378946964,768.565744485,723.943228121,739.087350945,770.392161762,722.807438553,662.830034283,860.220592488,710.698272639,640.26382231,738.336503105,720.119990864,798.389653076,860.900091563,753.948352846,830.374939376,765.737975687,739.717176447,665.059100528,713.420899733,659.453650787,801.692639846,752.565085496,741.633423664,793.24171041,716.466288641,668.758550197,645.601174777,755.12693154,650.551450743,728.008363367,749.659826702,738.624758268,611.204904072,745.487188613,671.37201652,645.29804613,662.875503132,739.663388505,774.818905453,741.806288377,717.628216362,722.865553445,773.660385633,786.206231589,714.873080488,724.785428375,787.43633112,698.237642956,719.154250879,804.58464433

-13.285714285714286,0.0478460292345,0.0478460292345,0.0473781102238,0.0478460292345,0.0478460292345,0.0478460292345,0.0477474083672,0.0477474083672,0.0477474083672,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0462359311161,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0476470567774,0.0476470567774,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0475775067599,0.0475775067599,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0478460292345,0.0469101693584,0.0469101693584,0.0469101693584,0.0469101693584,0.0478460292345,0.0478460292345,0.0478460292345
