0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49830697216,0.0
0.0,0.0,0.0,7.51488019746,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.57257119652,0.0,0.0,0.0
0.0,7.51488019746,0.0,0.0,0.0,9.274121816,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.96377945892,0.0,0.0,0.0
0.0,0.0,9.57257119652,9.274121816,9.96377945892,0.0,6.14112425997,0.0,9.05457580105
0.0,0.0,0.0,0.0,0.0,6.14112425997,0.0,7.13076831327,6.46235233573
8.49830697216,0.0,0.0,0.0,0.0,0.0,7.13076831327,0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.05457580105,6.46235233573,0.0,0.0
