0.0410743263886,0.0402845347781,0.0396445071087,0.0384646125702,0.0389517061611,0.0389517061611,0.0382092105758,0.0389517061611,0.0384646125702,0.0384646125702,0.0384646125702,0.038861415178,0.0388817932502,0.0388817932502,0.0385473765611,0.0385473765611,0.0385473765611,0.0371631514482,0.0371631514482,0.0371631514482,0.0371631514482,0.0371631514482,0.0362487642897,0.0371573059727,0.0371573059727,0.0371573059727,0.0371573059727,0.0365750334443,0.0349778371641,0.0362075430528,0.0361436038073,0.0380012442655,0.0371049039405,0.0379848751165,0.0379127159202,0.0379127159202,0.0379127159202,0.0370415068005,0.0367886315439,0.0367886315439,0.0370913102876,0.0371631514482,0.0357463077392,0.0352159270229,0.0371631514482,0.0347269952792,0.0369224934259,0.0371783025444,0.0371783025444,0.037225298652,0.0374460106138,0.0375458213878,0.0376212116654,0.0365015198443,0.0364042736272,0.0369297326447,0.0376212116654,0.0375458213878,0.0375458213878,0.0370913102876,0.0364042736272,0.0380879622278,0.0357408226112,0.0364042736272,0.0369653082123,0.0355476697074,0.0366965323089,0.0360425168989,0.0360425168989,0.0361993833689,0.035795699488,0.0360425168989,0.0360425168989,0.0359212799111,0.035706116196,0.0360425168989,0.0360425168989,0.0363700622,0.0363700622,0.0365750334443,0.0365750334443,0.0365750334443,0.036099505901,0.0357710422865,0.0357710422865,0.0359002025696,0.0359002025696,0.0359002025696,0.0366965323089,0.0360382989422,0.0360382989422,0.0364263573574,0.0364263573574,0.035795699488,0.0364263573574,0.0367959699941,0.0368408353836,0.0360382989422,0.0363700622,0.0365537666103
383.220321365,476.596637173,439.382658825,450.569680916,450.569680916,450.569680916,471.923704606,450.569680916,450.569680916,450.569680916,450.569680916,447.5108866,429.824475905,429.824475905,442.229135354,442.229135354,442.229135354,431.042113263,431.042113263,431.042113263,431.042113263,431.042113263,405.015157007,429.824475905,429.824475905,429.824475905,429.824475905,396.674611445,385.032919766,422.246898114,390.853765605,442.229135354,411.059876022,448.27385437,407.752426838,407.752426838,407.752426838,418.182784226,430.587443675,430.587443675,422.246898114,431.042113263,412.791826283,393.373465328,431.042113263,436.081512708,422.701567701,399.194311167,399.194311167,438.927989237,456.614399932,430.587443675,439.382658825,456.614399932,427.740967146,401.714010889,439.382658825,430.587443675,430.587443675,422.246898114,427.740967146,430.587443675,411.059876022,427.740967146,414.727489018,423.068034579,413.355702568,401.714010889,401.714010889,386.764870027,393.373465328,401.714010889,401.714010889,398.046397894,406.386943456,401.714010889,401.714010889,426.523329788,426.523329788,396.674611445,396.674611445,396.674611445,383.661133317,413.355702568,413.355702568,408.682770002,408.682770002,408.682770002,413.355702568,402.861924162,402.861924162,411.420039834,411.420039834,393.373465328,411.420039834,400.34222444,407.534856729,402.861924162,426.523329788,428.888880419
92855.5979243,90763.5292154,91840.4371433,90645.0791694,92948.9232515,92948.9232515,86972.4015791,92948.9232515,90645.0791694,90645.0791694,90645.0791694,92564.360122,92490.3597473,92490.3597473,92490.4222473,92490.4222473,92490.4222473,92724.4581804,92724.4581804,92724.4581804,92724.4581804,92724.4581804,93399.3792552,92109.3679252,92109.3679252,92109.3679252,92109.3679252,93689.7657494,93248.0487033,92125.1940672,93399.6292552,92144.6039905,93964.1258331,91011.3508006,93535.1405212,93535.1405212,93535.1405212,93642.7297076,93153.9886251,93153.9886251,93481.2936617,92724.4581804,101236.7781,93247.8612033,92724.4581804,98477.6253887,92724.6456804,93071.1669449,93071.1669449,92387.1512909,100272.779594,92387.2137909,91465.1026876,90002.7683938,92915.6362847,93773.226619,91465.1026876,92387.2137909,92387.2137909,93481.2936617,92915.6362847,92729.7369739,93442.4917904,92915.6362847,93773.164119,93467.5736008,93071.0419449,93678.3282099,93678.3282099,93391.3617896,93391.4867896,93678.3282099,93678.3282099,93639.078116,93678.3282099,93678.3282099,93678.3282099,92362.6946719,92362.6946719,93689.7657494,93689.7657494,93689.7657494,93399.7542552,98714.0922157,98714.0922157,93071.2919449,93071.2919449,93071.2919449,93071.0419449,93071.3544449,93071.3544449,92653.8887018,92653.8887018,93391.4867896,92653.8887018,93071.2294449,93071.1044449,93071.3544449,92362.6946719,91279.9722522
703.474091445,777.43650547,729.938395909,706.565291919,717.400454101,717.400454101,727.979802871,717.400454101,706.565291919,706.565291919,706.565291919,727.361219412,687.011469689,687.011469689,703.478796151,703.478796151,703.478796151,679.058582965,679.058582965,679.058582965,679.058582965,679.058582965,629.265720995,656.243321085,656.243321085,656.243321085,656.243321085,639.508910394,616.162422398,669.889118755,629.265720995,693.235606752,688.584318866,737.090921086,672.473246916,672.473246916,672.473246916,660.587543255,677.054869717,677.054869717,687.298059116,679.058582965,646.253182308,616.162422398,679.058582965,664.247237803,679.058582965,642.595406162,642.595406162,690.384554884,729.469660446,690.384554884,692.388268132,703.185131188,676.207531097,652.403425107,692.388268132,690.384554884,690.384554884,687.298059116,676.207531097,700.627744283,662.87784593,676.207531097,665.036209544,654.793020145,642.595406162,636.657858527,636.657858527,614.916743161,626.414669127,636.657858527,636.657858527,644.742684312,636.657858527,636.657858527,636.657858527,653.392269218,653.392269218,639.508910394,639.508910394,639.508910394,629.265720995,630.635112868,630.635112868,642.595406162,642.595406162,642.595406162,642.595406162,642.595406162,642.595406162,624.928223155,624.928223155,626.414669127,624.928223155,642.595406162,642.595406162,642.595406162,653.392269218,664.009917115

0.039674855463,0.0395186712969,0.0403675234374,0.0386902166616,0.0360338888695,0.0363132562334,0.0363132562334,0.0354835609702,0.035350430462,0.035921834191,0.0363330088996,0.035165908434,0.0351024661739,0.0347633667426,0.0344074809238,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.034357457441,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.034357457441,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
450.569680916,441.081222081,405.970913195,437.601145182,408.515394609,423.464535472,423.464535472,418.182784226,418.182784226,431.805081033,437.625926873,370.083778903,382.488438352,397.437579215,385.032919766,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215
91995.7336693,92228.6536961,90468.6412191,93634.7495389,93509.6976771,92832.1902643,92832.1902643,93675.9734476,92730.3752012,93442.1167904,93441.9292904,92629.2803421,92722.9842417,92987.0741129,92977.3612694,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92977.1737694,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92977.1737694,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129,92987.0741129
729.923709686,735.816410922,716.449566652,706.006717992,645.105826234,673.959692888,673.959692888,632.828399591,629.750961154,662.87784593,662.87784593,595.417800954,595.312964264,613.08498396,605.919232998,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,605.919232998,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,605.919232998,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396,613.08498396

