0.0423665326824,0.0431118900489,0.0429101756737,0.0417050989058,0.0431118900489,0.0419493492434,0.040460058264,0.0418873120686,0.0423817746699,0.0422484387898,0.042430988973,0.0418538447325,0.0431118900489,0.0430753208651,0.0431118900489,0.0431118900489,0.0425274016776,0.0421965920233,0.0420775774822,0.0420775774822,0.0410357271031,0.0415996673444,0.0431118900489,0.0416394251292,0.0418734212493,0.0418734212493,0.0423886338138,0.0403960231235,0.0431118900489,0.0423960312472,0.0416518228569,0.041980935978,0.041624234367,0.041857960859,0.0422604587232,0.0418672529492,0.0422722613844,0.042133730839,0.0403501204922,0.0421594747551,0.0420008523639,0.0414407738236,0.0414407738236,0.0426673182006,0.0422868922077,0.0423529007742,0.0422676367842,0.0429348417938,0.0415345234584,0.0420279295553,0.0427951575819,0.042110467757,0.0425496113532,0.0418319834333,0.0404144600986,0.0419590352939,0.0411760766284,0.0411720653375,0.0408467336646,0.0416244973437,0.0414218636276,0.0420219776018,0.0418298356846,0.040787608852,0.0419205059851,0.0407511745345,0.0419205059851,0.0420355606179,0.041956619471,0.0412993068624,0.0418576400613,0.0409687908168,0.0408204491183,0.0398659276606,0.0418374029658,0.040723516674,0.0417267150869,0.0414219517344,0.0414219517344,0.040152488377,0.0398794322227,0.0393757721323,0.0404178778037,0.0405939591487,0.0392148103575,0.0403917513201,0.04070759512,0.0406435435123,0.0404343038233,0.0402490770765,0.0412095781114,0.042040421949,0.0417589295663,0.0403693293009,0.0414928703716,0.0414084609282,0.0412500072167,0.0406824129211,0.040152488377,0.0407675732615
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"[ 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
0.0542681185498,0.0444373329387,0.0444373329387,0.0438694041253,0.0438694041253,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.0426945892642,0.041114086075,0.041114086075,0.041114086075,0.041114086075,0.041114086075,0.041114086075,0.041114086075,0.041114086075,0.0402855736639,0.0402855736639,0.0402855736639,0.0402855736639,0.0402855736639,0.0402855736639,0.0402855736639,0.0402855736639,0.0394171497909,0.0394171497909,0.0394171497909,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131,0.0392201542131
