1,0.0410090184445,0.0410090184445,0.0410090184445,0.0402644005635,0.0401101114025,0.0401101114025,0.0396468843328,0.0396468843328,0.0395017649013,0.0383091706497,0.0383091706497,0.0390425683661,0.0370765531666,0.0386827691319,0.0386827691319,0.0391362252005,0.0385034540884,0.0391362252005,0.0387989176137,0.0387611530491,0.0383936570764,0.0376479860767,0.0383667351221,0.0383667351221,0.0387181739101,0.0387181739101,0.0404212024391,0.0393941294779,0.0393941294779,0.0383667351221,0.0383667351221,0.0383667351221,0.0397244190719,0.0369110075238,0.0369110075238,0.0389544059395,0.0388836890475,0.0388836890475,0.0390628486302,0.0374373726406,0.0374373726406,0.0381825631201,0.0380667509941,0.036853510589,0.0362913852445,0.036853510589,0.0362913852445,0.0362913852445,0.0367012514346,0.0367012514346
C,424.196418484,430.017264323,430.017264323,461.64749631,424.196418484,403.426431782,424.196418484,434.497408472,420.671399191,427.864031479,411.182940356,431.952927058,459.915546049,446.698355447,461.64749631,430.017264323,479.116336895,471.923704606,466.102858767,444.748835077,448.27385437,403.593807175,424.196418484,444.966405186,471.923704606,484.937182734,448.27385437,448.27385437,443.39720933,450.569680916,366.930478811,448.27385437,459.915546049,408.266739741,454.094700209,446.902067921,459.915546049,446.698355447,435.260376242,430.017264323,484.937182734,448.634018182,463.583159044,456.614399932,420.671399191,484.937182734,444.209740483,432.952994306,383.611569934,431.952927058,446.902067921,424.196418484,446.902067921,431.952927058,464.954945494,432.561745737,470.775791333,484.937182734,411.182940356,476.596637173,424.196418484,431.952927058,438.773840146,433.684877319,463.583159044,457.762313205,438.773840146,446.698355447,432.561745737,476.596637173,430.017264323,451.941467365,459.915546049,476.596637173,469.988041872,430.017264323,454.094700209,449.218055169,456.614399932,461.64749631,464.954945494,461.64749631,426.740899897,476.596637173,420.671399191,419.548267609,434.497408472,446.698355447,435.869194921,448.27385437,431.952927058,415.663084504,424.196418484,441.69004076,430.017264323,446.902067921,463.583159044,466.102858767,428.472850158,422.092749022
L,89030.9006034,87000.4788491,90657.8568965,85585.2120045,87246.4947118,90687.6676003,87941.2253363,89755.3116452,90620.4612077,85649.8584157,85675.1557999,87763.0484387,88399.8415341,86345.4449221,87672.201261,90843.0264897,83901.2838972,88488.3036425,86323.2317572,88537.4351365,88802.8877585,91056.150651,86117.2197484,90534.4278599,89932.1257713,80948.1332699,88979.0974474,89842.1247653,87003.6826622,89051.9645478,93284.7457012,89842.1247653,88044.6347086,90088.3808807,89755.4991452,90327.095487,88399.8415341,86610.9132082,89172.6306533,90843.0264897,87564.3853755,84843.9194936,83913.1560676,90514.8642213,90743.6286218,82100.9913264,88026.0628801,93694.0511004,92984.7258843,87122.7368038,90092.672069,86429.5113072,90327.095487,87763.0484387,88403.8719444,90463.5101536,83077.5201755,84540.2378896,87828.9526551,83524.6753977,87246.4947118,88634.7553803,93084.0352855,86789.0499411,83120.7011362,88116.4564608,90885.6260969,86610.9132082,87123.863166,88113.2035593,91521.6424352,87553.462535,89190.173503,83854.2883746,85585.2745045,91720.3105474,84858.0974245,85948.454002,89841.9372653,87672.201261,88858.854108,83588.0458162,90531.8251507,88162.1144261,90743.6286218,89382.4227823,93342.3092903,84314.1352467,90513.7366052,88979.0974474,87938.96429,91472.7632743,87246.4947118,90799.2863475,91521.6424352,90691.8385948,84751.3222335,83565.0972154,87150.6829298,92801.5433639
T,761.526182559,777.706919593,748.662381623,808.944073743,794.740510112,757.088564656,781.631867903,750.641319908,683.864357143,775.059750661,818.016706347,711.922087823,806.922234075,733.657219113,742.419970176,784.07880817,835.079959259,847.551358857,857.39200486,758.644294572,719.681980725,749.243506653,799.774261882,745.923076375,851.490252855,825.554223357,778.8978422,780.734988763,786.035386906,743.152118895,671.387155434,746.341933796,843.377216579,646.872071476,750.641319908,712.019779492,806.922234075,767.166607651,729.925170124,775.205126599,912.8833189,743.015594948,777.678036791,772.048406732,722.407497451,934.549052597,706.262569625,747.209195902,644.933358332,696.176521243,760.010082803,820.446983048,712.019779492,711.922087823,793.181007502,710.863682502,818.6514538,875.333191122,835.823461583,759.435592326,794.740510112,753.846919579,727.072512731,717.581637837,749.192402926,716.475783088,700.800291883,767.166607651,687.562586593,791.277943453,743.628629854,704.633314875,800.983499812,792.944980864,808.944073743,758.372335234,802.472778323,791.069138676,780.734988763,761.185653335,874.035553251,737.884557427,697.088322495,873.996685189,717.373745682,685.979405011,758.011765915,763.591030363,708.396167995,778.8978422,725.361285715,689.981157751,794.740510112,720.920479574,724.862946695,713.38928732,746.802807889,836.515400758,742.602272844,715.762676452

31,0.0424891163365,0.0424891163365,0.0417959472971,0.0422403456758,0.0408734951981,0.0408734951981,0.0408734951981,0.0412751413152,0.0410693575085,0.0412751413152,0.0409771519645,0.0416177699215,0.0411156450408,0.0411156450408,0.040025077224,0.0394472592802,0.0394472592802,0.0394472592802,0.0393748035978,0.0374702598402,0.0401453019263,0.0398752507308,0.0390790481113,0.0389239101708,0.0396799214069,0.0371082598677,0.0371082598677,0.0381831108026,0.0381831108026,0.0392482108517,0.0384472971115,0.0384472971115,0.0397772071662,0.0393373592621,0.0385445910491,0.0385445910491,0.0385445910491,0.0402968754345,0.040269225177,0.0372423490644,0.0372423490644,0.0396227199853,0.03871777243,0.037425826093,0.036420585948,0.0369959842786,0.0369959842786,0.0385445910491,0.0385445910491,0.0374961350488
C,477.744550446,482.417483012,453.544050226,469.404004884,402.495457284,484.937182734,482.417483012,450.787251026,428.888880419,441.69004076,425.581431235,430.972389178,459.519045157,428.888880419,477.744550446,452.72291376,416.271903183,415.508935412,469.404004884,456.999345435,454.454864021,456.999345435,477.744550446,490.758028574,416.271903183,454.094700209,469.404004884,450.787251026,466.711677446,452.72291376,466.102858767,464.731072317,456.390526756,469.404004884,402.495457284,445.357653756,465.339890996,416.880721862,490.758028574,437.017108194,444.748835077,459.519045157,453.698199317,479.116336895,477.744550446,420.548334857,454.094700209,477.744550446,482.417483012,454.094700209,407.534856729,439.709435632,457.608164114,464.731072317,462.795409583,428.888880419,477.744550446,467.468342149,466.102858767,440.530572098,464.731072317,484.937182734,454.454864021,439.709435632,470.012823563,466.102858767,490.758028574,469.404004884,471.923704606,482.417483012,461.063459322,438.594909363,445.203504664,452.72291376,437.986090684,403.867243734,470.775791333,452.72291376,425.581431235,440.530572098,447.723204387,453.544050226,458.910226478,465.339890996,422.701567701,427.51709397,427.304776183,397.618812244,410.632290372,458.371131884,413.573272678,466.711677446,403.867243734,465.948709675,477.744550446,482.417483012,469.404004884,452.72291376,440.530572098,477.744550446
L,86192.1708229,91925.6538341,93124.4265139,91345.3456902,91619.1319062,89938.9768671,86394.4197701,93604.0857296,91296.9830484,98761.4240578,90677.9960939,92768.1039279,90201.0069293,92465.2054236,84067.7992552,90759.2147019,93316.5735159,93318.7417796,89482.0301888,90117.1453876,84966.5246545,88553.2326229,89723.794135,87431.9478953,93080.7926222,93052.446279,91345.3456902,91920.5371099,87258.8798291,93294.1204389,90989.0040241,91900.2790918,91177.5729485,92631.6720913,91619.1319062,89636.1185975,85131.5669706,94520.3778426,90766.3695902,92505.3721293,94149.9918758,90337.4877352,91522.48139,90134.7501784,89683.1646534,92146.6130447,93116.6769128,89723.794135,90420.0356197,93525.4551025,92244.053204,91570.4935987,93549.6511371,88910.0120557,87638.1076019,92718.0219845,83472.5868355,89302.0665875,90726.961713,89443.2723585,91953.586314,76146.6205855,91405.1775913,88211.723258,92627.0330161,91119.9833289,89028.9605991,90508.1517656,89699.614298,92511.0836483,93956.1196877,90681.5313571,93106.8011149,90680.1217485,88372.8062149,93418.7609627,90875.5909652,92480.726378,89948.8016789,90105.4056339,92409.211817,92450.7479482,89944.3270792,89691.6438551,91819.2153327,90322.4787551,92188.0649808,90033.3296103,90348.4196679,93353.6456087,91727.2055374,89143.2443158,93737.7564345,89224.3489117,85873.8627602,88701.6790806,92903.8630265,91356.3778789,91702.4266026,90072.352404
T,846.311554164,869.613590222,853.655816683,806.659247298,736.941584878,861.664407247,911.363820478,829.002547166,800.934815182,737.990454917,753.155596352,731.686407492,865.368873456,747.145513194,952.714086996,799.419146369,707.697806826,699.499598277,836.968510811,792.112684165,849.554105785,923.59325203,863.996151814,943.332175375,692.234523289,844.627237345,806.659247298,854.770296046,980.861652459,800.964599287,851.384307198,845.860990196,814.69010871,814.294284454,692.535758213,807.984428924,950.095349256,747.14796305,1001.95134443,801.471162464,725.013305288,826.076135948,871.261494643,852.006645247,839.268489791,711.056543886,882.584009162,863.996151814,929.782931832,818.920764409,671.622768301,823.24953762,779.345258746,823.522923211,900.287823195,746.637530446,906.348542813,797.987681611,847.053906836,849.987686819,840.926202623,978.170846959,785.108212399,844.664048573,853.383706758,856.382054479,971.913211152,897.286573921,889.337390946,845.83716223,826.671072223,900.069943118,821.468495354,807.222061972,771.351469927,674.038649715,836.23019412,816.595761271,784.030825254,908.740066921,808.21647207,826.995863611,874.420292623,872.521507255,788.561356164,797.778855036,773.280621817,737.410029772,781.377619637,771.763460947,786.043098425,885.739416682,665.256923199,886.221453074,853.160989632,907.388947852,873.510145929,795.719157169,881.258986675,857.146716347

41,0.041091760089,0.0401113070132,0.0411763951125,0.0392874269687,0.0412759391423,0.0394847672326,0.0408588070027,0.0397163935039,0.0391471135848,0.0377968593653,0.037989961953,0.037401671125,0.0367715808194,0.0365214782932,0.0367715808194,0.0354564673818,0.0354564673818,0.0354564673818,0.0354564673818,0.0371037805768,0.0379888014974,0.0379888014974,0.0374582894012,0.0358119500147,0.0363733516414,0.0363733516414,0.0363733516414,0.0375238989834,0.0365416243345,0.037989961953,0.0370113612336,0.0377087361919,0.0372621672737,0.037008920928,0.0371955089597,0.0365416243345,0.037401671125,0.0365416243345,0.0359158328628,0.0363295401242,0.0363295401242,0.0365416243345,0.0365416243345,0.0365416243345,0.0365416243345,0.0367734782117,0.0368626188864,0.0368048070488,0.0365926509168,0.0365926509168
C,474.07693745,470.775791333,454.094700209,422.701567701,416.880721862,403.867243734,459.915546049,428.522413541,459.915546049,454.094700209,459.915546049,462.435245771,429.285381311,454.094700209,454.094700209,446.902067921,403.867243734,459.915546049,420.157086288,435.10622715,446.902067921,462.435245771,437.625926873,431.952927058,435.10622715,464.191977723,439.382658825,446.902067921,474.07693745,422.701567701,429.285381311,459.915546049,420.548334857,454.094700209,465.736391888,459.915546049,441.081222081,463.583159044,446.902067921,422.701567701,454.094700209,424.612448745,422.701567701,468.256091611,459.915546049,429.285381311,435.10622715,459.915546049,446.902067921,441.081222081,459.915546049,447.5108866,435.10622715,422.701567701,453.331732439,422.701567701,470.775791333,455.242613483,435.10622715,425.221267424,441.081222081,422.701567701,441.081222081,474.07693745,459.915546049,459.915546049,457.762313205,441.081222081,448.27385437,435.10622715,454.094700209,446.902067921,450.030586322,422.701567701,446.902067921,435.10622715,429.285381311,441.081222081,457.762313205,470.775791333,422.092749022,459.915546049,465.736391888,416.880721862,443.446772712,429.285381311,441.081222081,435.10622715,444.966405186,429.285381311,459.915546049,462.435245771,431.017331572,459.915546049,435.10622715,454.094700209,403.867243734,422.701567701,461.64749631,446.902067921
L,86703.8687251,83865.6021645,91782.685221,91819.6112273,93058.4058729,93741.9894771,91863.6105365,90311.575616,91136.8158309,90870.2520874,86053.7137764,89343.1455427,91819.4862273,89209.4098464,87106.7226323,92481.9194325,93741.9894771,88890.515634,92258.6795928,92399.6993152,91936.6347748,86867.2221236,91581.5530371,92838.4976554,91819.4237273,83524.6128977,91814.2060266,92421.2850725,89895.3940592,98093.0763646,93293.0863515,87106.6601323,92956.060664,86792.1633034,89242.4939432,88790.2046667,91755.3215335,91968.1067452,92043.340269,91296.2424924,88401.1148845,91839.0522601,93293.2113515,87219.0857814,88501.1986788,92724.5206804,91819.4237273,89242.4314432,91782.560221,91747.7387419,90954.2541103,90216.6490971,92399.6993152,93270.6761857,79860.9308053,93293.2113515,84590.1065031,91022.1835489,92724.4581804,91814.3310266,93398.8287396,91819.6112273,90788.3909318,87161.0581608,91857.1966772,86053.7137764,87629.3051611,92434.5507059,90049.996169,93338.5066877,87572.62551,91136.7533309,91569.419962,93293.2113515,91936.6347748,92399.6993152,92724.5206804,90837.2506691,89846.2416806,83914.8025165,94318.1284978,87106.6601323,83901.3252704,93367.070021,93087.4908359,92724.5206804,91194.6382366,93058.1558729,87939.02679,93293.0863515,93066.8306457,85436.1861767,89568.4527232,87106.6601323,92724.4581804,88358.9878602,93693.9530061,91819.6112273,86195.913897,93317.4809884
T,849.785257781,774.898875863,797.862893617,698.552785074,689.301772364,682.10862292,787.619704218,736.142907627,754.110315679,780.453953256,735.862717759,913.82642786,698.552785074,768.734941658,762.522670831,778.316583253,682.10862292,753.271658121,661.391399958,724.25925801,807.113906327,789.867542427,767.111689902,735.577076633,698.552785074,759.435592326,702.631457531,744.749137774,872.405234949,684.69779762,704.765055901,762.522670831,705.681497487,771.812380095,778.978131057,802.244330196,756.321698076,766.573944806,811.825971791,671.892832003,848.344961468,700.378465867,704.765055901,812.005571759,743.028468722,679.058582965,732.945840041,778.978131057,769.007513603,718.089184703,823.569366553,726.56114226,724.25925801,715.0082453,911.55191466,704.765055901,869.46127244,768.107367557,679.058582965,702.631457531,757.68454375,698.552785074,789.831086615,864.59529259,790.059978015,735.862717759,771.732380809,796.996837577,805.557795271,690.140429923,874.051434404,754.110315679,768.952029271,704.765055901,778.258526313,724.25925801,679.058582965,748.964413605,769.651383243,782.701791465,693.714657993,796.915725798,800.112793384,682.974678961,703.47011509,679.058582965,807.997572756,689.301772364,725.361285715,704.765055901,866.493397053,836.263947588,673.91467167,762.522670831,679.058582965,812.487519596,692.35181232,698.552785074,764.397443818,829.715376208

