6,0.0397832300841,0.0397832300841,0.0397832300841,0.0378480576989,0.0378480576989,0.0378480576989,0.0378480576989,0.0386038768588,0.03678946516,0.0361280904293
C,681.782843315,623.781072382,678.298326164,693.247467027,695.767166749,716.537153451,704.107712311,716.537153451,708.196607889,654.207032642,696.55491621,696.55491621,708.196607889,733.218244575,696.55491621,695.767166749,708.196607889,724.877699013,707.191288318,708.196607889,716.537153451,716.537153451,687.426621187,669.156173505,695.767166749,708.196607889,667.611143599,708.196607889,733.218244575,695.767166749,707.191288318,696.55491621,696.55491621,694.989725602,724.608705588,733.218244575,696.55491621,727.397398735,696.55491621,733.218244575,645.597493656,716.537153451,696.55491621,686.638871726,724.877699013,657.514481826,696.55491621,707.191288318,696.55491621,696.55491621,682.169651633,733.218244575,707.927614465,716.537153451,678.029332739,699.587068903,654.207032642,684.63792804,708.196607889,677.566443151,727.397398735,707.191288318,708.196607889,696.55491621,702.804011738,715.999166602,679.335838238,716.537153451,696.55491621,716.537153451,695.767166749,708.196607889,687.945377224,733.218244575,654.380095361,716.268160027,687.426621187,696.55491621,696.55491621,733.218244575,708.196607889,716.537153451,685.837264628,724.877699013,716.537153451,700.068380115,696.55491621,696.55491621,704.107712311,707.927614465,662.547578204,673.356400173,686.638871726,696.55491621,716.537153451,708.196607889,716.537153451,699.318075478,686.638871726,716.537153451
L,242572.074394,247119.584596,244563.618171,248090.370369,245426.490177,246684.589595,217251.929181,232575.411012,245534.537379,247154.420479,248645.62279,248141.95314,247028.146343,215931.006358,248645.62279,248145.44197,245789.012393,232398.416201,221914.232828,248813.800396,203378.249061,245881.662548,247005.66101,249433.782526,237379.73261,248252.995359,248785.448929,242572.074394,213400.134558,247152.295546,229346.549613,247236.169083,248645.62279,247176.919985,212529.557667,225563.793433,248647.03134,210770.662537,248833.180243,211514.643747,248000.421475,227987.664274,248833.180243,242870.613242,236871.624971,245341.733888,246763.655809,224056.787051,249439.041368,248684.826027,248139.987889,232626.396228,232599.826047,218227.307993,237879.986093,243072.889694,247154.420479,247711.059318,242926.743969,246644.064807,215380.510366,223140.942164,241828.042255,247450.89858,233764.555719,191261.05813,248969.77823,231940.634829,243950.10767,248732.713108,247442.019964,249517.324205,246892.082422,234646.558969,230436.085451,238037.743576,247000.088158,248066.158875,248647.03134,215229.157486,243405.225985,241396.761906,237496.319028,224096.983184,248399.761019,225816.792825,248645.62279,248666.555865,217280.501201,226596.122861,247213.64985,243095.928143,246247.075863,247445.033418,248063.003139,249457.616873,240996.1701,247494.979121,224535.905152,223168.661506
T,1282.8603662,1066.91549476,1220.16361743,1210.07315582,1296.3262179,1324.22107097,1353.70594731,1427.71434149,1162.21553289,1192.11778245,1184.11676918,1089.77211833,1255.44610307,1689.62059386,1184.11676918,1170.06681953,1317.39901465,1459.57587455,1485.48523431,1241.66213778,1651.23042032,1212.0595829,1154.84112746,1126.97883731,1301.74715139,1212.7651708,1175.43102083,1290.59974521,1583.38156303,1085.93194538,1445.03491979,1172.98983673,1184.11676918,1295.68241562,1485.03654767,1588.79442376,1122.54014858,1523.34361786,1225.02173148,1718.24972273,1172.39657314,1416.07031177,1225.02173148,1322.33808566,1248.24370075,1033.61300937,1134.97118554,1485.42395837,1205.52752937,1209.39024338,1122.638229,1383.05215658,1199.87304336,1511.77869306,1361.2550426,1279.70653825,1147.71195579,1215.03193084,1262.81127453,1095.79757352,1489.83422932,1472.85244987,1221.34474175,1097.12352818,1277.78825857,1733.08486142,1140.87610612,1189.62985396,1223.12478323,1258.52365178,1073.62917564,1251.96032066,1145.21437494,1447.158931,1328.81709565,1255.66769436,1105.9975713,1112.29695919,1122.54014858,1616.89095157,1204.89383193,1275.41499619,1312.22779777,1779.11009878,1211.98948988,1283.31541734,1184.11676918,1201.55309712,1371.17266705,1382.56092323,1217.5969031,1300.45245064,1181.69545388,1131.79116129,1204.30900647,1210.69140185,1376.00461931,1247.6884896,1328.89438958,1530.54904697

9,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658,0.0324821332658
C,830.063143009,831.819874961,819.202897725,852.565079972,806.189419597,819.202897725,827.543443287,792.612065183,829.275393548,792.612065183,815.138783838,807.561206046,852.565079972,796.125529088,846.744234133,831.819874961,852.565079972,835.883988849,819.202897725,819.202897725,806.798238276,792.612065183,792.612065183,817.049664881,807.921369858,846.744234133,819.202897725,827.543443287,846.744234133,844.224534411,835.614995424,803.001155931,815.901751608,852.565079972,819.202897725,819.202897725,846.744234133,820.934847986,820.934847986,852.565079972,844.224534411,846.744234133,840.923388293,827.543443287,852.565079972,819.202897725,819.202897725,815.138783838,822.870510721,815.901751608,827.543443287,819.202897725,813.382051886,825.974247431,819.202897725,835.883988849,844.224534411,815.901751608,820.934847986,783.112050959,852.565079972,840.160420523,831.819874961,812.594302424,852.565079972,835.883988849,812.806620211,846.744234133,819.202897725,825.974247431,852.565079972,820.934847986,832.582842732,787.784983526,819.202897725,844.224534411,807.561206046,829.275393548,815.901751608,840.160420523,844.224534411,838.134695147,816.870734099,827.543443287,815.901751608,852.565079972,844.224534411,815.138783838,840.923388293,835.883988849,852.565079972,844.224534411,852.565079972,807.561206046,835.883988849,824.602460981,852.565079972,852.565079972,802.640992119,824.602460981
L,283366.215562,266938.656949,287383.432134,245365.934128,289720.398637,288966.525132,287079.730392,288168.880805,273417.278111,288165.57303,287673.852212,289185.774186,256392.98034,260874.044807,242815.94755,263159.491599,263151.162602,287565.502483,288234.022905,289297.356047,289536.124174,287945.109295,289468.233275,286986.045033,285225.598349,260807.861426,288072.2852,289299.244219,245494.795346,242209.321551,257869.505718,266501.584344,290701.924172,253266.471281,289476.681029,287513.801965,236839.36593,264070.85072,288150.637993,263805.998927,242248.067554,247374.028794,250777.686664,288802.51803,259042.218319,288072.2852,289476.681029,288081.388342,291078.119826,289020.33032,286059.887136,286259.775553,286709.481851,258093.414976,287383.432134,287565.502483,261050.350024,290638.358687,261535.832365,287577.795948,264598.540047,258104.490043,247864.413193,286335.8556,263867.140074,285105.510354,260874.992757,234423.244836,283244.873382,265876.440199,242939.563243,288150.637993,265169.698916,262418.557417,290576.351095,272509.168344,287653.659745,273417.278111,267808.015867,239239.46647,258281.907247,252782.961331,272315.231809,289117.912143,290775.535745,263151.162602,244145.670274,290123.42455,262841.108178,291421.084357,248707.532961,266106.517181,257811.776914,289140.383766,282441.625867,236282.878371,257811.776914,242939.563243,290765.982331,245174.517898
T,1406.0063156,1424.25827746,1327.70457057,1667.28663024,1273.0950855,1284.78054007,1401.49103629,1172.77128056,1484.02189167,1191.88204166,1251.06411106,1199.04779262,1736.31586328,1569.46568664,1727.25807311,1696.7506799,1852.29897135,1395.59262432,1372.13397843,1396.06570734,1187.81058504,1184.07912606,1157.1278511,1274.85149854,1426.4915369,1600.40722274,1315.86385265,1363.22021508,1775.59040766,1803.53649198,1775.23285589,1555.06031534,1267.77745839,1811.97948804,1341.57032558,1313.18089997,1812.30823951,1435.70271968,1329.59907547,1653.77332611,1813.77968137,1768.33789634,1640.13672081,1468.09715716,1717.24657303,1350.62880836,1307.17727062,1225.60830074,1361.20456228,1357.81706348,1309.88611454,1450.49018459,1245.53712553,1390.06124303,1387.6728431,1380.03017845,1479.64380019,1303.72712073,1695.59651994,1223.73066308,1680.2253693,1656.57250461,1568.63789249,1325.59983343,1959.19165164,1391.98948327,1678.03928921,1760.76746165,1215.45697778,1585.38115595,1881.33479885,1339.59160226,1596.33206079,1619.23115207,1312.28021979,1400.50266828,1165.53840408,1528.42771833,1522.77389524,1908.03985749,1756.53350216,1743.1621894,1425.08662939,1339.95401594,1318.16854868,1778.89179785,1900.31515203,1344.42826306,1733.06623219,1314.4319216,1825.84574187,1482.78070804,1752.18004629,1234.99745496,1483.12744973,2071.79392059,1692.21177375,1881.33479885,1302.70526514,1667.24304689

10,0.037305229562,0.0353492734912,0.0353492734912,0.0341116722703,0.0341116722703,0.0341116722703,0.0334450625698,0.0334450625698,0.0332266567248,0.0327845861395
C,901.974731881,843.194412056,904.494431603,897.910617993,885.293640757,910.315277442,901.974731881,893.634186319,910.315277442,876.953095195,876.953095195,872.032881268,885.293640757,880.427304032,888.713972392,863.939617067,901.974731881,893.634186319,910.315277442,885.293640757,893.634186319,901.974731881,862.003954332,864.548435746,876.953095195,876.953095195,910.315277442,888.713972392,910.315277442,885.293640757,910.315277442,910.315277442,885.293640757,876.953095195,876.953095195,862.003954332,885.293640757,885.293640757,868.612549633,893.634186319,893.634186319,910.315277442,901.974731881,901.974731881,893.634186319,885.293640757,893.634186319,910.315277442,872.888981308,910.315277442,910.315277442,885.293640757,901.974731881,876.953095195,863.939617067,876.953095195,885.293640757,876.953095195,893.634186319,851.341553459,901.974731881,885.293640757,881.22952687,880.427304032,888.713972392,901.974731881,876.953095195,893.634186319,901.974731881,862.003954332,876.953095195,893.634186319,842.144907858,910.315277442,910.315277442,885.293640757,885.293640757,897.910617993,876.953095195,893.634186319,885.293640757,885.293640757,876.953095195,862.003954332,876.953095195,893.634186319,887.217497711,885.293640757,893.634186319,885.293640757,876.953095195,901.974731881,864.548435746,910.315277442,910.315277442,880.37342683,885.293640757,893.634186319,901.974731881,880.37342683
L,323361.683981,349948.046676,315654.228133,320894.26689,351173.970432,311596.702627,309895.391078,350281.944316,293767.660056,354369.501474,354380.275838,352727.759042,353390.636846,350573.877829,334812.216461,348959.313893,334255.835807,307241.455395,311117.039781,354477.721985,321307.368689,334255.835807,351561.79432,351548.623119,352747.407308,352777.70262,311780.007138,323969.226662,292012.417841,349650.800591,303283.732857,316692.041369,354494.974106,354541.285028,348550.729688,345549.99419,352724.759042,354218.449162,349536.857601,353525.6288,350047.259877,317196.975914,325522.056552,304193.407452,349979.009747,350274.687318,349678.867482,317196.975914,349486.110325,322247.620295,311596.702627,354218.449162,292836.487149,350285.961618,333233.478429,353364.519983,349714.352214,351073.487947,350678.230709,349370.515525,295101.120518,328673.474305,348150.266075,347547.460935,309321.279667,312542.809648,353668.606665,350678.230709,304673.65641,350097.472825,352773.771904,323361.973261,349536.857601,292650.87173,316692.041369,351986.311488,348140.198407,321429.928324,351750.580004,351790.194448,338215.240546,351173.970432,347717.146668,347370.133924,353343.845655,349856.998358,350678.230709,351405.572384,350928.306421,351704.262572,354002.290684,309523.327971,350195.714876,286323.864516,292016.710093,353562.341921,319466.252102,348701.007833,327499.380578,354214.094061
T,1654.82768029,1374.7454692,1713.29978332,1549.383826,1415.87421212,1883.8631853,1746.90740177,1561.35598591,2002.39803949,1390.62784131,1407.35267364,1325.29679627,1501.98200753,1405.23742498,1610.32819783,1327.65571905,1538.6128865,1734.68088006,1777.31394763,1447.72302822,1632.70582885,1523.05044062,1366.86923225,1430.04373076,1455.55095727,1443.38474718,1868.32089068,1678.69349052,1904.57897434,1483.07303951,1871.75008634,1754.63972128,1358.80618481,1454.78961684,1474.6192977,1335.85151951,1325.29679627,1351.00326921,1433.60104151,1464.83580978,1426.38050718,1861.43564372,1471.96390302,1936.51543861,1499.91994718,1442.40716134,1426.44404377,1871.4281705,1303.17582136,1625.72997849,2243.32917541,1385.39632418,1935.91934907,1411.73411022,1425.08888267,1491.94955782,1509.9658328,1426.96798351,1392.93465524,1335.38795773,1959.18966496,1695.7335273,1312.87270658,1328.73695235,2001.91606992,1589.98195095,1517.55151297,1392.93465524,1894.86920063,1489.80029599,1478.06534508,1756.11556897,1433.60104151,1893.42841891,1754.63972128,1328.47682052,1388.20855589,1559.6270154,1532.30497429,1505.082873,1634.57971758,1415.87421212,1484.8624871,1407.74379225,1383.46209035,1522.41214437,1400.67403425,1390.17275745,1557.81445077,1320.67390492,1496.35531196,1726.63006488,1302.38097298,1842.10565596,1878.8725014,1506.10472859,1790.79090961,1445.04903486,1540.05179162,1430.88238832

