0.0411034466576,0.0411034466576,0.0411034466576,0.0405224275921,0.0405224275921,0.04041680749,0.04041680749,0.0400687341974,0.0385490324501,0.0376319065534,0.0411034466576,0.0411034466576,0.0411034466576,0.0411034466576,0.0411034466576,0.0409594720623,0.0411034466576,0.0401839342795,0.0401839342795,0.0401839342795,0.0410199162271,0.039657669394,0.039657669394,0.0405326727078,0.0401769743716,0.0386355937549,0.0386355937549,0.0386355937549,0.0386355937549,0.0386355937549,0.0383232778263,0.0390973857321,0.0397625721974,0.0398412135105,0.0397770041621,0.038034010693,0.0383399377223,0.0383399377223,0.0390071928786,0.0396058848869,0.0400908356818,0.0400576930531,0.0389862999537,0.0395755093869,0.0395705270566,0.0397625721974,0.038779770571,0.038779770571,0.038779770571,0.03931200929
0.0400269193585,0.0444514464843,0.0414273403595,0.041207500139,0.0407005597749,0.0387316084797,0.0386686688566,0.0383912880978,0.037185453314,0.0371386337771,0.037185453314,0.0368018252142,0.0364173517089,0.0364173517089,0.0364173517089,0.0362536835278,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.03499972447,0.03499972447,0.03499972447,0.03499972447,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
0.0392684341717,0.0395277177634,0.0392684341717,0.0355807571573,0.0382881144023,0.0372900039787,0.036963871044,0.0425619508108,0.037875716755,0.0413527866413,0.0386613924359,0.0380262003205,0.0360938213177,0.0386253216192,0.0356512814085,0.036083508035,0.0379903479545,0.037742802681,0.0372631328094,0.0371318130412,0.0358595853763,0.0355807571573,0.0364062977049,0.0371213166884,0.036618136098,0.0361573908484,0.0365790141107,0.0361551947293,0.0360119254485,0.0360392112817,0.0356986452481,0.0360591150726,0.0373018041994,0.0354607503418,0.0368630735723,0.0354150186456,0.0374807160221,0.0350510294464,0.0358463844955,0.0356278129908,0.036253429632,0.0355807571573,0.0350510294464,0.0353305535347,0.0352758458874,0.0356970538052,0.0353305535347,0.035759394274,0.0357132718692,0.0356986452481
0.0406300207906,0.0391020665609,0.0391020665609,0.0365080521526,0.0365080521526,0.0360675354131,0.0355045462327,0.0352006877225,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.034856897234,0.034856897234,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
0.051940126732,0.0370551336541,0.0370551336541,0.0353206757167,0.0353206757167,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0347691762518,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441
0.0411034466576,0.0411034466576,0.0411034466576,0.0405224275921,0.0405224275921,0.04041680749,0.04041680749,0.0400687341974,0.0385490324501,0.0376319065534,0.0411034466576,0.0411034466576,0.0411034466576,0.0411034466576,0.0411034466576,0.0409594720623,0.0411034466576,0.0401839342795,0.0401839342795,0.0401839342795,0.0410199162271,0.039657669394,0.039657669394,0.0405326727078,0.0401769743716,0.0386355937549,0.0386355937549,0.0386355937549,0.0386355937549,0.0386355937549,0.0383232778263,0.0390973857321,0.0397625721974,0.0398412135105,0.0397770041621,0.038034010693,0.0383399377223,0.0383399377223,0.0390071928786,0.0396058848869,0.0400908356818,0.0400576930531,0.0389862999537,0.0395755093869,0.0395705270566,0.0397625721974,0.038779770571,0.038779770571,0.038779770571,0.03931200929
0.0400269193585,0.0400269193585,0.0400269193585,0.0400269193585,0.0400269193585,0.0387316084797,0.0386686688566,0.0383912880978,0.037185453314,0.0371386337771,0.037185453314,0.0368018252142,0.0364173517089,0.0364173517089,0.0364173517089,0.0362536835278,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.036155786095,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.0350510294464,0.03499972447,0.03499972447,0.03499972447,0.03499972447,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
0.0392684341717,0.0392684341717,0.0392684341717,0.0355807571573,0.0382881144023,0.0372900039787,0.036963871044,0.0392684341717,0.037875716755,0.0392684341717,0.0386613924359,0.0380262003205,0.0360938213177,0.0386253216192,0.0356512814085,0.036083508035,0.0379903479545,0.037742802681,0.0372631328094,0.0371318130412,0.0358595853763,0.0355807571573,0.0364062977049,0.0371213166884,0.036618136098,0.0361573908484,0.0365790141107,0.0361551947293,0.0360119254485,0.0360392112817,0.0356986452481,0.0360591150726,0.0373018041994,0.0354607503418,0.0368630735723,0.0354150186456,0.0374807160221,0.0350510294464,0.0358463844955,0.0356278129908,0.036253429632,0.0355807571573,0.0350510294464,0.0353305535347,0.0352758458874,0.0356970538052,0.0353305535347,0.035759394274,0.0357132718692,0.0356986452481
0.0406300207906,0.0391020665609,0.0391020665609,0.0365080521526,0.0365080521526,0.0360675354131,0.0355045462327,0.0352006877225,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.0351024661739,0.034856897234,0.034856897234,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426,0.0347633667426
0.051940126732,0.0370551336541,0.0370551336541,0.0353206757167,0.0353206757167,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0352129872965,0.0347691762518,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441,0.034357457441
