0.1,0.125699202494,0.125699202494,0.125699202494,0.125362979907,0.125362979907,0.125474042667,0.125262205102,0.124840395378,0.124798084386,0.124798084386,0.124798084386,0.124798084386,0.124112426818,0.125159574455,0.125144596741,0.125144596741,0.125144596741,0.125144596741,0.125144596741,0.125262062235,0.12528256152,0.124672414707,0.125699202494,0.125041090772,0.125041090772,0.124747887474,0.125161921579,0.125292292211,0.125292292211,0.12474731847,0.12474731847,0.12474731847,0.12520639315,0.124907529474,0.125216897903,0.125216897903,0.125256276522,0.125256276522,0.125256276522,0.125087979168,0.125087979168,0.12495821277,0.124688829714,0.125058771349,0.125058771349,0.125058771349,0.125058771349,0.125163641176,0.125189167322,0.125292292211
C,462.435245771,457.762313205,417.395034765,441.293539868,431.017331572,468.256091611,457.762313205,388.130353409,462.435245771,410.272126561,439.382658825,427.888813171,443.446772712,422.67678601,414.727489018,425.221267424,455.82665047,412.207789295,425.221267424,442.813172342,389.502139858,441.293539868,403.842462042,424.612448745,431.042113263,433.561812985,417.395034765,470.775791333,451.787318274,418.003853444,454.307017996,431.042113263,451.153717904,462.435245771,451.941467365,409.663307882,467.468342149,466.102858767,428.888880419,457.762313205,468.256091611,433.561812985,420.548334857,433.561812985,462.435245771,445.966472435,410.272126561,443.446772712,420.548334857,425.221267424,445.966472435,466.102858767,410.272126561,443.421991021,432.952994306,409.054489203,436.992326503,443.600921804,410.272126561,397.84268542,410.272126561,418.003853444,442.813172342,456.614399932,443.446772712,425.221267424,460.282012927,458.371131884,449.421767643,432.952994306,425.221267424,424.612448745,406.386943456,449.421767643,470.775791333,431.042113263,430.433294584,433.561812985,428.651780941,432.952994306,412.791826283,449.421767643,457.762313205,442.813172342,462.435245771,425.221267424,456.614399932,434.47262678,397.258648433,400.535012858,442.813172342,455.82665047,476.596637173,431.042113263,418.612672123,438.773840146,441.293539868,437.625926873,468.256091611,424.612448745
L,90774.5849461,91480.5671009,93729.5819917,90656.324046,93791.0425837,91847.0516526,92021.9199631,93435.8268069,90404.7204158,93497.8884027,92480.3933094,91443.4050359,92234.9964565,93534.8280212,93114.6613235,94218.3180313,90522.8014825,93387.2380921,98902.9983333,91410.7413826,94030.2892833,91784.3008933,93717.8639467,93676.5462592,91506.1860803,94476.4841586,93366.4168138,93314.3408967,93644.2847842,93424.8495552,90579.8110413,93918.4402437,91104.3883391,90992.8164135,92060.4942513,99871.1812659,88607.055664,91871.5893282,92956.6078839,92468.2672262,88378.0924,94295.2560353,93766.4018084,89771.4947963,92314.9554893,90258.0345348,94014.7524341,92223.3083481,93328.1528326,93926.6546935,93215.0453221,89576.045442,93778.1364576,90469.676657,93327.9653326,93683.6838845,92073.5094258,93020.1001086,93366.820021,93508.5211389,93824.5131474,93119.386794,91410.7413826,92322.7741585,91500.2626934,91506.2485803,91871.7768282,91182.0117087,92889.171718,92445.2745455,91506.2485803,93545.2436793,93676.9212592,92675.0941371,88905.7245421,92490.9106536,93236.984792,93190.1727864,92464.6440027,93766.2143084,93046.8240473,93175.0955714,89544.3687466,90737.2414646,87655.9444581,94288.9796337,90993.0039135,93219.1465394,93717.8639467,93435.6393069,91410.7413826,89787.9660977,86741.3604786,93693.7655061,92455.3808632,94113.5068766,92956.4203839,92998.2222684,87570.4174392,94147.9012819
T,625.93715991,652.787391373,564.227974067,603.935261971,580.214456427,594.120613996,657.658175801,498.528257538,615.693970511,529.378997869,655.100627029,557.613149617,638.304065986,530.935108925,560.178901506,595.43680476,641.744068387,492.848952548,550.00698086,597.143121793,539.654431371,611.101012933,493.726299862,503.092141948,621.905085579,622.855616559,542.661814815,667.390800832,575.456158361,495.677205671,716.594028185,567.143013906,573.876922653,719.167730093,624.189118347,469.628123009,759.880624449,727.039967814,675.879711668,611.954692054,715.372317181,584.846373882,547.984806298,627.495391736,614.932162628,591.477696355,566.88477126,594.532162261,531.966189959,561.20546627,604.819706046,655.71105252,532.524821907,606.124895136,493.984542507,542.912680736,611.179379461,628.867275328,541.43654097,527.277643602,533.551737333,511.857942705,597.143121793,625.175352027,645.681513571,621.905085579,727.039967814,680.672538583,615.382492826,510.165279542,614.165706569,507.078783774,490.898046739,556.818838305,716.533308007,609.995445798,509.029689583,590.715888472,547.452996219,547.984806298,561.930658666,636.589111624,640.329524297,601.615380705,631.874707546,579.256067725,659.446548449,546.317406261,493.726299862,498.528257538,597.143121793,608.234679849,723.026311318,551.679730369,517.0022101,646.886940029,675.879711668,551.724084754,680.895984772,523.587578077

30.1,0.0360484459311,0.0341558899851,0.0360484459311,0.0360484459311,0.0344851849893,0.0360484459311,0.0349600168048,0.0308107333683,0.0296234132207,0.0296234132207,0.0328244852724,0.0301448583847,0.0301448583847,0.0301448583847,0.0301448583847,0.0301448583847,0.0307237473242,0.0292967862223,0.0292967862223,0.0295390186125,0.0301448583847,0.0295390186125,0.0279510999742,0.0279510999742,0.0279510999742,0.0279510999742,0.0289460119912,0.0286231759713,0.0286231759713,0.0286231759713,0.0289460119912,0.0289460119912,0.0291315338297,0.0292115566345,0.0286255701543,0.0286255701543,0.0280472482097,0.0281386995218,0.0265608465828,0.0277305239551,0.0287569473316,0.0284628338305,0.0283875851961,0.0270574576837,0.0281190876127,0.0280262243901,0.0278089682771,0.0278089682771,0.0280026983541,0.0280026983541
C,396.041011075,424.003630066,428.651780941,422.855716793,416.247121492,394.496596909,356.257769622,414.118670339,409.842238664,414.311458757,443.600921804,383.636351625,415.663084504,385.764802778,378.008294204,398.753499215,394.496596909,405.778124777,418.182784226,409.842238664,398.753499215,443.600921804,434.47262678,441.081222081,394.10534834,428.651780941,417.979071752,410.965370246,386.156051348,401.297980629,392.957435067,422.855716793,428.676562632,439.536807916,409.842238664,382.488438352,382.488438352,386.156051348,422.246898114,424.003630066,428.676562632,422.246898114,396.041011075,416.247121492,447.877353478,381.879619673,375.295806064,431.196262354,452.550286044,401.297980629,436.408289515,407.90657593,436.408289515,416.247121492,426.523329788,394.496596909,396.828760536,409.054489203,422.855716793,390.828983914,436.992326503,402.624824684,398.560710797,403.842462042,420.132304596,381.6759072,450.030586322,392.957435067,460.282012927,422.855716793,430.383731202,394.284279123,411.598970616,439.536807916,418.182784226,407.90657593,447.877353478,392.957435067,436.992326503,370.206843236,417.979071752,428.676562632,418.182784226,409.842238664,378.008294204,437.017108194,415.663084504,432.319393936,440.684721189,431.196262354,385.764802778,418.182784226,397.437579215,421.459148652,431.196262354,385.764802778,443.600921804,398.753499215,415.45937203,378.008294204
L,92569.6275019,90066.2707779,91712.1053862,93295.7893479,91956.6208479,92072.950276,91626.8134377,101070.125155,92117.0029385,89427.9261092,91979.8789932,91259.7669676,92530.0093164,90315.6505319,93041.0958123,90117.1077522,91825.331254,92780.6107998,93616.1063583,93295.6058047,91845.2703173,91979.8789932,92178.9623542,92285.637704,88475.0325023,90442.3634114,89501.8238696,91073.5288767,100612.576177,91772.3567041,91772.5442041,93295.5433047,93774.6787486,90971.6416289,93429.2302126,93057.8918683,99487.3499226,93004.4752741,91628.261856,89311.9777706,90781.0911409,92251.9803734,92699.5515532,91118.076763,88898.8070535,92768.2872729,99871.7754928,93224.3336706,89181.9293899,93306.2790668,91979.7539932,92160.8405004,90233.2730132,92852.1241186,92025.0293499,92277.4288541,93481.4186617,92955.1071424,93295.5433047,93057.7043683,89246.1357432,93200.1975855,91073.4663767,92369.8275453,88830.9822445,92989.2535733,94341.0483542,91772.5442041,90725.6734,91573.1750906,88781.3869063,93050.1914567,93257.3540587,91690.6577603,93501.663457,91118.264263,87712.2600224,91772.5442041,89887.4984555,93335.850808,92185.6809452,91953.8187521,91979.8789932,93295.6058047,93041.0958123,90886.8643403,88921.2715704,89501.8863696,90854.9971126,91900.4145487,93601.7610699,93352.665874,91573.3000906,90386.2963934,93295.3558047,93601.7610699,92104.2868389,90117.1077522,91785.8504041,93041.0958123
T,530.924671995,537.399679966,545.231573286,499.360922152,541.254856453,558.558484951,455.337227795,544.439559967,512.922041292,561.719912393,539.632557153,523.729397957,543.881380475,600.875937633,473.436739157,547.253412953,541.862654666,515.74145283,512.654957062,502.411767663,533.923727786,539.632557153,552.19541335,633.799853808,627.121380497,601.474760852,598.544457171,582.22108545,526.772376961,511.617348057,495.150021595,502.411767663,523.127917447,594.592263549,549.246280492,463.558577527,449.703590073,534.985610385,529.389367754,562.811091917,577.837258313,562.898756292,490.307673794,474.729899081,630.042050752,453.315388128,477.69118519,559.494030768,576.987073239,539.034274286,539.632557153,538.168360685,594.571669004,484.744584657,566.017662583,548.315295552,501.750719738,516.417497368,502.411767663,463.558577527,554.574616639,523.817062333,582.22108545,505.266613711,680.134101594,520.275812863,556.637305986,503.544549747,600.01360515,492.397082087,583.072801355,534.060251732,502.655483846,555.507388955,575.01629002,474.729899081,633.159426525,510.423357834,593.392407004,499.715978078,594.91299163,561.062280465,539.632557153,502.411767663,473.436739157,593.005480865,633.412376274,606.617255481,652.125430425,502.640271486,516.312660678,549.250841369,492.397082087,565.014474088,502.411767663,531.585996918,536.353207818,547.253412953,598.965666495,473.436739157

40.1,0.0316270072713,0.0316270072713,0.0316270072713,0.0309839380089,0.0309839380089,0.0309839380089,0.0311516828881,0.0296984581019,0.0296984581019,0.0296984581019,0.0309839380089,0.0307703905503,0.0313538190116,0.0302205243523,0.0302205243523,0.0302205243523,0.0302205243523,0.0305348543797,0.0299313276239,0.0294529410403,0.0293478882619,0.0293478882619,0.0293478882619,0.0286865634653,0.027754160308,0.0279409722838,0.0279409722838,0.0285415976938,0.0279355310764,0.0282700090663,0.0274442513006,0.0279351916004,0.0279351916004,0.0273859869335,0.0273859869335,0.0273859869335,0.0273859869335,0.0272914485912,0.0271340029412,0.0269136105549,0.0265628519986,0.0271340029412,0.0269136105549,0.0269136105549,0.026730038765,0.0274032348389,0.02732209495,0.0269136105549,0.0269136105549,0.0270093074372
