0.66,0.0398879338436,0.0387904195756,0.0387904195756,0.0385681257601,0.0381247901448,0.0378357529474,0.037793087346,0.0372389719331,0.0372389719331,0.0372389719331,0.0370924666152,0.0364274525733,0.0364274525733,0.0364274525733,0.0361169545403,0.0361169545403,0.0361169545403,0.0361169545403,0.0361169545403,0.0361169545403,0.0361169545403,0.0358960665749,0.0358960665749,0.0358960665749,0.0358960665749,0.0358960665749,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555,0.0346613326555
C,388.719297946,377.316615574,377.316615574,383.560372017,405.284394887,397.849399124,397.849399124,405.284394887,405.284394887,405.284394887,405.284394887,397.849399124,397.849399124,397.849399124,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,396.010796924,396.010796924,396.010796924,396.010796924,396.010796924,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,56568.4853237,57348.147075,57348.147075,54333.8231702,54153.9025141,56524.5509776,55559.8532309,55629.0322097,55629.0322097,55629.0322097,50930.0918524,52010.6213408,52010.6213408,52010.6213408,50266.8249159,50266.8249159,50266.8249159,50266.8249159,50266.8249159,50266.8249159,50266.8249159,53837.2820255,53837.2820255,53837.2820255,53837.2820255,53837.2820255,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364,54444.7159364
T,631.175545622,603.082457432,603.082457432,605.423181196,632.679171006,615.554747168,613.947394123,619.354999633,619.354999633,619.354999633,612.552597561,588.524268196,588.524268196,588.524268196,595.842762976,595.842762976,595.842762976,595.842762976,595.842762976,595.842762976,595.842762976,579.194750284,579.194750284,579.194750284,579.194750284,579.194750284,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213

0.68,0.0409638281774,0.0408321298507,0.0408321298507,0.0389421412116,0.038275624366,0.038275624366,0.038275624366,0.0379773611278,0.0373810171534,0.0373810171534,0.0367579153049,0.0367579153049,0.0367579153049,0.0367579153049,0.0367579153049,0.0364399192315,0.0364399192315,0.0364399192315,0.0364399192315,0.0360433704583,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.0357374656073,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.035545313572,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528,0.0350874879528
C,376.961389181,405.284394887,405.284394887,405.284394887,396.010796924,396.010796924,396.010796924,393.526486121,397.849399124,397.849399124,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,405.284394887,405.284394887,405.284394887,405.284394887,393.526486121,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,384.252888158,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,386.590213537,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337,388.86628337
L,52478.7505689,50832.6349002,50832.6349002,51790.3030636,49975.3800687,49975.3800687,49975.3800687,52018.253121,52263.6871554,52263.6871554,51308.7591023,51308.7591023,51308.7591023,51308.7591023,51308.7591023,48925.3287466,48925.3287466,48925.3287466,48925.3287466,50712.7825423,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,50932.1420083,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412,51687.9458412
T,626.693180142,678.915355458,678.915355458,648.509201192,618.223110276,618.223110276,618.223110276,612.112724942,608.595547262,608.595547262,575.142084616,575.142084616,575.142084616,575.142084616,575.142084616,603.987690586,603.987690586,603.987690586,603.987690586,579.655733992,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281,555.222763281

