0.5,0.3,0.2

1.7382541735144532,1.7382541735144532,1.7382541735144532,1.7382541735144532,1.6947293034893434,1.6947293034893434,1.6947293034893434,1.6947293034893434,1.6947293034893434,1.6947293034893434,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.6697620886900844,1.651473266861307,1.651473266861307,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6392371563882164,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073,1.6068494022083073
192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,184.27514452586905,183.06361689737895,183.06361689737895,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,192.48420028406886,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704,187.8474013026704
161.78403387796652,161.78403387796652,161.78403387796652,161.78403387796652,159.1016026808873,159.1016026808873,159.1016026808873,159.1016026808873,159.1016026808873,159.1016026808873,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,157.27331757936855,161.5616637765918,161.5616637765918,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,160.84768218739617,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894,159.91868041790894
615.8082365757535,615.8082365757535,615.8082365757535,615.8082365757535,595.8427629755417,595.8427629755417,595.8427629755417,595.8427629755417,595.8427629755417,595.8427629755417,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,570.3046734737277,569.1394381176373,569.1394381176373,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,579.1947502838199,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383,558.8077205210383
0.86419,0.82819,0.8391890000000001,0.851193,0.767171,0.826184,0.76017,0.739168,0.714162,0.725164,0.686154,0.7071609999999999,0.672128,0.7001609999999999,0.684153,0.71216,0.648146,0.554124,0.549129,0.532119,0.5161180000000001,0.494112,0.502121,0.5091169999999999,0.49611099999999997,0.560122,0.516123,0.508113,0.500115,0.519119,0.498112,0.510119,0.507113,0.493112,0.504111,0.513116,0.511116,0.512119,0.509114,0.515118,0.510115,0.508115,0.524121,0.494114,0.524119,0.52912,0.508112,0.49911,0.49311099999999997,0.514114,0.49811,0.518119,0.49811099999999997,0.498112,0.508116,0.501113,0.504463,0.533121,0.5091180000000001,0.520968,0.506113,0.491111,0.520115,0.49611299999999997,0.4912,0.49011099999999996,0.49611299999999997,0.48611099999999996,0.48811000000000004,0.518115,0.500116,0.492828,0.497116,0.483112,0.480109,0.497115,0.48577200000000004,0.481109,0.482108,0.477105

1.806032713500057,1.7146993971100781,1.7146993971100781,1.6835417676439313,1.660455622189731,1.660455622189731,1.653018052067605,1.653018052067605,1.649202685538043,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983,1.6450777234048983
157.32181847548856,144.22660214624733,144.22660214624733,147.9441000277594,160.84004371005153,160.84004371005153,164.41230048685287,164.41230048685287,169.12259218019784,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478,178.39619014299478
168.76459546644895,170.6171147493422,170.6171147493422,172.7264897493422,164.2889897493422,164.2889897493422,162.1796147493422,162.1796147493422,164.3219556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102,155.8844556205102
588.9227310070602,539.8623315447635,539.8623315447635,539.8623315447635,539.8623315447635,539.8623315447635,539.8623315447635,539.8623315447635,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461,549.9176437109461
0.243053,0.4501,0.467611,0.48511,0.477107,0.48011,0.483109,0.469108,0.461103,0.465105,0.466107,0.461103,0.475106,0.468022,0.475107,0.478107,0.478108,0.473107,0.481351,0.481109,0.479107,0.479107,0.479108,0.485108,0.480111,0.481107,0.48811,0.479111,0.476106,0.479107,0.482111,0.571127,0.493112,0.48411,0.484108,0.485214,0.48211,0.474108,0.487109,0.48811,0.519116,0.484108,0.482108,0.493113,0.485107,0.483108,0.485108,0.48311,0.48111,0.477107,0.485112,0.477108,0.473107,0.484108,0.477107,0.483111,0.48511,0.494111,0.483109,0.506112,0.510114,0.498112,0.500112,0.484111,0.489111,0.476107,0.478109,0.518115,0.498113,0.502114,0.500111,0.517119,0.503112,0.491111,0.497111,0.493113,0.48311,0.493116,0.485106,0.483108

1.815404992840916,1.764023815655436,1.764023815655436,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.7001538414474724,1.6903720274327099,1.6903720274327099,1.6903720274327099,1.685897269280249,1.685897269280249,1.6786342679164363,1.6775942669725998,1.6775942669725998,1.6757318362840732,1.6757318362840732,1.6757318362840732,1.6757318362840732,1.6721537738346224,1.6721537738346224,1.6721537738346224,1.6721537738346224,1.6716016028587017,1.6665019416554323,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.665688568118614,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.65974510122702,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758,1.6584947676220758
163.70206749464288,159.4509028846827,159.4509028846827,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,161.68585209799141,159.37915449191848,159.37915449191848,159.37915449191848,172.1298570694999,172.1298570694999,175.99259605572271,144.90376566022383,144.90376566022383,173.6858984496498,173.6858984496498,173.6858984496498,173.6858984496498,159.48327497685074,159.48327497685074,159.48327497685074,159.48327497685074,146.0418005767674,146.50267197933448,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,161.92798968390127,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,172.6213562450527,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229,159.1063891330229
