0.1,0.7,0.2

1.7753600414543322,1.7753600414543322,1.7486686505213034,1.7486686505213034,1.7486686505213034,1.733365236278512,1.7331174787791044,1.6977625053132692,1.6977625053132692,1.6977625053132692,1.6977625053132692,1.6709302902046028,1.6703717209249873,1.6613375804589507,1.6559820569936148,1.6559820569936148,1.6389904684142742,1.6389904684142742,1.622839314658192,1.622839314658192,1.622839314658192,1.5817193721399079,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5654875299593607,1.5547984434895954,1.5387645973047321,1.5387645973047321,1.5387645973047321
31.890529440773005,31.890529440773005,32.357994516584725,32.357994516584725,32.357994516584725,33.314402533806565,34.46971817723143,33.314402533806565,33.314402533806565,33.314402533806565,33.314402533806565,33.75526682187115,30.900043584922038,30.035460984377167,32.86163600038414,32.86163600038414,30.001732009584487,30.001732009584487,30.001732009584487,30.001732009584487,30.001732009584487,30.745231585886906,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,28.617713445940748,30.745231585886906,30.745231585886906,30.745231585886906,30.745231585886906
297.8869740189404,297.8869740189404,306.7373070401754,306.7373070401754,306.7373070401754,304.63367589138954,299.72271677059103,306.4842278363573,306.4842278363573,306.4842278363573,306.4842278363573,307.55440768519327,309.82617381204744,310.2929753893932,304.58629597512095,304.58629597512095,322.0193486569735,322.0193486569735,321.95925065447864,321.95925065447864,321.95925065447864,328.30782559544787,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,321.91360529864295,326.2253001405453,327.71558369451236,327.71558369451236,327.71558369451236
585.4738022129429,585.4738022129429,592.9653233713741,592.9653233713741,592.9653233713741,585.7874508093591,579.1947502838199,576.897373999267,576.897373999267,576.897373999267,576.897373999267,570.3046734737277,569.1394381176373,565.4004210465775,558.8077205210383,558.8077205210383,576.9591958933809,576.9591958933809,571.176119892972,571.176119892972,571.176119892972,567.9211761697753,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,555.0172270999101,551.5868120744695,551.5868120744695,551.5868120744695
0.74917,0.7811790000000001,0.786211,0.788185,0.72416,0.74817,0.727165,0.659144,0.676152,0.722167,0.691152,0.727163,0.658146,0.67215,0.673151,0.655147,0.593132,0.6031369999999999,0.684157,0.617137,0.6111350000000001,0.6071329999999999,0.644149,0.6871510000000001,0.62914,0.629143,0.663149,0.6511,0.66915,0.6871609999999999,0.65215,0.619138,0.658146,0.660146,0.695153,0.628139,0.6471439999999999,0.635139,0.640146,0.671152,0.654145,0.590139,0.584133,0.6351439999999999,0.577132,0.655151,0.610131,0.6361450000000001,0.600132,0.550122

1.6561804515501322,1.6561804515501322,1.6451208584159418,1.5848920767311925,1.5848920767311925,1.570360933921448,1.5199489942130986,1.5199489942130986,1.5199489942130986,1.5199489942130986,1.5199489942130986,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003,1.474636970581003
29.425949310123436,29.425949310123436,30.934121423551165,29.440647852512736,29.440647852512736,27.848709018801358,26.877602459190225,26.877602459190225,26.877602459190225,26.877602459190225,26.877602459190225,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095,24.987360227255095
318.13741426507875,318.13741426507875,309.71870702904556,313.46635719227487,313.46635719227487,317.676410214077,323.4919420408121,323.4919420408121,323.4919420408121,323.4919420408121,323.4919420408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121,336.1481920408121
575.6276484282611,575.6276484282611,560.4150735657545,543.4705953511069,543.4705953511069,542.5991489318625,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568,532.54383676568
