0.03797731429458064
405.2843948867604
59451.2599642415
632.7129377399569
0.632146

0.039286421991632826
335.10661669349275
60693.93749513443
569.6936687462886
0.267059

0.039526221432265675
358.205952285261
60384.95452038505
587.5069167941009
0.552078

0.040159528719070255
355.445607280354
59579.38490806516
587.4660804912578
0.336075

1
-1
-1
-1
0.473106

0.03797731429458064
0.039286421991632826
0.039526221432265675
0.040159528719070255
1
