0.04027388195427383,0.03880027962941854,0.038662274514820925,0.03774475426853511,0.03755166894748369,0.03645028406586613,0.03645028406586613,0.03645028406586613,0.036261960404523806,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.03580285906175889,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.035146194214668934,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885,0.03463587483272885
386.7371989611666,360.7370706267179,396.01079692396354,396.01079692396354,378.65649459496353,393.5264861210119,393.5264861210119,393.5264861210119,405.2843948867604,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,393.5264861210119,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604,405.2843948867604
59553.09834673278,58209.77424014708,53846.22161421206,53890.30889432266,59178.76598966884,58131.62164823551,58131.62164823551,58131.62164823551,58166.65460473076,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,57534.21734049662,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,58066.30264400374,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662,57534.27984049662
644.0588114721623,591.7900973080658,621.4784453851773,606.7695215609687,584.8470730195124,586.3824917981871,586.3824917981871,586.3824917981871,603.0206355375567,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,584.3815810365599,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602,575.4557332127602
1.0546879999999998,1.051185,0.9446680000000001,0.825147,0.900159,0.924161,0.7601340000000001,0.881505,0.8821519999999999,0.901658,0.808643,0.8036380000000001,0.812643,0.811143,0.8586469999999999,0.8206410000000001,0.839648,0.80014,0.800643,0.722993,0.7666270000000001,0.8085239999999999,0.806141,0.826643,0.779132,0.7476339999999999,0.86215,0.823642,0.817645,0.810639,0.7816449999999999,0.793631,0.784134,0.983676,0.92366,0.9606669999999999,0.940663,0.8866539999999999,0.893157,0.935663,1.092189,0.889653,1.047179,0.937658,0.938157,0.917167,0.978171,0.949159,0.99717,0.9531649999999999,0.969665,0.95466,0.9896769999999999,0.920157,0.964166,0.934158,1.016695,0.953667,0.979168,0.940168,0.924161,0.914157,0.9331590000000001,1.0156800000000001,0.965166,0.941159,0.934159,0.952167,0.9121649999999999,0.931663

0.04049339921550157,0.03878622041361088,0.03784890544096336,0.03784890544096336,0.03763472328059818,0.03763472328059818,0.03763472328059818,0.03763472328059818,0.03729849039873022,0.03729849039873022,0.03681016038748765,0.036597702236757734,0.036597702236757734,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454,0.03605814502452454
331.6427961778001,353.0260406617384,345.59104489871424,345.59104489871424,335.9622205421599,335.9622205421599,335.9622205421599,335.9622205421599,354.8646428615112,354.8646428615112,374.83230477152506,365.4117213848351,365.4117213848351,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506,374.83230477152506
60800.45985626821,60263.97952574289,59171.34172244736,59171.34172244736,59327.714315926685,59327.714315926685,59327.714315926685,59327.714315926685,59171.27922244736,59171.27922244736,60234.13766701038,59807.11592617251,59807.11592617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251,59807.05342617251
596.357694192251,573.6414893278194,561.8209433385538,561.8209433385538,532.54383676568,532.54383676568,532.54383676568,532.54383676568,561.8209433385538,561.8209433385538,560.5729543441213,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557,548.7524083548557
