1,0.0739102606642,0.0739102606642,0.0737102003963,0.0737102003963,0.0732883396146,0.072579271651,0.072579271651,0.072579271651,0.0723967982057,0.0723967982057,0.0723967982057,0.0723967982057,0.0723967982057,0.0723967982057,0.0723967982057,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392,0.0720930338392
C,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,59521.4484,59521.4484,59414.3513109,59414.3513109,56336.6872149,60094.8949932,60094.8949932,60094.8949932,58166.6546047,58166.6546047,58166.6546047,58166.6546047,58166.6546047,58166.6546047,58166.6546047,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694,58182.9810694
T,1890.70477944,1890.70477944,1885.29717393,1885.29717393,1866.22548773,1858.18479249,1858.18479249,1858.18479249,1848.38749825,1848.38749825,1848.38749825,1848.38749825,1848.38749825,1848.38749825,1848.38749825,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234,1840.67520234

5,0.0421652773607,0.0412472296825,0.0412472296825,0.0412472296825,0.0412472296825,0.0412472296825,0.0406540659094,0.0406540659094,0.0406540659094,0.0406540659094,0.0406540659094,0.0406540659094,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0404262318266,0.0403136816117,0.0403136816117,0.0403136816117,0.0403136816117,0.0403136816117,0.0403136816117,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0397862763679,0.0395960548559,0.0395960548559,0.0389996683768,0.0389996683768,0.0389996683768
C,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,59449.9306217,58023.867893,58023.867893,58023.867893,58023.867893,58023.867893,57394.0820062,57394.0820062,57394.0820062,57394.0820062,57394.0820062,57394.0820062,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,53232.7825309,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,55381.7211497,58131.6841482,58131.6841482,57534.2798405,57534.2798405,57534.2798405
T,732.827121424,715.404103347,715.404103347,715.404103347,715.404103347,715.404103347,704.477344761,704.477344761,704.477344761,704.477344761,704.477344761,704.477344761,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,696.33241715,675.945387388,675.945387388,675.945387388,675.945387388,675.945387388,675.945387388,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,687.44234034,686.872145973,686.872145973,675.945387388,675.945387388,675.945387388

