1,0.0377957512638,0.0377957512638,0.0377957512638,0.0377957512638,0.037152764389,0.0365624033186,0.0362619604045,0.0362619604045,0.0362619604045,0.0361060745743,0.0361060745743,0.0361060745743,0.0361060745743,0.0360863745159,0.0360863745159,0.0355825620227,0.0355825620227,0.0355825620227,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232,0.0344581466232
C,41.0,41.0,41.0,41.0,45.0,44.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
L,55632.1915761,55632.1915761,55632.1915761,55632.1915761,54001.5980886,59436.3411981,58166.6546047,58166.6546047,58166.6546047,58066.240144,58066.240144,58066.240144,58066.240144,53232.7825309,53232.7825309,57534.2173405,57534.2173405,57534.2173405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048
T,585.787450809,585.787450809,585.787450809,585.787450809,614.133634335,592.965323371,603.020635538,603.020635538,603.020635538,584.381581037,584.381581037,584.381581037,584.381581037,595.842762976,595.842762976,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521,558.807720521

101,0.0377922700565,0.0377922700565,0.0374509186421,0.0374509186421,0.0374509186421,0.0360863745159,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0353545293769,0.0351461942147,0.0351461942147,0.0351461942147,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327
C,4545.0,4545.0,4343.0,4343.0,4343.0,4545.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4444.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0,4545.0
L,58758.0820769,58758.0820769,59257.650889,59257.650889,59257.650889,53232.7825309,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,55632.0665761,58066.302644,58066.302644,58066.302644,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405
T,629.003552628,629.003552628,590.660632966,590.660632966,590.660632966,595.842762976,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,585.787450809,584.381581037,584.381581037,584.381581037,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213

201,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0366522487251,0.0362619604045,0.0362619604045,0.0360863745159,0.0360863745159,0.0360863745159,0.0360863745159,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0355825620227,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327,0.0346358748327
C,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,8844.0,8844.0,8844.0,8844.0,8844.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0,9045.0
L,56058.7571413,56058.7571413,56058.7571413,56058.7571413,56058.7571413,56058.7571413,56058.7571413,56058.7571413,56058.7571413,58166.6546047,58166.6546047,53232.7825309,53232.7825309,53232.7825309,53232.7825309,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2173405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405,57534.2798405
T,607.663308965,607.663308965,607.663308965,607.663308965,607.663308965,607.663308965,607.663308965,607.663308965,607.663308965,603.020635538,603.020635538,595.842762976,595.842762976,595.842762976,595.842762976,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213,575.455733213

