2,0.0406704415413,0.0402239097668,0.0395553865726,0.0391211352319,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794,0.0386175488794
C,388.428815737,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,60505.6259155,60982.0529518,61231.0082165,61065.0347628,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155,60505.7509155
T,644.353291663,671.614414343,660.687655758,653.279139487,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663,644.353291663

3,0.0383256594601,0.0383256594601,0.0383256594601,0.0383256594601,0.0375192347057,0.0375192347057,0.0375192347057,0.0373226392185,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513,0.0366573558513
C,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,60541.0683071,60541.0683071,60541.0683071,60541.0683071,59281.5794065,59281.5794065,59281.5794065,60651.5384415,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925,59957.1702925
T,639.515339811,639.515339811,639.515339811,639.515339811,624.928950978,624.928950978,624.928950978,622.877196072,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149,611.165563149

