0.1,1.59771798619,1.59771798619,1.57303892354,1.56766107159,1.56766107159,1.53128736948,1.53128736948,1.4209080313,1.4209080313,1.4209080313,1.4209080313,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.37599229665,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507,1.348337507
C,374.624063802,374.624063802,384.105902734,365.705692233,365.705692233,377.463600998,377.463600998,377.463600998,377.463600998,377.463600998,377.463600998,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,383.850854226,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121,393.526486121
L,59662.5225525,59662.5225525,59928.5659078,59114.0033322,59114.0033322,57603.8223537,57603.8223537,61228.2135901,61228.2135901,61228.2135901,61228.2135901,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,58714.4824328,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048,59398.7439048
T,24669.0870941,24669.0870941,24654.469006,24225.8885622,24225.8885622,24437.7386211,24437.7386211,22799.3606607,22799.3606607,22799.3606607,22799.3606607,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,22313.7833161,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228,21731.8149228

10.1,0.0352572010381,0.0350950782046,0.0350950782046,0.0340629132239,0.0340629132239,0.0340629132239,0.0340629132239,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0337391714478,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793,0.0336091062793
C,393.526486121,396.010796924,396.010796924,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,57907.0994106,58166.5921047,58166.5921047,53232.7825309,53232.7825309,53232.7825309,53232.7825309,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,59861.5525343,58209.6492401,58209.6492401,58209.6492401,58209.6492401,58209.6492401,58209.6492401,58209.6492401,58209.6492401,58209.6492401
T,566.999831888,567.763468621,567.763468621,562.432236617,562.432236617,562.432236617,562.432236617,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,562.435316965,558.939382257,558.939382257,558.939382257,558.939382257,558.939382257,558.939382257,558.939382257,558.939382257,558.939382257

