1,0.0366191953373,0.0366191953373,0.0366191953373,0.0365316471561,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0356616736562,0.0356616736562,0.0356616736562,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0351208006333,0.0351208006333,0.0351208006333,0.0351208006333,0.0351208006333,0.0350766906898,0.0350766906898,0.0350766906898,0.0350766906898,0.0350766906898,0.0350766906898,0.0350766906898,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314
C,388.719297946,388.719297946,388.719297946,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,388.719297946,388.719297946,388.719297946,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,494.494063657,494.494063657,494.494063657,472.121692352,447.180805216,447.180805216,447.180805216,447.180805216,447.180805216,447.180805216,489.330441408,489.330441408,489.330441408,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,475.702853202,463.354408762,463.354408762,463.354408762,463.354408762,463.354408762,479.939552501,479.939552501,479.939552501,479.939552501,479.939552501,479.939552501,479.939552501,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515,467.994517515
T,52.4972484654,52.4972484654,52.4972484654,54.9023915578,53.4245813431,53.4245813431,53.4245813431,53.4245813431,53.4245813431,53.4245813431,51.075870814,51.075870814,51.075870814,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.0343585367,52.7006776228,52.7006776228,52.7006776228,52.7006776228,52.7006776228,52.7882650312,52.7882650312,52.7882650312,52.7882650312,52.7882650312,52.7882650312,52.7882650312,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204,52.4660936204

5,0.0380103877797,0.0374365885378,0.0373693479809,0.0372503077751,0.0360582725624,0.0360582725624,0.0360582725624,0.0360582725624,0.0360582725624,0.0360582725624,0.0360582725624,0.0360582725624,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0357049517902,0.0356271623837,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355789706429,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0355117439157,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314,0.0349359128314
C,395.8638115,405.284394887,395.8638115,390.70488557,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,396.010796924,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,395.8638115,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887,405.284394887
L,11835.68478,11818.816712,11304.4771037,12106.7115956,11684.1081675,11684.1081675,11684.1081675,11684.1081675,11684.1081675,11684.1081675,11684.1081675,11684.1081675,11172.0201304,11172.0201304,11172.0201304,11172.0201304,11172.0201304,11172.0201304,11854.4000417,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,11886.57133,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,12024.9262501,11692.3629379,11692.3629379,11692.3629379,11692.3629379,11692.3629379,11692.3629379
T,277.849313574,281.358076935,272.113971817,267.725041373,270.742425317,270.742425317,270.742425317,270.742425317,270.742425317,270.742425317,270.742425317,270.742425317,267.122906715,267.122906715,267.122906715,267.122906715,267.122906715,267.122906715,260.549238554,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,260.171792683,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,267.27868094,262.330468102,262.330468102,262.330468102,262.330468102,262.330468102,262.330468102

