20.1,0.0302168581007,0.0302168581007,0.0298882182706,0.0298882182706,0.0298882182706,0.0298882182706,0.0298882182706,0.0298882182706,0.029816349242,0.029816349242,0.029816349242,0.029816349242,0.029816349242,0.029816349242,0.0296709282912,0.0296709282912,0.0296709282912,0.0296709282912,0.0296709282912,0.0296709282912,0.0293730323489,0.0293730323489,0.0293730323489,0.0293730323489,0.0293730323489,0.0293730323489,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0288572382951,0.0287572065478,0.0287572065478,0.0287572065478,0.0287572065478,0.0287128406611,0.0287128406611,0.0287128406611,0.0285704805144,0.0285704805144,0.0285704805144,0.0285704805144,0.0285704805144
C,454.307017996,454.307017996,460.890831606,460.890831606,460.890831606,460.890831606,460.890831606,460.890831606,448.486172157,448.486172157,448.486172157,448.486172157,448.486172157,448.486172157,479.116336895,479.116336895,479.116336895,479.116336895,479.116336895,479.116336895,472.532523285,472.532523285,472.532523285,472.532523285,472.532523285,472.532523285,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494
L,91429.8434686,91429.8434686,86294.8957896,86294.8957896,86294.8957896,86294.8957896,86294.8957896,86294.8957896,90105.9734636,90105.9734636,90105.9734636,90105.9734636,90105.9734636,90105.9734636,86168.0040061,86168.0040061,86168.0040061,86168.0040061,86168.0040061,86168.0040061,92342.8960591,92342.8960591,92342.8960591,92342.8960591,92342.8960591,92342.8960591,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,98178.7923216,92504.2856541,92504.2856541,92504.2856541,92504.2856541,93025.3511488,93025.3511488,93025.3511488,92155.432344,92155.432344,92155.432344,92155.432344,92155.432344
T,567.963835562,567.963835562,573.857934796,573.857934796,573.857934796,573.857934796,573.857934796,573.857934796,565.831997843,565.831997843,565.831997843,565.831997843,565.831997843,565.831997843,580.634096406,580.634096406,580.634096406,580.634096406,580.634096406,580.634096406,563.58384315,563.58384315,563.58384315,563.58384315,563.58384315,563.58384315,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,565.453280942,560.060664553,560.060664553,560.060664553,560.060664553,559.511323468,559.511323468,559.511323468,556.21443254,556.21443254,556.21443254,556.21443254,556.21443254

30.1,0.0283028118652,0.0282779385526,0.0282779385526,0.0277904411814,0.0277904411814,0.0274153661951,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0268299888105,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896,0.0266927899896
C,490.758028574,484.937182734,484.937182734,464.954945494,464.954945494,490.758028574,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055,473.295491055
L,86660.4969253,85425.8767538,85425.8767538,92578.6367061,92578.6367061,84827.9554066,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,90858.5930601,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625,91053.8410625
T,565.888871972,554.872686879,554.872686879,541.275899112,541.275899112,547.088425904,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,533.289478221,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645,530.67205645

40.1,0.0270314779344,0.0267142085185,0.0266059956379,0.0265689394282,0.0263414550026,0.0263414550026,0.0263414550026,0.026188030336,0.026188030336,0.026188030336,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0260436711063,0.0259098331443,0.0259098331443,0.0259098331443,0.0259098331443,0.0259098331443,0.0259098331443,0.0259098331443,0.0259098331443,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869,0.0259090054869
C,484.937182734,484.937182734,476.596637173,490.758028574,452.550286044,452.550286044,452.550286044,484.937182734,484.937182734,484.937182734,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574
L,84537.9337747,83565.0972154,89494.9926071,88755.0839734,99896.0186594,99896.0186594,99896.0186594,88309.2891049,88309.2891049,88309.2891049,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,88465.1662381,91776.8405108,91776.8405108,91776.8405108,91776.8405108,91776.8405108,91776.8405108,91776.8405108,91776.8405108,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509,88842.5923509
T,529.909621232,523.143390932,512.749444191,532.392279024,501.817560908,501.817560908,501.817560908,515.452638914,515.452638914,515.452638914,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,521.708052684,520.831887627,520.831887627,520.831887627,520.831887627,520.831887627,520.831887627,520.831887627,520.831887627,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657,519.216117657

