9,0.0386619893626,0.0386619893626,0.0370108273726,0.0366946698195,0.0353080148978,0.0353080148978,0.0353080148978,0.0353080148978,0.0340475456773,0.0340475456773,0.0340475456773,0.0340475456773,0.0340475456773,0.0336581827176,0.0333490935963,0.0330713613927,0.0330713613927,0.0330713613927,0.0330713613927,0.0327629046475,0.0326786935912,0.0325045513442,0.0325045513442,0.0325045513442,0.0325045513442,0.0325045513442,0.0325045513442,0.0325045513442,0.0325045513442,0.0323320303056,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0316326101706,0.0313054772869,0.0313054772869,0.0313054772869,0.0313054772869,0.0313054772869,0.0313054772869,0.0313054772869
C,445.203504664,445.203504664,396.065792766,410.990151937,420.548334857,420.548334857,420.548334857,420.548334857,403.867243734,403.867243734,403.867243734,403.867243734,403.867243734,390.244946926,386.180833039,390.244946926,390.244946926,390.244946926,390.244946926,403.867243734,384.424101087,402.649606376,402.649606376,402.649606376,402.649606376,402.649606376,402.649606376,402.649606376,402.649606376,396.828760536,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087
L,93488.8200161,93488.8200161,90865.6151055,92885.7054933,93258.0109013,93258.0109013,93258.0109013,93258.0109013,93012.5634252,93012.5634252,93012.5634252,93012.5634252,93012.5634252,93247.8612033,92977.1737694,92977.1737694,92977.1737694,92977.1737694,92977.1737694,98202.2249439,92977.3612694,92977.1112694,92977.1112694,92977.1112694,92977.1112694,92977.1112694,92977.1112694,92977.1112694,92977.1112694,100244.25373,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,99507.2937496,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136
T,716.27531311,716.27531311,635.004324305,635.290913733,618.576940938,618.576940938,618.576940938,618.576940938,595.004066372,595.004066372,595.004066372,595.004066372,595.004066372,576.868904754,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,576.079933013,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,566.625715354,575.146892622,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,552.770727901,548.169292531,548.169292531,548.169292531,548.169292531,548.169292531,548.169292531,548.169292531

13,0.0366954397009,0.0365003344899,0.0341919265134,0.0340651072306,0.0330337207982,0.0330337207982,0.0321608474115,0.0305168869883,0.0305168869883,0.0305168869883,0.0305168869883,0.0305168869883,0.0305168869883,0.0305168869883,0.029809671947,0.029809671947,0.029809671947,0.029809671947,0.029809671947,0.029809671947,0.0296186022716,0.0296186022716,0.0292746128186,0.0292746128186,0.0292746128186,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0288842067412,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688,0.0286861045688
C,436.408289515,468.256091611,409.054489203,431.196262354,424.003630066,424.003630066,445.357653756,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,430.587443675,430.587443675,393.373465328,393.373465328,393.373465328,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098,405.169306098
L,93431.3729602,86564.3567521,93078.8755274,93313.2714106,93858.5973035,93858.5973035,91970.5543848,93174.5068185,93174.5068185,93174.5068185,93174.5068185,93174.5068185,93174.5068185,93174.5068185,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,93386.0869822,93386.0869822,98734.4515725,98734.4515725,98734.4515725,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082,104242.312082
T,644.716041344,671.274216251,559.176848967,596.878541596,562.158269751,562.158269751,561.067992092,546.819232101,546.819232101,546.819232101,546.819232101,546.819232101,546.819232101,546.819232101,511.696832084,511.696832084,511.696832084,511.696832084,511.696832084,511.696832084,526.323795972,526.323795972,497.697525484,497.697525484,497.697525484,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,491.201395955,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979,498.692124979

17,0.0362390056777,0.0343165053393,0.0323420522498,0.0323118321332,0.0323118321332,0.0313203626996,0.0313203626996,0.0313060235911,0.0306078425799,0.0296266614831,0.0296266614831,0.0296266614831,0.0296266614831,0.0296266614831,0.0292646158485,0.0292646158485,0.0292646158485,0.0292646158485,0.0291730216862,0.0291730216862,0.0291064892491,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282883225806,0.0282878526198,0.0282878526198,0.0271960987422,0.0271960987422,0.0271960987422,0.0271960987422,0.0271960987422,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133,0.026260193133
C,434.318477689,458.371131884,445.357653756,458.371131884,458.371131884,445.966472435,445.966472435,432.952994306,429.285381311,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,414.727489018,414.727489018,414.727489018,414.727489018,427.132148467,427.132148467,398.585492488,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,429.285381311,423.464535472,423.464535472,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087
L,90949.9302947,93864.7861117,92780.2357998,93160.2815992,93160.2815992,92915.2612847,92915.2612847,93088.5909985,93442.1167904,93342.6427415,93342.6427415,93342.6427415,93342.6427415,93342.6427415,99776.4556155,99776.4556155,99776.4556155,99776.4556155,92525.6625461,92525.6625461,92976.9862694,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,93387.3005921,92525.9750461,92525.9750461,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296,105039.411296
T,620.349044837,612.960222587,558.400576869,576.695808813,576.695808813,549.78664222,549.78664222,531.651480602,536.456957053,508.078606035,508.078606035,508.078606035,508.078606035,508.078606035,506.029306816,506.029306816,506.029306816,506.029306816,500.912855073,500.912855073,479.498344121,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,495.772106454,500.912855073,500.912855073,461.041921297,461.041921297,461.041921297,461.041921297,461.041921297,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844,447.186933844

