2,0.0431240202105,0.0431240202105,0.0408747132047,0.0415321933249,0.0418288407094,0.0418288407094,0.0412051759046,0.0398400614258,0.0402465286856,0.0412051759046,0.0409743687915,0.0412051759046,0.0409919685921,0.0380149173446,0.0380149173446,0.0380149173446,0.0400535696843,0.0400535696843,0.040052659919,0.040052659919,0.0397533067671,0.039568818845,0.0379365219561,0.0394212370869,0.0394212370869,0.0401496741102,0.0401496741102,0.0401496741102,0.0383534457331,0.0392009641711,0.0392009641711,0.0392764845292,0.0392764845292,0.0392764845292,0.0379087617373,0.0379087617373,0.0379087617373,0.0376869999392,0.0367104200566,0.0367104200566,0.0367104200566,0.0385759016488,0.0385759016488,0.0394426776574,0.0377873686423,0.0394961928652,0.038669165887,0.0363882384163,0.0374887446357,0.0360496644097,0.0360496644097,0.0360496644097,0.0374139640279,0.0374139640279,0.0370325381061,0.0360496644097,0.0360496644097,0.0364798231105,0.0347309519598,0.0347309519598
C,452.326412868,452.326412868,430.22958211,425.735580326,456.999345435,456.999345435,472.532523285,457.762313205,432.952994306,472.532523285,484.937182734,472.532523285,408.87555842,445.357653756,445.357653756,445.357653756,454.307017996,454.307017996,466.711677446,466.711677446,457.762313205,453.698199317,445.357653756,451.178499595,451.178499595,466.102858767,466.102858767,466.102858767,457.762313205,430.408512893,430.408512893,432.952994306,432.952994306,432.952994306,445.357653756,445.357653756,445.357653756,437.017108194,458.371131884,458.371131884,458.371131884,437.017108194,437.017108194,410.811221155,445.357653756,466.102858767,451.178499595,457.762313205,430.408512893,445.357653756,445.357653756,445.357653756,445.357653756,445.357653756,445.357653756,445.357653756,445.357653756,445.357653756,431.735356948,431.735356948
L,93571.3696544,93571.3696544,91751.4119599,91671.6103308,92532.10377,92532.10377,92149.2866594,89792.2832423,93873.721471,92149.2866594,87689.2727864,92149.2866594,90113.8034429,90484.2311774,90484.2311774,90484.2311774,93002.4022467,93002.4022467,93458.8428975,93458.8428975,92687.404303,93814.2448349,92170.9034624,90636.733906,90636.733906,90868.192185,90868.192185,90868.192185,92034.3369724,92120.2120474,92120.2120474,89911.9778864,89911.9778864,89911.9778864,90260.7203189,90260.7203189,90260.7203189,89911.9778864,92155.182344,92155.182344,92155.182344,93065.3498508,93065.3498508,91761.3793388,93371.6355497,91051.9439844,91344.1352796,93174.1229818,93890.8067281,92855.3837406,92855.3837406,92855.3837406,92855.3837406,92855.3837406,92377.0411121,92855.3837406,92855.3837406,92052.0674269,93327.9364629,93327.9364629
T,803.48919786,803.48919786,727.84895052,727.07880348,773.799908,773.799908,790.440770994,741.321812562,716.780596029,790.440770994,805.954163918,790.440770994,685.978725839,685.846768585,685.846768585,685.846768585,754.182101995,754.182101995,766.688049843,766.688049843,742.128430129,733.895137864,685.778335088,714.04930876,714.04930876,765.486659912,765.486659912,765.486659912,715.468477057,682.285974587,682.285974587,696.231278156,696.231278156,696.231278156,683.753332746,683.753332746,683.753332746,673.510143346,685.707757329,685.707757329,685.707757329,691.954593816,691.954593816,664.138122756,684.036489645,753.18016033,701.002202781,679.680717127,653.881320856,652.188657692,652.188657692,652.188657692,676.870738683,676.870738683,669.597598053,652.188657692,652.188657692,659.354408654,635.914895359,635.914895359

3,0.0378001087223,0.0377085931992,0.0377085931992,0.0377085931992,0.0374404837771,0.0366900438803,0.0363122553566,0.0354505294441,0.0354505294441,0.0360245407684,0.0361310294499,0.0361310294499,0.0364661178517,0.0366900438803,0.0366900438803,0.0354505294441,0.0361467007572,0.0370239695394,0.0369975788305,0.0366097080163,0.0374795258317,0.036978887252,0.036978887252,0.0365810971628,0.0365810971628,0.0362668690958,0.0349533962756,0.0360631480823,0.0360631480823,0.0362802347547,0.0362802347547,0.0356382828843,0.0356382828843,0.0356382828843,0.0356382828843,0.0359750537726,0.0362749316943,0.0366710035182,0.0366710035182,0.0359111881843,0.0359111881843,0.0359111881843,0.0359111881843,0.0356382828843,0.0362942380504,0.0360631480823,0.0356772741786,0.0356772741786,0.0356772741786,0.0356772741786,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441,0.0354505294441
C,442.837954033,419.330697499,419.330697499,419.330697499,413.50985166,413.50985166,427.671243061,413.50985166,413.50985166,431.735356948,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,425.914511109,439.536807916,425.914511109,419.330697499,419.330697499,447.268534799,447.268534799,451.941467365,451.941467365,439.536807916,439.536807916,439.536807916,439.536807916,439.536807916,439.536807916,439.536807916,439.536807916,452.550286044,439.536807916,427.132148467,427.132148467,414.118670339,414.118670339,414.118670339,414.118670339,439.536807916,414.118670339,439.536807916,451.941467365,451.941467365,451.941467365,451.941467365,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166,413.50985166
L,89325.3428701,91307.2105257,91307.2105257,91307.2105257,91286.3698149,91151.6052092,91307.2730257,93328.0614629,93328.0614629,91307.2730257,90834.3330454,90834.3330454,92362.8821719,91151.6052092,91151.6052092,93328.0614629,93328.0614629,92680.9651757,90856.1370965,92377.2286121,93310.8786452,92447.0030368,92447.0030368,91197.7244393,91197.7244393,90855.8870965,92052.3174269,92052.2549269,92052.2549269,93825.4014989,93825.4014989,92855.5712406,92855.5712406,92855.5712406,92855.5712406,100102.986669,93450.2649262,92052.3174269,92052.3174269,93328.2131795,93328.2131795,93328.2131795,93328.2131795,92855.5712406,93842.368057,92052.2549269,91697.8187913,91697.8187913,91697.8187913,91697.8187913,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629,93328.0614629
T,677.657832038,666.94266804,666.94266804,666.94266804,670.002946248,656.469707655,658.068986469,635.914895359,635.914895359,658.068986469,646.226518256,646.226518256,653.392269218,656.469707655,656.469707655,635.914895359,648.402881142,663.635458617,683.218803922,669.597598053,694.053966105,654.923114535,654.923114535,693.461993321,693.461993321,683.218803922,659.354408654,659.354408654,659.354408654,664.676643474,664.676643474,652.188657692,652.188657692,652.188657692,652.188657692,685.498932426,664.293246376,659.354408654,659.354408654,634.994484746,634.994484746,634.994484746,634.994484746,652.188657692,642.160235708,659.354408654,672.743469988,672.743469988,672.743469988,672.743469988,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359

4,0.0422710424395,0.0422710424395,0.0412247051532,0.0429987991202,0.04180667012,0.0413338241454,0.0413338241454,0.0410183395792,0.0388559871954,0.0364823802841,0.0364823802841,0.0380818537983,0.0362416638846,0.0403044633658,0.0403044633658,0.040541330783,0.0394160691925,0.0426537690964,0.0408238633956,0.0405887708325,0.0398883798412,0.0407499961467,0.0383319389857,0.0382944361926,0.0384157803522,0.0384157803522,0.0397523144021,0.0387902876164,0.0365114843436,0.0365114843436,0.0365114843436,0.0365114843436,0.0381199108849,0.0353206757167,0.0353206757167,0.0387750083135,0.0375247103362,0.0375247103362,0.0381577370197,0.0381577370197,0.0386122091401,0.0380417665029,0.0379640922785,0.0364531729721,0.0364531729721,0.0363550531542,0.0363550531542,0.0363550531542,0.0372694215103,0.0372694215103,0.0372694215103,0.0370222276996,0.0370222276996,0.0376082367794,0.0365929686474,0.0364534366136,0.0383158795237,0.0376258397584,0.0382910760552,0.0376258397584
C,432.319393936,432.319393936,447.723204387,445.941690743,425.369113448,459.519045157,459.519045157,456.974563743,439.382658825,434.497408472,434.497408472,446.902067921,409.688089573,463.583159044,463.583159044,451.178499595,434.709726258,447.114385708,439.382658825,439.382658825,439.382658825,459.519045157,426.369180697,426.369180697,434.709726258,434.709726258,490.758028574,447.723204387,420.548334857,420.548334857,420.548334857,420.548334857,441.902358547,412.207789295,412.207789295,418.028635135,440.530572098,440.530572098,477.744550446,477.744550446,420.548334857,419.939516178,412.207789295,412.207789295,412.207789295,404.451280721,404.451280721,404.451280721,451.941467365,451.941467365,451.941467365,412.207789295,412.207789295,426.369180697,427.740967146,399.778348155,420.548334857,428.888880419,449.421767643,428.888880419
L,92214.8647754,92214.8647754,92859.3587115,91951.1973616,92849.2032821,91997.1358655,91997.1358655,85914.337298,91864.196129,91672.5588332,91672.5588332,86996.2818358,91151.6842125,87791.0610973,87791.0610973,90694.9167145,91715.4758009,93149.1630873,89802.1890914,90406.3823496,90485.6195113,92079.6332563,93306.7308854,91715.4133009,92830.1932174,92830.1932174,89576.107942,88116.8578856,98770.8423324,98770.8423324,98770.8423324,98770.8423324,93380.9226725,93387.2380921,93387.2380921,91812.3681956,93669.4029028,93669.4029028,89642.1984943,89642.1984943,92529.5473248,91861.5950352,91590.4640176,91458.2376456,91458.2376456,93008.9357721,93008.9357721,93008.9357721,90143.1937433,90143.1937433,90143.1937433,91769.0803264,91769.0803264,92328.6524056,93449.7186912,91154.9283676,92652.4638189,91319.6715432,87553.337535,91319.6715432
T,773.861558321,773.861558321,777.880251349,801.842233757,743.971866175,767.886487766,767.886487766,753.060215067,715.439511872,660.180458179,660.180458179,707.484366742,643.514480986,751.031046612,751.031046612,734.387536278,719.069150706,780.514779819,749.90253279,746.099910101,733.29185576,757.11103291,683.871318044,681.920412235,701.721600387,701.721600387,797.249190511,728.074949062,653.085133929,653.085133929,653.085133929,653.085133929,717.098567719,622.192995331,622.192995331,684.418068614,699.091262174,699.091262174,742.344998147,742.344998147,685.591877684,663.550305362,667.323382189,640.663429118,640.663429118,645.210662924,645.210662924,645.210662924,701.546819107,701.546819107,701.546819107,650.906618517,650.906618517,670.186175843,680.123627093,629.355583618,680.429365242,683.51586101,704.633314875,683.51586101

