4,0.0406466805443,0.039664351576,0.0392285627553,0.0392285627553,0.0392285627553,0.0383314880825,0.0372677906323,0.0372677906323,0.0359000606374,0.0359000606374,0.0359000606374,0.0355323906475,0.0353472261488,0.0346751622956,0.0346751622956,0.0346751622956,0.0346751622956,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0333280507967,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631,0.0332809451631
C,448.486172157,445.941690743,460.890831606,460.890831606,460.890831606,452.550286044,452.550286044,452.550286044,414.727489018,414.727489018,414.727489018,422.855716793,452.550286044,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343
L,91453.9070169,90733.9390959,91052.222663,91052.222663,91052.222663,92797.6394722,92224.0072325,92224.0072325,93633.2416461,93633.2416461,93633.2416461,93183.8822581,98166.4492965,93387.6130921,93387.6130921,93387.6130921,93387.6130921,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.342137,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637,101540.154637
T,772.514260077,738.645813576,757.119410038,757.119410038,757.119410038,724.510167545,703.955355249,703.955355249,645.765869897,645.765869897,645.765869897,649.102161924,672.095923928,622.192995331,622.192995331,622.192995331,622.192995331,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508,603.736572508

5,0.0397691189674,0.0397691189674,0.0393458950839,0.038046688037,0.0377282506819,0.0354505294441,0.0354505294441,0.0351846985414,0.0351846985414,0.0351846985414,0.0350903490408,0.0350903490408,0.034757040149,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0343392921069,0.0340229805919,0.0340229805919,0.0340229805919,0.0340229805919,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0333460387892,0.0321953119657,0.0321953119657,0.0321953119657
C,389.86230367,389.86230367,425.914511109,431.735356948,438.927989237,413.50985166,413.50985166,388.700532761,388.700532761,388.700532761,401.714010889,401.714010889,413.50985166,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,425.914511109,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,372.019441638,372.019441638,372.019441638
L,90934.4739917,90934.4739917,91323.984339,91373.7893671,91444.628963,93328.0614629,93328.0614629,92879.4918095,92879.4918095,92879.4918095,92879.3043095,92879.3043095,97793.3951771,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,93328.1239629,97529.6962912,97529.6962912,97529.6962912,97529.6962912,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,101225.038136,105039.598796,105039.598796,105039.598796
T,677.887320501,677.887320501,726.97138186,695.061272136,698.964370502,635.914895359,635.914895359,619.248918165,619.248918165,619.248918165,619.248918165,619.248918165,626.739647189,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,635.914895359,596.743984828,596.743984828,596.743984828,596.743984828,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,573.607822722,573.607822722,573.607822722

6,0.0418412243522,0.0389660299263,0.0389660299263,0.0389660299263,0.0389660299263,0.0376427046282,0.0369373028386,0.0362416638846,0.0362416638846,0.0358775956345,0.0355742241302,0.0353350536573,0.0353350536573,0.0353350536573,0.0353350536573,0.0351156668317,0.0350140920958,0.0350140920958,0.0347357424617,0.0341291514238,0.0340229805919,0.033751017102,0.033751017102,0.033751017102,0.033751017102,0.033751017102,0.033751017102,0.0337244691163,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0335631690847,0.0334979468402,0.0334979468402,0.0332567069131,0.0332567069131,0.0332567069131,0.0332567069131,0.0332567069131,0.033033984535,0.033033984535,0.033033984535,0.033033984535
C,457.583382422,472.532523285,472.532523285,472.532523285,472.532523285,440.145626595,450.030586322,409.688089573,409.688089573,421.483930343,441.69004076,424.003630066,424.003630066,424.003630066,424.003630066,409.842238664,405.169306098,405.169306098,380.359987199,399.194311167,380.359987199,396.828760536,396.828760536,396.828760536,396.828760536,396.828760536,396.828760536,393.373465328,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,385.032919766,385.032919766,393.373465328,393.373465328,393.373465328,393.373465328,393.373465328,385.032919766,385.032919766,385.032919766,385.032919766
L,91722.4603345,88798.7843721,88798.7843721,88798.7843721,88798.7843721,87665.292018,93144.3510457,91151.6842125,91151.6842125,93237.0933514,99741.7694192,93385.8369822,93385.8369822,93385.8369822,93385.8369822,92730.5627012,93386.2119822,93386.2119822,92977.3612694,98734.2640725,97529.6962912,99843.3380866,99843.3380866,99843.3380866,99843.3380866,99843.3380866,99843.3380866,98734.4515725,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,101536.465185,98734.6390725,98734.6390725,101224.850636,101224.850636,101224.850636,101224.850636,101224.850636,101225.038136,101225.038136,101225.038136,101225.038136
T,774.18669603,744.740926256,744.740926256,744.740926256,744.740926256,696.019380226,684.866057944,643.514480986,643.514480986,638.765947227,668.766274107,622.585210192,622.585210192,622.585210192,622.585210192,629.750961154,622.585210192,622.585210192,605.919232998,593.958939704,596.743984828,608.730222738,608.730222738,608.730222738,608.730222738,608.730222738,608.730222738,593.958939704,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,604.128787369,593.958939704,593.958939704,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175

