0.7,0.0401881640973,0.0401881640973,0.0401881640973,0.0401881640973,0.0377263047849,0.0377263047849,0.0377263047849,0.0377263047849,0.037252705502,0.0369320314971,0.0369320314971,0.0369147708476,0.0366804855657,0.0366804855657,0.0366804855657,0.0366804855657,0.0357011075865,0.0356758375423,0.0353690552925,0.0353690552925,0.0353690552925,0.0352742464431,0.0350156862384,0.0350156862384,0.034737286657,0.034737286657,0.034737286657,0.034737286657,0.034737286657,0.034737286657,0.034737286657,0.0347335718227,0.0347335718227,0.0345473966001,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0338337544806,0.0334891210148,0.0334891210148,0.0334891210148,0.0334395427551,0.0334395427551
C,420.132304596,420.132304596,420.132304596,420.132304596,389.502139858,389.502139858,389.502139858,389.502139858,411.598970616,417.419816456,417.419816456,418.791602905,393.373465328,393.373465328,393.373465328,393.373465328,385.032919766,380.359987199,444.209740483,444.209740483,444.209740483,385.032919766,386.180833039,386.180833039,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,392.764646649,392.764646649,372.019441638,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,380.359987199,372.019441638,372.019441638,372.019441638,384.424101087,384.424101087
L,74257.8156765,74257.8156765,74257.8156765,74257.8156765,74718.1925022,74718.1925022,74718.1925022,74718.1925022,74819.3630024,74112.9586775,74112.9586775,74276.6787384,73760.235509,73760.235509,73760.235509,73760.235509,73694.0925477,74618.9071037,74694.5013544,74694.5013544,74694.5013544,79472.8280181,74282.0505216,74282.0505216,80663.3277824,80663.3277824,80663.3277824,80663.3277824,80663.3277824,80663.3277824,80663.3277824,74242.519953,74242.519953,74242.894953,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,81266.1723693,79665.4200739,79665.4200739,79665.4200739,79665.2325739,79665.2325739
T,701.259844519,701.259844519,701.259844519,701.259844519,654.231107019,654.231107019,654.231107019,654.231107019,644.4282473,640.735355941,640.735355941,657.757932467,640.237944267,640.237944267,640.237944267,640.237944267,627.333743951,621.811009446,662.617617685,662.617617685,662.617617685,625.136846195,602.685738539,602.685738539,616.696773913,616.696773913,616.696773913,616.696773913,616.696773913,616.696773913,616.696773913,605.938386868,605.938386868,605.919232998,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,592.083399414,592.083399414,592.083399414,592.064245545,592.064245545

0.72,0.0420191440527,0.040259599991,0.0398828808327,0.0394863335363,0.0394863335363,0.0383428725928,0.0373425544312,0.0373425544312,0.0360977236175,0.0359057227092,0.0359057227092,0.0358403891029,0.0358403891029,0.0358403891029,0.0358403891029,0.0358403891029,0.0358403891029,0.0351483833085,0.0351483833085,0.0351483833085,0.0347839223239,0.0346742363951,0.0346742363951,0.0346742363951,0.0346742363951,0.0346328857038,0.0346328857038,0.0346328857038,0.0339768328933,0.0339768328933,0.0339768328933,0.0339768328933,0.0339768328933,0.0339768328933,0.0339768328933,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0335285584696,0.0334712664687,0.0334712664687,0.0334712664687,0.0334712664687,0.0334712664687,0.0334712664687
C,426.369180697,437.625926873,424.612448745,409.663307882,409.663307882,431.042113263,422.092749022,422.092749022,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,423.464535472,423.464535472,423.464535472,397.437579215,395.50191648,395.50191648,395.50191648,395.50191648,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,410.451057343,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215
L,66329.6799114,67049.3961734,67580.302815,67959.570163,67959.570163,68911.2476571,68466.6625937,68466.6625937,68790.2355197,68036.5279919,68036.5279919,68909.9544049,68909.9544049,68909.9544049,68909.9544049,68909.9544049,68909.9544049,68239.2745873,68239.2745873,68239.2745873,68839.0706315,75089.5111507,75089.5111507,75089.5111507,75089.5111507,68698.6362925,68698.6362925,68698.6362925,75514.7342122,75514.7342122,75514.7342122,75514.7342122,75514.7342122,75514.7342122,75514.7342122,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75257.7125205,75127.233722,75127.233722,75127.233722,75127.233722,75127.233722,75127.233722
T,745.263597644,731.00735422,700.744185302,667.69700076,667.69700076,699.851292818,664.046380818,664.046380818,647.299542114,643.098464401,643.098464401,642.805258407,642.805258407,642.805258407,642.805258407,642.805258407,642.805258407,650.898763317,650.898763317,650.898763317,612.492250917,604.622822217,604.622822217,604.622822217,604.622822217,620.943392915,620.943392915,620.943392915,615.66871433,615.66871433,615.66871433,615.66871433,615.66871433,615.66871433,615.66871433,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.274681555,595.274681555,595.274681555,595.274681555,595.274681555,595.274681555

0.74,0.0412518513482,0.0412518513482,0.0412518513482,0.0412518513482,0.0412108986681,0.0384444269483,0.03732575573,0.03732575573,0.03732575573,0.03732575573,0.03649033529,0.03649033529,0.03649033529,0.035919068904,0.035919068904,0.035919068904,0.035919068904,0.035919068904,0.035919068904,0.035919068904,0.0351840220091,0.0350401347101,0.0350401347101,0.0350401347101,0.0349909544909,0.0349909544909,0.0349909544909,0.034965966193,0.034965966193,0.034965966193,0.0345991639694,0.0345991639694,0.0345991639694,0.0345991639694,0.0345991639694,0.0345991639694,0.0344810662135,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0335385806198,0.0334204599802,0.0334204599802,0.0334204599802,0.0334204599802
C,439.536807916,439.536807916,439.536807916,439.536807916,430.587443675,418.182784226,431.196262354,431.196262354,431.196262354,431.196262354,405.778124777,405.778124777,405.778124777,418.791602905,418.791602905,418.791602905,418.791602905,418.791602905,418.791602905,418.791602905,406.386943456,406.386943456,406.386943456,406.386943456,406.386943456,406.386943456,406.386943456,393.373465328,393.373465328,393.373465328,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766
L,61974.0474014,61974.0474014,61974.0474014,61974.0474014,63969.5435679,63753.37158,63758.8663056,63758.8663056,63758.8663056,63758.8663056,64081.6230108,64081.6230108,64081.6230108,64469.6677535,64469.6677535,64469.6677535,64469.6677535,64469.6677535,64469.6677535,64469.6677535,64177.4496031,70247.9566436,70247.9566436,70247.9566436,64029.7344603,64029.7344603,64029.7344603,64048.7413073,64048.7413073,64048.7413073,64068.134844,64068.134844,64068.134844,64068.134844,64068.134844,64068.134844,63936.1733393,70076.5685185,70076.5685185,70076.5685185,70076.5685185,70076.5685185,70076.5685185,70076.5685185,70076.5685185,70076.5685185,68705.2130151,68705.2130151,68705.2130151,68705.2130151
T,751.067673826,751.067673826,751.067673826,751.067673826,756.804330335,683.434565007,675.675296654,675.675296654,675.675296654,675.675296654,637.996797948,637.996797948,637.996797948,640.091677961,640.091677961,640.091677961,640.091677961,640.091677961,640.091677961,640.091677961,625.782002038,629.606331831,629.606331831,629.606331831,622.192995331,622.192995331,622.192995331,610.413516706,610.413516706,610.413516706,609.508239705,609.508239705,609.508239705,609.508239705,609.508239705,609.508239705,605.938386868,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,595.556315085,592.083399414,592.083399414,592.083399414,592.083399414

