6,0.0372548103161,0.0372548103161,0.0372548103161,0.0372548103161,0.0372548103161,0.0372548103161,0.0372548103161,0.0366120228815,0.0372548103161,0.0367367974163,0.03640089426,0.03640089426,0.0370646918032,0.036389796528,0.036389796528,0.0372548103161,0.0372548103161,0.0372548103161,0.0372548103161,0.0368524160318,0.0364834371257,0.0370590032363,0.0372548103161,0.0372548103161,0.0371075949189,0.0372548103161,0.0367027690886,0.0365793732995,0.0355970709237,0.0362465846755,0.0368862648428,0.0353819557906,0.0353819557906,0.0362276711878,0.0349578224528,0.0366347226909,0.0366347226909,0.0366347226909,0.0366347226909,0.0366772899867,0.0366772899867,0.0357671657017,0.0363072414185,0.0358468850646,0.0360221720141,0.035920920037,0.0355324241805,0.0347133759305,0.0352377710608,0.0352756817599,0.0352377710608,0.0353480536431,0.0345008972346,0.0341719841765,0.0351151601373,0.0336278416364,0.0336278416364,0.0336278416364,0.0336278416364,0.0336278416364
C,504.574460731,504.574460731,504.688949157,477.335148845,477.335148845,504.080130478,504.688949157,517.093608606,500.62483527,498.982591744,486.463443868,486.463443868,491.675471029,504.688949157,504.688949157,504.688949157,504.080130478,500.016016591,494.195170751,498.080353856,457.892006198,504.688949157,491.675471029,485.854625189,491.675471029,485.854625189,498.868103318,470.905484327,491.675471029,498.868103318,494.195170751,491.675471029,491.675471029,498.868103318,485.854625189,480.03377935,480.03377935,480.03377935,480.03377935,485.854625189,485.854625189,480.03377935,480.03377935,465.084638487,480.148267776,478.661992901,461.313943809,482.553479072,482.553479072,474.212933511,482.553479072,487.226411639,517.093608606,474.212933511,465.648514773,474.212933511,474.212933511,474.212933511,474.212933511,474.212933511
L,148572.983659,148572.983659,147185.992304,145902.053433,145902.053433,144445.663987,148376.002656,143724.603202,147913.711999,147398.328375,148681.97523,148681.97523,148346.993559,147398.328375,147398.328375,148376.002656,149888.664622,149081.28679,149729.222902,149023.536862,148940.143657,148739.810083,147815.272272,148986.18633,149188.66095,149427.661556,150488.069559,147132.418509,150225.943895,150024.959465,148836.030192,149973.922077,149973.922077,149821.404386,150143.818866,149014.470512,149014.470512,149014.470512,149014.470512,149044.431193,149044.431193,148959.124756,148959.124756,148303.398783,148593.707611,148610.615451,149633.280518,149960.706771,150628.346909,149798.567977,150628.346909,150806.92307,149504.375031,149423.58602,149846.116742,149798.567977,149798.567977,149798.567977,149798.567977,149798.567977
T,908.274307276,908.274307276,918.82647999,908.97581233,908.97581233,955.166180481,927.891464508,918.919402263,892.499644284,891.941802173,866.069000519,866.069000519,884.103479483,891.941802173,891.941802173,927.891464508,917.121780009,889.552207136,877.231378727,856.86345933,815.282509434,909.165621478,898.130648117,880.770480619,885.642662335,876.189359206,887.478988141,830.326499249,850.200982748,876.171142642,846.356149825,844.915900724,844.915900724,875.592165542,821.544772733,856.947693581,856.947693581,856.947693581,856.947693581,861.288081493,861.288081493,836.621385108,849.254169545,811.141572319,837.296075928,843.237142683,809.708041134,800.946445964,813.434431747,832.677740274,813.434431747,858.779905446,869.225898663,806.413479439,821.822631731,793.780695002,793.780695002,793.780695002,793.780695002,793.780695002

7,0.0329871402221,0.0329871402221,0.0329871402221,0.0327694770554,0.0327694770554,0.0328883389995,0.0328883389995,0.0328883389995,0.0328883389995,0.0328883389995,0.0328883389995,0.0329764083878,0.0329871402221,0.0329579142896,0.0329579142896,0.0328348363952,0.0328348363952,0.0328348363952,0.0328348363952,0.0328016980034,0.0329871402221,0.0324981755407,0.0324981755407,0.0324981755407,0.0329871402221,0.0329871402221,0.0329871402221,0.0329871402221,0.0329871402221,0.0329871402221,0.0329579142896,0.0328243229503,0.0328243229503,0.0326084766906,0.0324817431295,0.031677700518,0.0317129610776,0.0317129610776,0.0329579142896,0.0329376558706,0.032579326263,0.0329579142896,0.0329871402221,0.0329579142896,0.0329579142896,0.0321828127921,0.0329871402221,0.0329871402221,0.0329871402221,0.0327375269928,0.0327375269928,0.0327375269928,0.0327375269928,0.0328286606655,0.0320918354189,0.0324817431295,0.0324817431295,0.0323875569848,0.0323610201997,0.0324817431295
C,576.104580767,614.536196472,614.536196472,593.25328559,593.25328559,562.623120852,562.623120852,562.623120852,562.623120852,562.623120852,562.623120852,565.899485278,578.304144728,565.899485278,565.899485278,568.443966692,568.443966692,568.443966692,568.443966692,587.432439751,586.644690289,575.027780302,575.027780302,575.027780302,572.483298888,572.483298888,580.82384445,578.304144728,560.078639439,560.078639439,565.899485278,550.32293181,550.32293181,565.899485278,580.848626141,559.680203686,593.25328559,593.25328559,565.899485278,571.092918512,565.899485278,565.899485278,550.950344416,565.899485278,565.899485278,571.092918512,593.25328559,593.25328559,593.25328559,575.142268728,575.142268728,575.142268728,575.142268728,580.848626141,580.848626141,580.848626141,580.848626141,575.142268728,580.848626141,580.848626141
L,202200.844924,207342.586037,207342.586037,229722.077617,229722.077617,207082.453419,207082.453419,207082.453419,207082.453419,207082.453419,207082.453419,206864.280833,206319.280499,206469.431015,206469.431015,207492.706693,207492.706693,207492.706693,207492.706693,205970.457929,206691.967943,206980.632507,206980.632507,206980.632507,206520.477806,206520.477806,206519.915306,206242.342703,206254.435102,206254.435102,206469.431015,206431.667587,206431.667587,203701.788674,206584.784348,229520.712862,207880.81697,207880.81697,206469.431015,206584.784348,206777.728416,206469.431015,206777.790916,206469.431015,206469.431015,206799.368355,205970.270429,205881.415081,205881.415081,207020.742009,207020.742009,207020.742009,207020.742009,207082.528041,206469.493515,206584.784348,206584.784348,206534.915869,230362.58803,206584.784348
T,961.617561551,1027.42676804,1027.42676804,978.043974809,978.043974809,944.368541907,944.368541907,944.368541907,944.368541907,944.368541907,944.368541907,927.105841481,963.396550383,926.404264716,926.404264716,936.440983062,936.440983062,936.440983062,936.440983062,974.704395882,963.851442373,944.877861178,944.877861178,944.877861178,963.149865607,963.149865607,963.149865607,974.231712565,936.418950292,936.418950292,926.404264716,916.09264182,916.09264182,915.322417758,937.712110216,897.174467962,936.843599566,936.843599566,926.404264716,937.712110216,915.902832672,926.404264716,915.902832672,926.404264716,926.404264716,916.318640362,974.704395882,985.539558065,985.539558065,937.643676719,937.643676719,937.643676719,937.643676719,947.955299615,926.404264716,937.712110216,937.712110216,927.40048732,944.966598511,937.712110216

8,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557,0.0298762480557
C,705.074420473,700.594276325,750.653726074,728.053277131,728.053277131,705.91150398,705.91150398,705.91150398,705.91150398,705.91150398,705.91150398,705.91150398,658.396535644,658.396535644,658.396535644,658.396535644,658.396535644,658.396535644,658.396535644,658.396535644,709.064804072,709.064804072,709.064804072,673.345676507,721.469463521,709.064804072,658.396535644,664.217381484,683.205854543,709.064804072,685.750335956,720.860644842,703.243958233,703.243958233,715.648617682,703.243958233,702.635139554,721.469463521,703.243958233,703.243958233,703.243958233,703.243958233,703.243958233,702.635139554,703.243958233,708.455985393,696.051325944,708.455985393,696.660144623,696.051325944,696.051325944,696.051325944,696.051325944,696.051325944,709.064804072,690.344968531,696.051325944,696.051325944,696.051325944,696.051325944
L,264201.72893,265051.146889,262895.44238,267834.453806,267834.453806,264129.560194,264129.560194,264129.560194,264129.560194,264129.560194,264129.560194,264129.560194,266710.007705,266710.007705,265977.400901,266710.007705,266710.007705,266710.007705,266710.007705,266710.007705,264692.526136,264692.526136,264155.775272,265977.213401,261944.213097,264692.526136,266710.007705,265300.951739,266292.080849,296819.149841,267969.64817,265776.247496,267202.351595,267202.351595,266662.768703,297856.34551,267540.647331,265347.39566,267814.152564,267339.742512,267339.742512,267339.742512,267339.742512,267629.613524,267649.794211,264858.052045,264292.870356,296799.636911,264155.962772,297161.186174,265667.723264,265667.723264,297621.133834,297621.133834,266367.110481,266319.651248,265667.723264,265667.723264,265667.723264,265667.723264
T,982.933861736,1074.94640713,1153.13173938,1133.36615649,1133.36615649,1095.92502472,1095.92502472,1095.92502472,1095.92502472,1095.92502472,1095.92502472,1095.92502472,1027.44384783,1027.44384783,1069.29544767,1027.44384783,1027.44384783,1027.44384783,1027.44384783,1027.44384783,1114.46276621,1114.46276621,1086.16855711,1053.15032077,1124.57731188,1114.46276621,1043.58897474,1049.13048117,1091.41373359,1088.64026421,1074.97917647,1123.30520468,1092.05820535,1092.05820535,1093.63966583,1050.09057645,1060.85162942,1113.07772371,1072.56400324,1056.41887634,1056.41887634,1056.41887634,1056.41887634,1070.24529619,1087.02998514,1091.18685597,1080.94366657,1056.39229173,1086.16855711,1041.60878684,1052.64945748,1052.64945748,1051.85197624,1051.85197624,1096.32760459,1064.84355268,1052.64945748,1052.64945748,1052.64945748,1052.64945748

9,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411,0.0303016166411
C,847.309289564,847.309289564,847.309289564,847.309289564,802.652233141,849.424394408,849.424394408,849.424394408,849.424394408,830.095740188,830.095740188,830.095740188,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,852.700758834,852.700758834,852.700758834,848.81557573,867.649899697,867.649899697,848.81557573,849.424394408,849.424394408,861.829053858,861.829053858,861.829053858,861.829053858,849.424394408,849.424394408,849.424394408,861.829053858,861.829053858,855.245240248,855.245240248,861.829053858,848.81557573,857.894192068,847.498037669,854.636421569,854.636421569,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,861.829053858,847.498037669,848.81557573,854.636421569,854.636421569,854.636421569,854.636421569
L,347678.249428,347678.249428,347678.249428,347678.249428,348659.322145,348736.434917,348736.434917,350363.651137,351574.456295,351649.755688,351649.755688,351649.755688,346588.874073,346588.874073,346588.874073,346588.874073,351522.537627,353276.745037,353276.745037,353031.42367,391423.469868,391423.469868,391423.469868,349850.10665,350969.279243,394057.950386,352056.687203,349603.229947,349603.229947,347053.357184,347053.357184,347053.357184,347053.357184,392401.410438,392401.410438,392401.410438,352036.918855,352036.918855,392817.016426,392817.016426,350872.999074,348014.820964,394206.512406,350872.999074,350549.169417,350549.169417,351192.494796,351192.494796,346112.446477,350480.011382,351227.306148,351227.306148,351227.306148,351227.306148,351227.306148,346306.920366,346306.982866,346306.982866,346306.982866,346306.982866
T,1117.27001943,1117.27001943,1117.27001943,1117.27001943,1166.29129665,1319.89721328,1319.89721328,1231.52217577,1252.95189908,1235.8276453,1235.8276453,1235.8276453,1318.17995116,1318.17995116,1318.17995116,1318.17995116,1289.66124651,1338.6229528,1338.6229528,1294.824486,1271.40539401,1271.40539401,1271.40539401,1245.73462661,1289.89736327,1294.96251015,1269.20257323,1267.56338976,1267.56338976,1262.70567986,1262.70567986,1262.70567986,1262.70567986,1227.68614169,1227.68614169,1227.68614169,1269.449258,1269.449258,1278.49518369,1278.49518369,1273.78752682,1288.32759264,1274.72679397,1273.78752682,1262.51085554,1262.51085554,1283.78403145,1283.78403145,1298.952254,1309.49050438,1273.54084205,1273.54084205,1273.54084205,1273.54084205,1273.54084205,1251.67569336,1251.67569336,1251.67569336,1251.67569336,1251.67569336

