201,0.0412687937447,0.0412687937447,0.0412687937447,0.0407307317826,0.0402518955859,0.0392904276348,0.0381636501782,0.0361614140406,0.0361614140406,0.0361614140406,0.0357562695113,0.0357562695113,0.0357562695113,0.0357562695113,0.0357562695113,0.0352501588454,0.0352501588454,0.0352501588454,0.0352501588454,0.0346968512895,0.0346968512895,0.0346968512895,0.0346968512895,0.0342548166811,0.0342548166811,0.0342548166811,0.0342548166811,0.0342548166811,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0340454139969,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176,0.0339490155176
C,8040.0,8040.0,8040.0,7638.0,7839.0,7437.0,7638.0,7035.0,7035.0,7035.0,7236.0,7236.0,7236.0,7236.0,7236.0,7437.0,7437.0,7437.0,7437.0,6834.0,6834.0,6834.0,6834.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,7236.0,6633.0,6633.0,6633.0,6633.0,6633.0,6633.0,6633.0,6633.0,6633.0,6633.0
L,91111.9270832,91111.9270832,91111.9270832,92238.9684924,93789.1552,93080.5650234,93634.335881,93364.894796,93364.894796,93364.894796,92853.7358573,92853.7358573,92853.7358573,92853.7358573,92853.7358573,97285.24421,97285.24421,97285.24421,97285.24421,97529.6962912,97529.6962912,97529.6962912,97529.6962912,97529.4462912,97529.4462912,97529.4462912,97529.4462912,97529.4462912,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,98734.3890725,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636,101225.225636
T,766.026819648,766.026819648,766.026819648,714.066428848,728.201165722,690.601293165,670.182062652,617.761701212,617.761701212,617.761701212,639.222723469,639.222723469,639.222723469,639.222723469,639.222723469,612.924721863,612.924721863,612.924721863,612.924721863,596.743984828,596.743984828,596.743984828,596.743984828,596.743984828,596.743984828,596.743984828,596.743984828,596.743984828,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175,587.462810175

301,0.0425411626476,0.040488859443,0.0402847125246,0.0402847125246,0.0402847125246,0.0379273224756,0.0379273224756,0.0365451933447,0.0365451933447,0.0365451933447,0.036302686008,0.0354275822955,0.0354275822955,0.0354275822955,0.0354275822955,0.0354275822955,0.0353702093652,0.0350682536312,0.0350682536312,0.0345397318443,0.0345397318443,0.0345397318443,0.0345397318443,0.0345397318443,0.0345397318443,0.0345397318443,0.0345350236353,0.0340454139969,0.0340454139969,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257,0.0338884576257
C,11739.0,12341.0,12341.0,12341.0,12341.0,11739.0,11739.0,11137.0,11137.0,11137.0,10836.0,10234.0,10234.0,10234.0,10234.0,10234.0,9933.0,10234.0,10234.0,10535.0,10535.0,10535.0,10535.0,10535.0,10535.0,10535.0,10836.0,10836.0,10836.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0,9933.0
L,91662.4279124,91187.3915352,91883.3480409,91883.3480409,91883.3480409,92912.6881632,92912.6881632,93809.5410961,93809.5410961,93809.5410961,93399.5667552,92977.3612694,92977.3612694,92977.3612694,92977.3612694,92977.3612694,92977.5487694,98980.8863272,98980.8863272,98734.4515725,98734.4515725,98734.4515725,98734.4515725,98734.4515725,98734.4515725,98734.4515725,93365.082296,98734.3890725,98734.3890725,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769,104193.447769
T,767.713446147,739.258502379,736.120861085,736.120861085,736.120861085,685.447838054,685.447838054,642.909145115,642.909145115,642.909145115,629.265720995,605.919232998,605.919232998,605.919232998,605.919232998,605.919232998,605.919232998,604.202129104,604.202129104,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,593.958939704,617.761701212,593.958939704,593.958939704,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404,588.530751404

401,0.0423687719061,0.0411189991391,0.0411189991391,0.0403146359871,0.0400363934515,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0385440658342,0.0376813040729,0.0376813040729,0.0368677695169,0.0368677695169,0.0368677695169,0.0368677695169,0.0368677695169,0.0368677695169,0.0367919747123,0.0367919747123,0.0367919747123,0.0366852758783,0.0366852758783,0.0366852758783,0.0366852758783,0.0366852758783,0.0366852758783,0.0361554216398,0.0361554216398,0.0361554216398,0.0361554216398,0.0361554216398,0.0361554216398,0.0358514542516,0.0357946895352,0.0357946895352,0.0353248296786,0.0353248296786,0.0347766267959,0.0347766267959,0.0347766267959,0.0347766267959,0.0347766267959,0.0347766267959,0.0347766267959,0.0347766267959
C,16040.0,16842.0,16842.0,16842.0,17243.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,16441.0,15639.0,14837.0,14837.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0,16040.0
L,91507.9843738,88120.0616597,88120.0616597,93540.2832722,82822.7257295,92107.074563,92107.074563,92107.074563,92107.074563,92107.074563,92107.074563,92107.074563,92107.074563,92107.074563,92090.0362625,92090.0362625,91279.7847522,91279.7847522,91279.7847522,91279.7847522,91279.7847522,91279.7847522,91465.1651876,91465.1651876,91465.1651876,92433.3773518,92433.3773518,92433.3773518,92433.3773518,92433.3773518,92433.3773518,92090.0987625,92090.0987625,92090.0987625,92090.0987625,92090.0987625,92090.0987625,92777.1874776,99254.1525896,99254.1525896,93089.4146727,93089.4146727,97500.601061,97500.601061,97500.601061,97500.601061,97500.601061,97500.601061,97500.601061,97500.601061
T,775.043501241,792.599212363,792.599212363,759.322693232,755.052549152,684.178810043,684.178810043,684.178810043,684.178810043,684.178810043,684.178810043,684.178810043,684.178810043,684.178810043,689.757929919,689.757929919,664.009917115,664.009917115,664.009917115,664.009917115,664.009917115,664.009917115,692.388268132,692.388268132,692.388268132,691.127437748,691.127437748,691.127437748,691.127437748,691.127437748,691.127437748,680.884248349,680.884248349,680.884248349,680.884248349,680.884248349,680.884248349,647.82918008,633.805576603,633.805576603,647.365148712,647.365148712,640.545604038,640.545604038,640.545604038,640.545604038,640.545604038,640.545604038,640.545604038,640.545604038

