0.1,0.0396960537285,0.0387383101207,0.0387383101207,0.0387383101207,0.0376005212394,0.0396960537285,0.0394194351219,0.0387664588712,0.0387664588712,0.0387664588712,0.0395831947331,0.0394409532568,0.0398202715537,0.0390354639153,0.038518346651,0.0391666548645,0.0391666548645,0.0399493524907,0.0399493524907,0.0399493524907,0.0399493524907,0.0393555299309,0.0392417165913,0.0392417165913,0.0399493524907,0.0394952703723,0.0387576403408,0.0387576403408,0.0396002024255,0.0396002024255,0.0396387713433,0.0395085266807,0.0389694170032,0.0389694170032,0.0365824297764,0.0365824297764,0.0365824297764,0.0365824297764,0.0365824297764,0.0374873101786,0.0374873101786,0.0374873101786,0.0374059636303,0.0361584374312,0.0361584374312,0.0361584374312,0.0361584374312,0.0361584374312,0.0361584374312,0.0361584374312,0.0361584374312,0.0367245537479,0.0358814788319,0.0358814788319,0.0358814788319,0.0367005509882,0.0367367256992,0.0358405297476,0.0358405297476,0.0359976256835
C,435.869194921,430.587443675,430.587443675,430.587443675,464.954945494,435.869194921,448.27385437,432.952994306,432.952994306,432.952994306,410.451057343,438.773840146,438.773840146,473.295491055,420.671399191,460.127863836,460.127863836,436.838177411,451.787318274,457.608164114,439.357877134,423.824699283,440.145626595,440.145626595,445.966472435,470.012823563,418.003853444,418.003853444,448.486172157,448.486172157,444.594685985,441.293539868,447.268534799,447.268534799,427.132148467,427.132148467,427.132148467,427.132148467,427.132148467,439.536807916,439.536807916,439.536807916,447.877353478,427.132148467,427.132148467,427.132148467,427.132148467,427.132148467,427.132148467,427.132148467,427.132148467,412.183007604,418.791602905,418.791602905,418.791602905,416.247121492,451.941467365,414.118670339,414.118670339,451.941467365
L,8.80076544923,8.6484633942,8.6484633942,8.6484633942,8.49176317241,8.80076544923,8.67024143309,8.13015957521,8.13015957521,8.13015957521,8.85284922424,8.15756927123,8.260115984,8.29396164202,8.34681083572,8.10811481611,8.10811481611,8.28229840089,8.22673833064,8.08682244635,8.44433954779,8.21155496197,8.45014171005,8.45014171005,8.51111601018,8.24905379806,8.30459490776,8.30459490776,8.59513891435,8.59513891435,8.39040034464,8.44283765753,8.51657733025,8.51657733025,8.33837634373,8.33837634373,8.33837634373,8.33837634373,8.33837634373,8.32446852955,8.32446852955,8.32446852955,8.50514915908,8.5703902008,8.5703902008,8.5703902008,8.5703902008,8.5703902008,8.5703902008,8.5703902008,8.5703902008,8.45104628022,8.66222338182,8.66222338182,8.66222338182,8.53270127953,8.43484496445,8.5900977429,8.5900977429,8.61757756878
T,7.00687113395,6.66674955292,6.66674955292,6.66674955292,6.84471565655,7.00687113395,7.15504131124,6.432746364,6.432746364,6.432746364,6.65638089233,6.57792501797,6.65034147372,7.24226801959,6.25268189574,6.89713789492,6.89713789492,6.70769471653,6.98281836713,7.29118911481,7.02286014147,6.32688665591,6.81547379866,6.81547379866,6.88437755609,7.05183430716,6.20855418173,6.20855418173,7.04647812697,7.04647812697,6.75435490787,6.73908545079,6.9115646261,6.9115646261,6.14350171617,6.14350171617,6.14350171617,6.14350171617,6.14350171617,6.40582407148,6.40582407148,6.40582407148,6.55430859628,6.0911049429,6.0911049429,6.0911049429,6.0911049429,6.0911049429,6.0911049429,6.0911049429,6.0911049429,5.95123910207,5.99366657001,5.99366657001,5.99366657001,6.00375833166,6.48099396748,5.92523559228,5.92523559228,6.3653501325

4.1,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0385887786222,0.0397362540247,0.0397362540247,0.0397362540247,0.0397362540247,0.0394176370258,0.0397362540247,0.0387761673148,0.0387761673148,0.0385472162923,0.0383735835355,0.0385472162923,0.0385472162923,0.0379505043106,0.0376355480787,0.036471186342,0.0369417425547,0.0369417425547,0.0366082144359,0.0378161953348,0.0371434181676,0.0382642725908,0.037905673892,0.0373187215381,0.0384579373992,0.0378087356483,0.0375813379421,0.0367727187965,0.0367727187965,0.0372800806786,0.0375219906084,0.0372800806786
C,453.331732439,453.331732439,453.331732439,453.331732439,478.353369125,420.492468408,434.318477689,420.492468408,429.620763431,429.620763431,429.620763431,429.620763431,432.165244845,445.178722973,432.165244845,447.84626872,450.390750134,432.165244845,432.165244845,442.634241559,421.304999561,430.22958211,430.22958211,443.421991021,420.132304596,420.132304596,407.118826468,379.765026156,392.169685605,436.254140424,436.254140424,443.421991021,443.421991021,443.421991021,415.45937203,443.421991021,443.421991021,409.638526191,384.829207292,409.638526191,409.638526191,417.395034765,384.829207292,361.539520867,416.247121492,416.247121492,431.196262354,429.26059962,403.842462042,403.054712581,438.749058455,424.587667053,430.408512893,436.229358732,405.599193994,410.272126561,410.272126561,397.258648433,422.067967331,397.258648433
L,13537.0306549,13537.0306549,13537.0306549,13537.0306549,12916.2078216,13433.8220756,12793.500747,13433.8220756,13623.4675607,13798.0825125,13798.0825125,13798.0825125,13772.1556029,13559.8548768,13772.1556029,13485.4042678,13688.9397977,13622.5234732,13622.5234732,13744.9001812,13651.5035719,13607.912258,13607.912258,13947.717736,13790.4987986,13790.4987986,13918.9089846,13794.835501,13804.4838323,13678.9247894,13678.9247894,13876.9797689,13876.9797689,13799.0969739,13971.0056136,13783.0509584,13783.0509584,13893.6067449,13817.1594441,13893.6067449,13893.6067449,13765.877185,13681.4587971,14494.2325956,13632.1652189,13632.1652189,13906.4182041,13646.4401637,13826.9323917,13525.2894289,13588.6118421,13781.6158455,13650.1709077,13694.0563371,13571.112128,13766.12473,13766.12473,13689.6370111,13614.791161,13689.6370111
T,298.277695691,298.277695691,298.277695691,298.277695691,311.421229763,281.027299517,292.551680264,276.420344652,281.688032167,276.175215125,276.175215125,276.175215125,282.849440523,289.213165817,282.849440523,298.366649773,288.997702225,270.663833522,270.663833522,290.18251339,281.697510151,275.912916821,275.912916821,279.217240364,277.881607676,277.881607676,267.557479068,251.783114335,248.151016159,283.790709209,283.790709209,275.330974472,275.330974472,272.676528938,263.393240084,268.205060129,268.205060129,255.218657569,249.070395867,255.218657569,255.218657569,248.966951989,244.000803185,234.231369677,247.395473119,247.395473119,255.13336904,262.014752961,244.824120602,245.062536472,259.361642866,252.491264191,256.842683387,253.5924378,246.08746682,247.444176098,247.444176098,242.092493531,248.240755233,242.092493531

