1,0.0407811378731,0.0407811378731,0.0396131209434,0.0396131209434,0.0396131209434,0.0396131209434,0.0396131209434,0.0396131209434,0.0385574860344,0.0385574860344,0.0385574860344,0.0383506484437,0.0383506484437,0.0383506484437,0.0383506484437,0.0373830798235,0.0368555455905,0.0365425578587,0.0365425578587,0.0365425578587,0.0365425578587,0.0365425578587,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.035147229047,0.0351237470255,0.0351237470255,0.0351237470255,0.0351237470255,0.0351237470255,0.0351237470255
C,455.242613483,455.242613483,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.954945494,464.191977723,464.191977723,464.191977723,455.851432162,455.851432162,455.851432162,455.851432162,452.550286044,452.550286044,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,451.941467365,466.102858767,466.102858767,466.102858767,466.102858767,466.102858767,466.102858767
L,89621.9047355,89621.9047355,87159.4097126,87159.4097126,87159.4097126,87159.4097126,87159.4097126,87159.4097126,92599.1064752,92599.1064752,92599.1064752,92237.5563121,92237.5563121,92237.5563121,92237.5563121,93368.2005916,93025.2886488,93449.5311912,93449.5311912,93449.5311912,93449.5311912,93449.5311912,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,91361.7383943,93298.8076793,93298.8076793,93298.8076793,93298.8076793,93298.8076793,93298.8076793
T,755.027170117,755.027170117,767.031283283,767.031283283,767.031283283,767.031283283,767.031283283,767.031283283,723.213530721,723.213530721,723.213530721,712.970341321,712.970341321,712.970341321,712.970341321,707.032793686,696.789604287,680.123627093,680.123627093,680.123627093,680.123627093,680.123627093,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,662.500280589,671.458997338,671.458997338,671.458997338,671.458997338,671.458997338,671.458997338

11,0.0401485962916,0.0401485962916,0.0401485962916,0.0401086555401,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0396466036127,0.0390622793836,0.0390622793836,0.0389536244827,0.0389536244827,0.0389536244827,0.0389536244827,0.0386444300412,0.0386444300412,0.038353689159,0.038353689159,0.038353689159,0.038353689159,0.038219448149,0.038219448149,0.038219448149,0.038219448149,0.038219448149,0.038219448149,0.0381705378595,0.0377171735072,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0374526722837,0.0371283913338,0.0371283913338,0.0371283913338,0.0371283913338,0.0371283913338,0.0367819604725,0.0364323083757,0.0364323083757,0.0364323083757
C,436.254140424,436.254140424,436.254140424,427.671243061,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,436.862959102,411.766977343,411.766977343,426.716118206,426.716118206,426.716118206,426.716118206,413.702640078,413.702640078,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,437.601145182,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,435.869194921,435.869194921,435.869194921,435.869194921,435.869194921,435.869194921,445.966472435,445.966472435,445.966472435
L,93560.5596929,93560.5596929,93560.5596929,92549.8734722,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,90311.388116,92832.7055951,92832.7055951,89304.1513051,89304.1513051,89304.1513051,89304.1513051,89937.4181345,89937.4181345,92350.4373481,92350.4373481,92350.4373481,92350.4373481,91011.1633006,91011.1633006,91011.1633006,91011.1633006,91011.1633006,91011.1633006,92269.7243814,93427.3166539,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,90429.7359403,92229.8309846,92229.8309846,92229.8309846,92229.8309846,92229.8309846,91408.4133237,91594.2765552,91594.2765552,91594.2765552
T,725.061092598,725.061092598,725.061092598,727.917613822,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,736.142907627,708.707865363,708.707865363,708.374135225,708.374135225,708.374135225,708.374135225,679.995784208,679.995784208,740.760332307,740.760332307,740.760332307,740.760332307,737.090921086,737.090921086,737.090921086,737.090921086,737.090921086,737.090921086,695.427797067,713.398467496,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,706.034065802,699.870131597,699.870131597,699.870131597,699.870131597,699.870131597,692.704380635,669.041780135,669.041780135,669.041780135

21,0.0403319271693,0.0403319271693,0.0403319271693,0.0403106972297,0.0403106972297,0.0403106972297,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0384661221979,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0377711574681,0.0372277778314,0.0372277778314,0.0372277778314,0.0372277778314,0.0371630945379,0.0371630945379,0.0371630945379,0.0371630945379,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.0370911813777,0.037062220021,0.037062220021,0.0366388531123,0.0366388531123
C,432.561745737,432.561745737,432.561745737,442.025422881,442.025422881,442.025422881,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,440.145626595,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,419.330697499,396.674611445,396.674611445,396.674611445,396.674611445,472.532523285,472.532523285,472.532523285,472.532523285,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,420.548334857,445.357653756,445.357653756,439.536807916,439.536807916
L,94153.3544465,94153.3544465,94153.3544465,92092.4247213,92092.4247213,92092.4247213,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,90364.287596,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,91638.1695002,93237.422292,93237.422292,93237.422292,93237.422292,92237.5563121,92237.5563121,92237.5563121,92237.5563121,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,93778.5542217,91970.5543848,91970.5543848,91970.7418848,91970.7418848
T,729.165680836,729.165680836,729.165680836,729.437473509,729.437473509,729.437473509,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,713.428320587,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,668.312175868,650.567827574,650.567827574,650.567827574,650.567827574,712.970341321,712.970341321,712.970341321,712.970341321,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,659.55924392,669.817392094,669.817392094,669.817392094,669.817392094

31,0.0393431231281,0.0393431231281,0.0393431231281,0.0377176781547,0.0377176781547,0.0377176781547,0.0377176781547,0.0377176781547,0.0369459964798,0.0369459964798,0.0369459964798,0.0369459964798,0.0369459964798,0.0369459964798,0.0369459964798,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.0361511964439,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.036056539518,0.0357474812462,0.0357474812462,0.0356033725214,0.0356033725214,0.0356033725214,0.0356033725214,0.0356033725214
C,439.709435632,439.709435632,439.709435632,439.536807916,439.536807916,439.536807916,439.536807916,439.536807916,438.773840146,438.773840146,438.773840146,438.773840146,438.773840146,438.773840146,438.773840146,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,441.293539868,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,431.196262354,414.727489018,414.727489018,393.566253746,393.566253746,393.566253746,393.566253746,393.566253746
L,91030.110235,91030.110235,91030.110235,93160.4065992,93160.4065992,93160.4065992,93160.4065992,93160.4065992,92765.2364641,92765.2364641,92765.2364641,92765.2364641,92765.2364641,92765.2364641,92765.2364641,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,92917.2084514,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93842.3141283,93190.5736434,93190.5736434,93105.4633278,93105.4633278,93105.4633278,93105.4633278,93105.4633278
T,735.091133016,735.091133016,735.091133016,690.483913254,690.483913254,690.483913254,690.483913254,690.483913254,659.671648294,659.671648294,659.671648294,659.671648294,659.671648294,659.671648294,659.671648294,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,658.869168495,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,654.882526669,642.68843146,642.68843146,623.07924504,623.07924504,623.07924504,623.07924504,623.07924504

41,0.0417757941328,0.0417757941328,0.0417757941328,0.0402434633202,0.0402434633202,0.0402434633202,0.0402434633202,0.0402434633202,0.0402434633202,0.0402434633202,0.0389825558135,0.0389825558135,0.0389825558135,0.0389825558135,0.0385337991159,0.0385337991159,0.0385337991159,0.0385337991159,0.0382071388392,0.0382071388392,0.0382071388392,0.0382071388392,0.0382071388392,0.0382071388392,0.0382071388392,0.0382071388392,0.0373262689656,0.0373262689656,0.0373262689656,0.0373262689656,0.0370845887532,0.0370845887532,0.0370845887532,0.0370845887532,0.0370845887532,0.0370845887532,0.0370845887532,0.0370845887532,0.0369520232772,0.0369520232772,0.0364975629591,0.0364975629591,0.0361846511698,0.0361846511698,0.0361846511698,0.0361846511698,0.0361846511698,0.0360258517819,0.0360258517819,0.0357151243056,0.0357151243056,0.0357151243056,0.0357151243056,0.0357151243056,0.0357151243056,0.0357151243056,0.0354120264173,0.0354120264173,0.0354120264173,0.0354120264173
C,423.240662295,423.240662295,423.240662295,436.254140424,436.254140424,436.254140424,436.254140424,436.254140424,436.254140424,436.254140424,416.810997777,416.810997777,416.810997777,416.810997777,433.4920889,433.4920889,433.4920889,433.4920889,408.682770002,408.682770002,408.682770002,408.682770002,408.682770002,408.682770002,408.682770002,408.682770002,443.446772712,443.446772712,443.446772712,443.446772712,435.10622715,435.10622715,435.10622715,435.10622715,435.10622715,435.10622715,435.10622715,435.10622715,459.915546049,459.915546049,368.711992454,368.711992454,408.470452215,408.470452215,408.470452215,408.470452215,408.470452215,362.891146614,362.891146614,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,392.001678878,392.001678878,392.001678878,392.001678878
L,84413.6394234,84413.6394234,84413.6394234,93488.6325161,93488.6325161,93488.6325161,93488.6325161,93488.6325161,93488.6325161,93488.6325161,93719.4310625,93719.4310625,93719.4310625,93719.4310625,91244.8775224,91244.8775224,91244.8775224,91244.8775224,93442.8506244,93442.8506244,93442.8506244,93442.8506244,93442.8506244,93442.8506244,93442.8506244,93442.8506244,91628.7543448,91628.7543448,91628.7543448,91628.7543448,91628.9418448,91628.9418448,91628.9418448,91628.9418448,91628.9418448,91628.9418448,91628.9418448,91628.9418448,87469.6671789,87469.6671789,93116.9636638,93116.9636638,97106.9377017,97106.9377017,97106.9377017,97106.9377017,97106.9377017,99601.3291331,99601.3291331,92780.2158166,92780.2158166,92780.2158166,92780.2158166,92780.2158166,92780.2158166,92780.2158166,99093.014785,99093.014785,99093.014785,99093.014785
