0.1,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.124919674072,0.124919674072,0.125238259444,0.125238259444,0.125110465417,0.125110465417,0.125110465417,0.125110465417,0.12504159353,0.12504159353,0.125359861899,0.124802269329,0.12512858189,0.124963923864,0.124963923864,0.12483966895,0.12483966895,0.12483966895,0.125359861899,0.12524211789,0.125319657136,0.125319657136,0.125319657136,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125359861899,0.125315870699,0.125315870699,0.12530064789,0.125001852113,0.125133536416,0.125133536416,0.125133536416,0.125011812622,0.125011812622,0.125359861899,0.125359861899,0.125359861899,0.125334647641,0.125334647641,0.125359861899,0.12483966895,0.12483966895,0.12483966895,0.124667225186,0.125092042108,0.125277146406,0.125359861899,0.124931895292
C,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,473.295491055,473.295491055,473.295491055,490.758028574,490.758028574,473.295491055,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,490.758028574,473.295491055,473.295491055
L,85389.7498177,85389.7498177,87780.1621273,88718.9028109,83238.2525956,83525.9373286,89060.1422799,89060.1422799,89520.3441742,89520.3441742,86724.5900747,86724.5900747,86724.5900747,86724.5900747,89857.3774091,89857.3774091,87968.3968834,89044.0487341,89233.7296296,89887.688778,89887.688778,88995.1120417,88995.1120417,88995.1120417,88539.6215136,88406.7651005,85265.8483053,85265.8483053,85265.8483053,87653.2335527,87653.2335527,86783.6451288,86783.6451288,86783.6451288,86783.6451288,87551.6620582,87633.0828674,89490.771207,89490.771207,90162.9898152,89889.7000875,90056.8589695,90056.8589695,90056.8589695,89146.3653327,89146.3653327,90902.0195386,90902.0195386,91303.6840422,89914.7692663,89914.7692663,91303.6840422,88995.1120417,88995.1120417,88995.1120417,89999.967659,88647.6126717,89453.3413432,90902.0195386,94724.6714624
T,17371.9619315,17371.9619315,17391.0249511,17484.8486388,17356.9273984,17335.0127022,17347.8982882,17347.8982882,17400.5402863,17400.5402863,17331.8106205,17331.8106205,17331.8106205,17331.8106205,17379.3572529,17379.3572529,17416.887837,17331.3013012,17380.0752409,17369.1140635,17369.1140635,17335.6046749,17335.6046749,17335.6046749,17410.6853868,17380.7515052,17334.1491692,17334.1491692,17334.1491692,17408.0578691,17408.0578691,17398.6218845,17398.6218845,17398.6218845,17398.6218845,17425.3524518,17402.7494672,17410.7834757,17410.7834757,17420.9434551,17374.4224653,17395.7740166,17395.7740166,17395.7740166,17362.264628,17362.264628,17270.4026607,17270.4026607,17280.6458501,17421.1367174,17421.1367174,17280.6458501,17335.6046749,17335.6046749,17335.6046749,17329.9149058,17364.3150518,17404.7199538,17270.4026607,17274.6204642

4.1,0.0465842363142,0.0465842363142,0.0472603750624,0.0472603750624,0.0472603750624,0.0465624042021,0.0465624042021,0.0472603750624,0.0472603750624,0.045897356602,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0470426064329,0.0470426064329,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0458814548397,0.0472603750624,0.0472603750624,0.0472603750624,0.0467438151699,0.0454300631923,0.0459173014551,0.0464551895104,0.0459139432713,0.0453110724004,0.0459139432713,0.044625419161,0.044625419161,0.044625419161,0.0472603750624,0.0472603750624,0.0472603750624,0.0457380568031,0.045864263524,0.045864263524,0.045864263524,0.045864263524,0.0472597019758,0.0472597019758,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624,0.0472603750624
C,458.910226478,458.910226478,484.937182734,484.937182734,484.937182734,439.382658825,439.382658825,433.888589793,433.888589793,431.042113263,431.042113263,431.042113263,431.042113263,431.042113263,453.544050226,453.544050226,490.758028574,451.787318274,451.787318274,433.561812985,433.561812985,405.599193994,464.191977723,454.307017996,454.307017996,450.030586322,447.723204387,433.561812985,441.902358547,407.534856729,466.711677446,447.723204387,451.787318274,464.191977723,464.191977723,439.382658825,459.915546049,459.915546049,409.688089573,459.915546049,459.519045157,459.519045157,459.519045157,422.701567701,459.915546049,459.915546049,455.851432162,454.307017996,454.307017996,454.307017996,454.307017996,479.116336895,479.116336895,453.544050226,453.544050226,484.937182734,466.711677446,475.808887711,441.902358547,441.902358547
L,86701.2090738,86701.2090738,85139.820703,85139.820703,85139.820703,91848.9451396,91848.9451396,92503.9044785,92503.9044785,91492.8816103,91864.258629,91864.258629,91864.258629,91864.258629,90777.0007674,90777.0007674,88233.3970259,90050.3034857,90050.3034857,91566.6428262,91566.6428262,88116.7328856,89221.3645594,90548.5545834,90548.5545834,88037.3180197,93240.2000093,91864.258629,89810.801526,92559.9702213,84559.1474587,90162.6786796,93449.3079115,84679.7104731,84122.1908437,90069.1423545,87106.6601323,88890.515634,91286.3261769,88890.515634,86805.8023495,86805.8023495,86805.8023495,92382.0176686,87826.5187167,87826.5187167,84029.6406349,88116.7328856,88116.7328856,88116.7328856,88116.7328856,80061.60041,80061.60041,89355.9618314,89355.9618314,82294.9801984,87412.2647427,81736.7793611,92449.4252768,92449.4252768
T,931.712808261,931.712808261,992.587517189,992.587517189,992.587517189,915.868720935,915.868720935,929.253651394,929.253651394,894.657157885,929.854990547,929.854990547,929.854990547,929.854990547,974.141010872,974.141010872,1020.95828773,924.701535436,924.701535436,951.305809775,951.305809775,880.793244368,962.820126329,976.784199008,976.784199008,948.294711047,977.58427616,929.854990547,956.259239803,854.413237337,983.236839893,962.006350413,944.098065323,928.320905743,901.660952672,901.343305653,951.983506243,942.732493533,859.635269469,942.732493533,880.448352617,880.448352617,880.448352617,933.321025131,977.689979179,977.689979179,899.942554726,917.535784474,917.535784474,917.535784474,917.535784474,981.505670231,981.505670231,993.217014772,993.217014772,1053.85372244,1015.64390357,1019.21910196,989.131463701,989.131463701

