9,0.0387933116948,0.038570549085,0.0379074524469,0.0373755043954,0.0368963210241,0.0368963210241,0.0364313647396,0.0363151072471,0.0363151072471,0.0359424505222,0.0352524814441,0.0352524814441,0.034915960564,0.034915960564,0.034915960564,0.034915960564,0.034915960564,0.034915960564,0.034817202167,0.034817202167,0.034817202167,0.034817202167,0.0345213208064,0.0339542787739,0.0334150536916,0.0334150536916,0.0334150536916,0.0334150536916,0.0334150536916,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.0331574121173,0.032899365132,0.032899365132,0.032899365132,0.032899365132,0.032899365132,0.032899365132
C,463.583159044,451.178499595,464.191977723,437.601145182,437.601145182,437.601145182,438.165021467,424.587667053,424.587667053,439.536807916,432.952994306,432.952994306,447.114385708,447.114385708,447.114385708,447.114385708,447.114385708,447.114385708,431.196262354,431.196262354,431.196262354,431.196262354,418.182784226,439.536807916,403.233643363,403.233643363,403.233643363,403.233643363,403.233643363,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,418.182784226,409.842238664,409.842238664,409.842238664,409.842238664,409.842238664,409.842238664
L,92650.5568018,93056.7315208,92985.1052072,93634.7495389,91588.8626469,91588.8626469,92836.9951239,91032.8140864,91032.8140864,92517.0290129,91768.8303264,91768.8303264,92243.803204,92243.803204,92243.803204,92243.803204,92243.803204,92243.803204,93018.7892441,93018.7892441,93018.7892441,93018.7892441,93179.929765,100153.804833,99987.1352653,99987.1352653,99987.1352653,99987.1352653,99987.1352653,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,101266.114932,98565.5633921,98565.5633921,98565.5633921,98565.5633921,98565.5633921,98565.5633921
T,718.503406214,692.570425398,703.172316275,674.195906337,663.982570029,663.982570029,642.297607347,631.486212119,631.486212119,649.959808581,619.095806863,619.095806863,630.938275077,630.938275077,630.938275077,630.938275077,630.938275077,630.938275077,624.525534729,624.525534729,624.525534729,624.525534729,608.251772397,619.398797073,571.321753112,571.321753112,571.321753112,571.321753112,571.321753112,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,589.795349573,587.231033981,587.231033981,587.231033981,587.231033981,587.231033981,587.231033981

13,0.0355784634451,0.034699362698,0.034699362698,0.034699362698,0.034271278628,0.034271278628,0.0325530392762,0.0325530392762,0.0325530392762,0.0325530392762,0.0325530392762,0.0323014741877,0.0323014741877,0.0323014741877,0.0323014741877,0.0316305003885,0.0316305003885,0.0316305003885,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0305703307382,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0296444996739,0.0290461435997,0.0290461435997,0.0290461435997,0.0290461435997
C,393.521311352,405.925970802,405.925970802,405.925970802,381.116651903,381.116651903,396.065792766,396.065792766,396.065792766,396.065792766,396.065792766,396.065792766,396.065792766,396.065792766,396.065792766,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,383.661133317,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,390.853765605,372.019441638,372.019441638,372.019441638,372.019441638
L,92633.657573,92633.720073,92633.720073,92633.720073,92109.7429252,92109.7429252,93237.3433514,93237.3433514,93237.3433514,93237.3433514,93237.3433514,93103.4718958,93103.4718958,93103.4718958,93103.4718958,92780.2158166,92780.2158166,92780.2158166,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99239.2796825,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,99507.1062496,101225.225636,101225.225636,101225.225636,101225.225636
T,587.98957206,592.958972555,592.958972555,592.958972555,555.966686889,555.966686889,549.987238996,549.987238996,549.987238996,549.987238996,549.987238996,545.648970175,545.648970175,545.648970175,545.648970175,533.321261803,533.321261803,533.321261803,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,519.466274349,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,503.285537314,498.684101945,498.684101945,498.684101945,498.684101945

17,0.0357148908732,0.0314735164527,0.0314735164527,0.0314735164527,0.0314735164527,0.0314735164527,0.0314735164527,0.0314735164527,0.0311450803331,0.0302399967578,0.0302399967578,0.0292692223274,0.0292692223274,0.0292692223274,0.0292692223274,0.0287709053169,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0287319012894,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042,0.0282526778042
C,434.255056671,397.041078323,397.041078323,397.041078323,397.041078323,397.041078323,397.041078323,397.041078323,401.714010889,358.802251036,358.802251036,358.802251036,358.802251036,358.802251036,358.802251036,358.802251036,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,388.700532761,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889,401.714010889
L,91322.4568883,92647.1966381,92647.1966381,92647.1966381,92647.1966381,92647.1966381,92647.1966381,92647.1966381,93258.2609013,92740.5083603,92740.5083603,98511.5330953,98511.5330953,98511.5330953,98511.5330953,101009.398686,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101557.424504,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312,101049.210312
T,646.486919753,543.16316717,543.16316717,543.16316717,543.16316717,543.16316717,543.16316717,543.16316717,526.299491257,478.501457733,478.501457733,466.541164439,466.541164439,466.541164439,466.541164439,460.04503491,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,489.020063416,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454,481.854312454

