1,0.0384519270172,0.0384519270172,0.0379642268511,0.0377800548446,0.0377800548446,0.0369986034907,0.0369986034907,0.0369986034907,0.0369986034907,0.0369986034907,0.0369986034907,0.036213443874,0.0357743151202,0.0357221044462,0.0357221044462,0.0357221044462,0.0357221044462,0.0357221044462,0.0353196522409,0.0353196522409,0.0353196522409,0.0353196522409,0.0353196522409,0.0349155593003,0.0349155593003,0.0349155593003,0.0348471462659,0.0348471462659,0.0348471462659,0.0347377722432,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0342022917675,0.0339693648066,0.0338801903746,0.0338801903746,0.0338801903746,0.0338801903746,0.0338801903746,0.0338801903746,0.0338801903746,0.0335351475264,0.0335351475264,0.0335351475264
C,450.030586322,450.030586322,388.700532761,368.711992454,368.711992454,435.260376242,435.260376242,435.260376242,435.260376242,435.260376242,435.260376242,416.880721862,435.869194921,416.880721862,416.880721862,416.880721862,416.880721862,416.880721862,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,396.110735159,396.110735159,396.110735159,398.046397894,398.046397894,398.046397894,396.110735159,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,398.046397894,385.032919766,385.032919766,385.032919766
L,868.670507147,868.670507147,880.95949648,873.713029368,873.713029368,870.238989339,870.238989339,870.238989339,870.238989339,870.238989339,870.238989339,877.15875029,859.557787122,871.799852076,871.799852076,871.799852076,871.799852076,871.799852076,871.987352076,871.987352076,871.987352076,871.987352076,871.987352076,917.147274031,917.147274031,917.147274031,872.925196626,872.925196626,872.925196626,925.614674432,878.34659484,878.34659484,878.34659484,878.34659484,878.34659484,878.34659484,878.34659484,878.34659484,878.34659484,957.412575117,925.145529125,925.145529125,925.145529125,925.145529125,925.145529125,925.145529125,925.145529125,927.360762666,927.360762666,927.360762666
T,68.9423512377,68.9423512377,64.7273034786,61.2451970401,61.2451970401,67.4425029603,67.4425029603,67.4425029603,67.4425029603,67.4425029603,67.4425029603,64.2577591411,65.2028984376,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,63.3443503341,60.6953490921,60.6953490921,60.6953490921,60.4742297015,60.4742297015,60.4742297015,60.4501632636,61.3876385085,61.3876385085,61.3876385085,61.3876385085,61.3876385085,61.3876385085,61.3876385085,61.3876385085,61.3876385085,59.5741079015,59.1803352268,59.1803352268,59.1803352268,59.1803352268,59.1803352268,59.1803352268,59.1803352268,57.5396195188,57.5396195188,57.5396195188

5,0.0389399602307,0.0389399602307,0.0383460819079,0.0383256890183,0.0374128385603,0.0374128385603,0.0374128385603,0.037400019862,0.0368128931795,0.0368128931795,0.0368128931795,0.0366981047361,0.0366981047361,0.036499285218,0.0357942692123,0.0353497781131,0.035326943091,0.0350297191977,0.0346133067516,0.0344561654092,0.0337174140644,0.0337174140644,0.0337174140644,0.0337174140644,0.0337174140644,0.0337174140644,0.0337174140644,0.0337174140644,0.0336248751093,0.0336248751093,0.0336248751093,0.0336248751093,0.0336248751093,0.0335351475264,0.0335351475264,0.0335351475264,0.0335351475264,0.0335351475264,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863,0.0328859066863
C,455.851432162,455.851432162,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,439.536807916,419.400421584,419.400421584,419.400421584,388.700532761,388.700532761,427.740967146,422.855716793,398.046397894,422.855716793,377.840287477,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638,372.019441638
L,20844.0418986,20844.0418986,21500.5677468,21749.9614019,21697.4870028,21697.4870028,21697.4870028,21732.467845,21884.3547628,21884.3547628,21884.3547628,22004.487412,22004.487412,21884.2922628,21770.9928362,21937.602371,21485.2608459,21840.7334682,21840.9209682,23238.1094572,23975.4610443,23975.4610443,23975.4610443,23975.4610443,23975.4610443,23975.4610443,23975.4610443,23975.4610443,23163.2065666,23163.2065666,23163.2065666,23163.2065666,23163.2065666,23163.0190666,23163.0190666,23163.0190666,23163.0190666,23163.0190666,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754,23910.216754
T,348.913337335,348.913337335,350.223675549,350.452518362,342.020097008,342.020097008,342.020097008,331.064800316,328.160312456,328.160312456,328.160312456,312.843110391,312.843110391,328.160312456,316.23093306,306.938192542,311.663889025,294.167569967,294.167569967,294.922790715,289.679247485,289.679247485,289.679247485,289.679247485,289.679247485,289.679247485,289.679247485,289.679247485,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,287.698097594,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846,282.442267846

9,0.0386359033982,0.0386359033982,0.0386359033982,0.0386359033982,0.0379794608176,0.0365887176583,0.0360736540424,0.0360736540424,0.0347969854911,0.0347969854911,0.0347969854911,0.0347969854911,0.0347969854911,0.0347969854911,0.0347969854911,0.0344652265191,0.0344652265191,0.0344652265191,0.0344652265191,0.0344652265191,0.0344652265191,0.0344652265191,0.0340651375704,0.0340633800682,0.0339775623705,0.033974170062,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627,0.0334867314627
C,421.483930343,421.483930343,421.483930343,421.483930343,434.497408472,409.842238664,407.297757251,407.297757251,409.842238664,409.842238664,409.842238664,409.842238664,409.842238664,409.842238664,409.842238664,369.474960224,369.474960224,369.474960224,369.474960224,369.474960224,369.474960224,369.474960224,396.828760536,396.828760536,396.828760536,409.842238664,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215
L,71236.0158109,71236.0158109,71236.0158109,71236.0158109,70629.5625432,70860.9437777,71108.5736854,71108.5736854,74799.3994198,74799.3994198,74799.3994198,74799.3994198,74799.3994198,74799.3994198,74799.3994198,75052.9255684,75052.9255684,75052.9255684,75052.9255684,75052.9255684,75052.9255684,75052.9255684,75284.6384615,75291.287813,70761.9539371,75291.100313,75052.9880684,75052.9880684,75052.9880684,75052.9880684,75052.9880684,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759,75046.0342759
T,599.412657173,599.412657173,599.412657173,599.412657173,599.412657173,571.788782757,561.108634708,561.108634708,547.095053404,547.095053404,547.095053404,547.095053404,547.095053404,547.095053404,547.095053404,511.432890685,511.432890685,511.432890685,511.432890685,511.432890685,511.432890685,511.432890685,534.5835086,534.561392869,529.501625941,534.561392869,517.834459938,517.834459938,517.834459938,517.834459938,517.834459938,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669,517.856575669

13,0.0379390485634,0.0379390485634,0.0372771919669,0.0358589476106,0.0358589476106,0.0358589476106,0.0358589476106,0.0358589476106,0.0358589476106,0.0352708647905,0.0350970238412,0.0350970238412,0.0350970238412,0.0350970238412,0.0350970238412,0.0350970238412,0.0348471462659,0.0347974038128,0.0345085875615,0.0345085875615,0.0338924173099,0.0338924173099,0.0338924173099,0.0338924173099,0.0336248751093,0.0336248751093,0.0336248751093,0.0335761998003,0.0335761998003,0.0335761998003,0.0335761998003,0.0335761998003,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0335744105148,0.0332575556866,0.0332575556866,0.0332575556866,0.0332575556866,0.0332575556866,0.0332575556866
C,424.587667053,424.587667053,399.778348155,414.118670339,414.118670339,414.118670339,414.118670339,414.118670339,414.118670339,423.464535472,414.336240448,414.336240448,414.336240448,414.336240448,414.336240448,414.336240448,398.046397894,410.451057343,384.424101087,384.424101087,410.451057343,410.451057343,410.451057343,410.451057343,372.019441638,372.019441638,372.019441638,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,384.424101087,369.474960224,369.474960224,369.474960224,369.474960224,369.474960224,369.474960224
L,145090.537394,145090.537394,146993.902752,143819.897394,143819.897394,143819.897394,143819.897394,143819.897394,143819.897394,147218.675001,156278.198524,156278.198524,156278.198524,156278.198524,156278.198524,156278.198524,147387.85823,147387.67073,156576.968891,156576.968891,146812.112033,146812.112033,146812.112033,146812.112033,156577.156391,156577.156391,156577.156391,156576.968891,156576.968891,156576.968891,156576.968891,156576.968891,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,156591.086217,160725.714078,160725.714078,160725.714078,160725.714078,160725.714078,160725.714078
T,839.996622021,839.996622021,811.11564938,795.133385361,795.133385361,795.133385361,795.133385361,795.133385361,795.133385361,823.476554343,785.884067372,785.884067372,785.884067372,785.884067372,785.884067372,785.884067372,786.164986119,786.164986119,768.786912544,768.786912544,765.393127319,765.393127319,765.393127319,765.393127319,748.015053744,748.015053744,748.015053744,748.015053744,748.015053744,748.015053744,748.015053744,748.015053744,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,747.983108799,715.147726721,715.147726721,715.147726721,715.147726721,715.147726721,715.147726721

17,0.0394578519429,0.0380997633449,0.0380997633449,0.0380997633449,0.0348655609618,0.0348655609618,0.0348655609618,0.0348655609618,0.0348655609618,0.0348655609618,0.0344701453704,0.0344701453704,0.0344701453704,0.0344701453704,0.0344701453704,0.0342703468597,0.0342703468597,0.0342703468597,0.0342703468597,0.0337131673471,0.0337131673471,0.0337131673471,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0335333608624,0.0334867314627,0.0334867314627,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894,0.0334849478894
C,431.042113263,396.674611445,396.674611445,396.674611445,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,411.059876022,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,383.097257031,383.097257031,383.097257031,383.097257031,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,385.032919766,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215,397.437579215
