0.66,0.0417082369541,0.0397516876272,0.0397516876272,0.0397516876272,0.0397516876272,0.0378566544832,0.0378566544832,0.0378566544832,0.0378566544832,0.0378566544832,0.0378566544832,0.0378566544832,0.0376863901997,0.0376863901997,0.0376863901997,0.0376863901997,0.0376863901997,0.0374930738773,0.0374930738773,0.0374930738773,0.0374930738773,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0373354754398,0.0372735657312,0.0372735657312,0.0372735657312,0.0372735657312,0.0372735657312,0.0372735657312,0.0372735657312,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209,0.036676128209
C,463.583159044,435.869194921,435.869194921,435.869194921,435.869194921,423.464535472,423.464535472,423.464535472,423.464535472,423.464535472,423.464535472,423.464535472,424.612448745,424.612448745,424.612448745,424.612448745,424.612448745,448.27385437,448.27385437,448.27385437,448.27385437,423.068034579,423.068034579,423.068034579,423.068034579,423.068034579,423.068034579,423.068034579,423.068034579,423.068034579,448.27385437,448.27385437,448.27385437,448.27385437,448.27385437,448.27385437,448.27385437,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044,452.550286044
L,88707.7780487,85295.439543,85295.439543,85295.439543,85295.439543,88983.873912,88983.873912,88983.873912,88983.873912,88983.873912,88983.873912,88983.873912,87683.5228041,87683.5228041,87683.5228041,87683.5228041,87683.5228041,86047.4781082,86047.4781082,86047.4781082,86047.4781082,88710.6884611,88710.6884611,88710.6884611,88710.6884611,88710.6884611,88710.6884611,88710.6884611,88710.6884611,88710.6884611,89040.4810055,89040.4810055,89040.4810055,89040.4810055,89040.4810055,89040.4810055,89040.4810055,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512,88169.0293512
T,781.680103437,746.899775907,746.899775907,746.899775907,746.899775907,702.897007244,702.897007244,702.897007244,702.897007244,702.897007244,702.897007244,702.897007244,663.604269736,663.604269736,663.604269736,663.604269736,663.604269736,726.847731687,726.847731687,726.847731687,726.847731687,687.289378055,687.289378055,687.289378055,687.289378055,687.289378055,687.289378055,687.289378055,687.289378055,687.289378055,725.050109433,725.050109433,725.050109433,725.050109433,725.050109433,725.050109433,725.050109433,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291,692.873508291

0.68,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0402872467725,0.0395257783773,0.0395257783773,0.0395257783773,0.0383739295537,0.0383739295537,0.0383739295537,0.0380869964094,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0375839673027,0.0365966453974,0.0365966453974,0.0365966453974,0.0365966453974,0.0364145252785,0.0364145252785,0.0364145252785,0.0364145252785,0.0363770452428,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139,0.03468184139
C,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,452.72291376,424.612448745,424.612448745,424.612448745,427.740967146,427.740967146,427.740967146,451.941467365,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,435.472694029,427.132148467,427.132148467,427.132148467,427.132148467,426.523329788,426.523329788,426.523329788,426.523329788,424.003630066,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237,438.927989237
L,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,77486.0275158,80050.4890469,80050.4890469,80050.4890469,80660.447228,80660.447228,80660.447228,79532.1659128,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,80546.8554873,81068.8365109,81068.8365109,81068.8365109,81068.8365109,79953.7543732,79953.7543732,79953.7543732,79953.7543732,80753.4071703,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518,80728.9998518
T,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,763.671394931,695.65478753,695.65478753,695.65478753,712.157193433,712.157193433,712.157193433,717.4934794,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,692.103316158,658.433998041,658.433998041,658.433998041,658.433998041,653.392269218,653.392269218,653.392269218,653.392269218,640.062584051,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321,643.080646321

