0.8571428571428571,0.0403820393307,0.0395661148253,0.0395661148253,0.0395661148253,0.0395661148253,0.0395661148253,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0391418502451,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0381552041507,0.0378645388381,0.0378645388381,0.0378645388381,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.0377969666186,0.037072156825
C,478.353369125,460.890831606,460.890831606,460.890831606,460.890831606,460.890831606,457.762313205,457.762313205,457.762313205,457.762313205,457.762313205,457.762313205,457.762313205,457.762313205,457.762313205,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,458.371131884,464.191977723,464.191977723,464.191977723,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,470.775791333,443.446772712
L,75528.9685466,83039.2072198,83039.2072198,83039.2072198,83039.2072198,83039.2072198,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79894.2182329,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,79950.9801784,80714.4015341,80714.4015341,80714.4015341,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,79835.9697386,83815.6825905
T,755.934628756,717.059130454,717.059130454,717.059130454,717.059130454,717.059130454,693.447608821,693.447608821,693.447608821,693.447608821,693.447608821,693.447608821,693.447608821,693.447608821,693.447608821,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,676.795999207,681.882874959,681.882874959,681.882874959,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,692.696501355,639.980457933

0.7142857142857143,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0385616554732,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0383053712885,0.0369330652236
C,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,462.435245771,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,456.614399932,429.26059962
L,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,82746.91197,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,81633.7521748,82944.1148493
T,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,692.624007729,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,686.009986798,616.174081052

